,Feb
24534,3.0861148912480743
24535,3.106176915856279
24536,3.3023799640990465
24537,3.62110109672782
24538,3.3606650084495366
24539,3.593996839387559
24540,3.9932116826926176
24541,4.252535417868414
24542,4.65029461282939
24543,5.645295477591121
24544,6.701854320057847
24545,8.000319337198572
24546,9.032319386042335
24547,9.430466222131555
24548,9.555130254353775
24549,9.727136663448386
24550,9.583816744168228
24551,9.897253684563447
24552,9.897181682473562
24553,9.680205616824702
24554,9.191057562819237
24555,8.638655694658967
24556,7.769958132719477
24557,6.962619707884955
24558,5.905218071704146
24559,5.096306637216066
24560,4.842309023227066
24561,4.965766547585949
24562,4.541307204230486
24563,4.663997777070619
24564,4.587396858692133
24565,4.228989354804942
24566,3.5335911602889576
24567,2.9411108347888604
24568,2.0177044442334995
24569,0.31045208828987475
24570,1.7752226078132582
24571,3.8272784289479587
24572,5.676815307332947
24573,7.545776647798026
24574,7.846824910868971
24575,8.686227647469714
24576,9.372224481291786
24577,9.580593218198356
24578,10.068114862099407
24579,11.312366056122645
24580,11.442761483084402
24581,10.615598099951391
24582,10.038830490368698
24583,9.500118989886614
24584,9.865416366495925
24585,10.230170972562195
24586,8.167443853070475
24587,6.492111558676086
24588,6.815056440933432
24589,9.340744275085335
24590,11.939017217359947
24591,14.314347823768653
24592,16.81508858023751
24593,17.69553973882032
24594,17.2864000293029
24595,17.612404715148994
24596,17.1834459763686
24597,16.8331525393784
24598,15.352386062691604
24599,16.44845596444114
24600,16.7054409006259
24601,17.022131062165098
24602,17.02605928801631
24603,16.715275437138825
24604,16.626918777402615
24605,16.749644780429577
24606,16.43115062480492
24607,15.745456480670965
24608,15.329868206031865
24609,15.088791853696637
24610,14.536637751226086
24611,14.88303016473921
24612,15.509067743160616
24613,16.11219872194076
24614,16.325238291469162
24615,16.727186966950846
24616,16.693318605314484
24617,16.321960274584672
24618,15.76180638629432
24619,15.048620746854388
24620,14.539564392710028
24621,13.947023705343117
24622,13.274873337410348
24623,12.41333227937862
24624,12.000957472836417
24625,10.87583657641228
24626,9.466733863883476
24627,8.320790828891122
24628,7.18410126880707
24629,6.361879939859442
24630,5.348973797406727
24631,4.414115319916703
24632,3.616708104155019
24633,3.350515155638367
24634,3.014760786078525
24635,3.066606404213522
24636,3.012956749898872
24637,3.4004472566581394
24638,3.5635122105537125
24639,3.364681116296858
24640,2.7965151900619896
24641,2.185238609580864
24642,1.9199927075312877
24643,1.676906557591231
24644,1.8765145500561846
24645,2.233739070868074
24646,2.2127831856942355
24647,2.9231789597358304
24648,3.996283045967491
24649,4.321843091513894
24650,4.549549296066829
24651,4.795002802480189
24652,5.207019128995547
24653,6.223710074691165
24654,7.4864743990562905
24655,8.967985931502634
24656,10.927699219939239
24657,13.219990121377124
24658,12.857195067736724
24659,12.946625238501817
24660,13.424409403043775
24661,13.858310348374342
24662,14.845230533641999
24663,15.553602641822915
24664,16.808255172222783
24665,17.847523270717897
24666,17.5911264045693
24667,18.396994530785385
24668,18.765024586480635
24669,18.17865888984678
24670,17.069029780093064
24671,16.974841476549912
24672,17.03092491260997
24673,16.191298957100827
24674,15.330909913630823
24675,14.492202075797021
24676,13.464145100872587
24677,12.440410324705532
24678,11.41352283782844
24679,10.146790326402126
24680,8.487080250969164
24681,6.954742091257649
24682,5.868195110762013
24683,5.482412226732205
24684,5.587926480364407
24685,6.5756603495975705
24686,6.657418940479437
24687,6.1757220734336675
24688,5.883410746341446
24689,6.398849495938966
24690,7.088355942171759
24691,7.405002364646091
24692,7.422336293516751
24693,7.36674341682578
24694,7.544340425885556
24695,7.606501723677891
24696,7.07410867984349
24697,6.554318531771408
24698,6.605995627439591
24699,6.676295635424783
24700,6.791719612150567
24701,6.686501268088108
24702,6.616263688480566
24703,6.640599002315849
24704,7.037664679073719
24705,7.596627441210415
24706,6.873839276752877
24707,7.600770767394981
24708,7.8454794114369335
24709,7.762824434845664
24710,7.81660857392619
24711,8.024496221046896
24712,8.247296386321835
24713,8.326693937604452
24714,8.139141933931446
24715,7.7298646347228575
24716,7.07022757753582
24717,6.463100179001694
24718,5.7648608474987855
24719,5.600103789364492
24720,5.534667525467407
24721,4.822473460759366
24722,3.920620930069075
24723,3.5290587932910853
24724,4.084306670319514
24725,4.101702206639932
24726,2.987756001722791
24727,2.3823065747444856
24728,2.363394377901503
24729,2.1609411499738282
24730,1.1824235203011455
24731,0.6395745861723479
24732,1.6915345184491974
24733,1.9139506173963778
24734,1.4793611534276403
24735,1.7682414505600035
24736,2.5926417266015176
24737,2.8390158231807288
24738,2.644809457139651
24739,2.239663688382959
24740,1.506206260972247
24741,0.812271645042097
24742,0.9938143950098721
24743,0.3689123392628458
24744,1.6050329792604898
24745,3.2208974263072583
24746,4.394170616773135
24747,5.137122297870851
24748,6.004192809656381
24749,6.387652047271094
24750,6.446024583368078
24751,6.142604476079112
24752,5.7185115394759825
24753,5.422795032576426
24754,5.684481808518061
24755,5.3928263021662275
24756,5.259911226307254
24757,4.298750773717096
24758,3.453986118632765
24759,3.4094520797628207
24760,3.51075694387189
24761,3.7269877768359496
24762,3.479816103657521
24763,3.2022614797369195
24764,3.0388792075429016
24765,3.6079759397962623
24766,5.701283599432818
24767,6.080653765133731
24768,5.78487823537762
24769,5.44251939481099
24770,5.485904949210299
24771,5.385199251075606
24772,5.189641425546636
24773,4.879642667578072
24774,4.491728966905669
24775,4.06977816700084
24776,3.8063409858700457
24777,3.9300962504606805
24778,4.093656533504257
24779,4.2233316732361885
24780,4.152980599191353
24781,4.054233283934171
24782,4.726201971878113
24783,5.724384505828222
24784,5.630793450995463
24785,5.472775102883901
24786,5.630303826452975
24787,5.596015485188651
24788,5.761118503743518
24789,5.922384299411507
24790,5.259618715899483
24791,5.107286447046621
24792,4.405591387161828
24793,3.7525958998475133
24794,3.6462748052191505
24795,3.2966316299974396
24796,3.268704050115382
24797,3.179440416294013
24798,2.978463580932528
24799,2.9571751097768937
24800,2.9467714268087657
24801,2.884481807713831
24802,2.336603200532483
24803,2.63946624905297
24804,2.908150121202019
24805,2.6566382741234085
24806,2.377225106942992
24807,2.2021347670938414
24808,2.1387024609169427
24809,1.980920918072829
24810,1.6664456822424187
24811,1.2478917012422508
24812,0.9792468921424284
24813,0.9349706703287454
24814,1.3376036278334758
24815,1.3581502733672834
24816,1.4967081163550588
24817,1.7129313890305982
24818,1.9990088849138328
24819,2.2699762063937174
24820,2.209160681896563
24821,1.9420769425570172
24822,1.7656383555715005
24823,1.5382478440045975
24824,1.5741467593891103
24825,2.1317061501703747
24826,3.371114743664924
24827,3.3848780737930753
24828,2.9739889408941766
24829,3.0493181554121342
24830,3.2468229804475786
24831,3.060419848324428
24832,2.9755613643543843
24833,2.7950191319130147
24834,2.328614737313816
24835,1.997090844144151
24836,1.888351386370399
24837,2.207681078349239
24838,2.7355855554330892
24839,2.263497923822458
24840,1.394370728076167
24841,1.0562089233346073
24842,1.5014817013130932
24843,1.9548249907472175
24844,2.067797711770049
24845,2.2742013161069794
24846,2.1907525160090686
24847,1.728052108545667
24848,1.8051166915028585
24849,2.4215595604797238
24850,0.6646399973542996
24851,0.7518057435515887
24852,1.7268321694525295
24853,2.1816177853217833
24854,2.30743083845853
24855,2.440848857759919
24856,2.3069802785849753
24857,1.9738997775180844
24858,1.6119177767264798
24859,1.857052486332121
24860,2.2721688220283016
24861,3.0850057445686896
24862,3.4083195326540086
24863,4.03429132426071
24864,4.390897404360289
24865,4.943116978636798
24866,5.1951112627360105
24867,5.069011710289664
24868,5.234423850740626
24869,6.0539817788606
24870,6.312242577735769
24871,5.675119522823106
24872,4.580219880077456
24873,3.6868622876814676
24874,2.882277064151637
24875,4.596253441782682
24876,5.362505361741912
24877,5.215408971343048
24878,4.688335789017538
24879,4.395170252892965
24880,5.741292242683623
24881,9.538543935127299
24882,12.8706965811312
24883,13.89938686992498
24884,14.230313366536901
24885,15.391543756946456
24886,15.226381830947037
24887,15.023020394888995
24888,15.641762922220453
24889,16.164246450614133
24890,16.318398828351192
24891,16.580100191841137
24892,17.10730198462167
24893,16.82631908473166
24894,15.765881145642316
24895,14.61482590408662
24896,13.745474374712378
24897,13.28397479053457
24898,10.806256226637661
24899,12.365583426333377
24900,12.773174926061166
24901,12.754485887014763
24902,12.850607528208839
24903,13.305789093410063
24904,12.752393353798494
24905,12.670940667462796
24906,11.889793193847142
24907,10.99789876278651
24908,9.457041935921875
24909,7.996600518608659
24910,7.044938919515221
24911,7.564054579441293
24912,7.794331266714447
24913,6.945669836045078
24914,6.58128063404759
24915,7.005368102701557
24916,6.343626835061888
24917,5.734569274416458
24918,5.518692255927895
24919,5.862422230905874
24920,6.2944929599272275
24921,6.407938718278752
24922,6.0770668151162
24923,5.9209472271317845
24924,5.982691551112836
24925,6.2292814693325
24926,7.213139742847948
24927,7.787563210669965
24928,8.97257702264738
24929,8.995565798017537
24930,8.996770741360987
24931,9.11088027964913
24932,9.084369434925536
24933,9.225063114933059
24934,9.555864813826252
24935,9.46665153863598
24936,8.961752486091035
24937,8.345448984779042
24938,7.810295904847215
24939,8.242364088784344
24940,8.872308090911654
24941,9.261095919665355
24942,10.079089745528673
24943,10.051123856801757
24944,9.55453168768242
24945,8.968087731427982
24946,8.149438144976108
24947,7.735759701437217
24948,7.748933338686465
24949,8.273669017056191
24950,8.635870870488304
24951,8.757159815231919
24952,8.7426523411051
24953,9.412674916646262
24954,10.315071215301655
24955,10.996780332256806
24956,11.371290684410718
24957,11.328226761349569
24958,10.355480457179198
24959,10.598541377314985
24960,10.90015250496189
24961,10.76520146009054
24962,11.022678939212481
24963,11.492220330244187
24964,11.727815496552292
24965,12.077194024530693
24966,12.694033205940492
24967,13.12904648519311
24968,13.175265845661977
24969,13.19622730959548
24970,11.818024598747499
24971,12.135997251141509
24972,12.248035386889173
24973,12.269105171145842
24974,12.300310755097776
24975,12.07873069674405
24976,11.586728059079633
24977,11.467917029499846
24978,11.776649974454893
24979,12.195341317547113
24980,12.357895584224275
24981,12.483718936919177
24982,11.33307910515066
24983,11.41450522210303
24984,11.578409723933472
24985,11.462095557677525
24986,11.351510594208431
24987,11.235696652179318
24988,11.392476337348356
24989,11.60795908758822
24990,11.972625467864532
24991,12.298590703856648
24992,12.586519838629087
24993,12.662853670963207
24994,11.600933008546956
24995,11.35549201216383
24996,11.28097342637518
24997,11.052695999312101
24998,10.61902844886062
24999,10.377736461819818
25000,10.08555074833844
25001,10.084418867339245
25002,10.490672583834497
25003,10.872438373614585
25004,10.980126583109193
25005,10.733184382275848
25006,9.941938367457395
25007,9.770236422335637
25008,9.853261346105366
25009,9.926383706926769
25010,10.13112675095857
25011,10.434136689425229
25012,10.727990274252384
25013,11.293794809697697
25014,11.775780093025677
25015,12.306318696515222
25016,12.716042576444922
25017,12.829977492205238
25018,11.726227974259302
25019,11.61833030657236
25020,11.521694629763148
25021,11.378622997270368
25022,11.226252427447914
25023,11.035884456860932
25024,11.001005578204412
25025,10.885348893989432
25026,10.643942152089545
25027,10.10737573612177
25028,9.50294104748563
25029,9.287761047468328
25030,8.289864209977166
25031,7.869376903901433
25032,7.068746910039642
25033,6.730822499830816
25034,6.315320322766557
25035,5.686884740442159
25036,5.59744945531176
25037,5.688238973670996
25038,5.984152174579117
25039,5.713994634870243
25040,4.675830567834675
25041,4.096645663965974
25042,3.7087696607199305
25043,3.51745825498835
25044,1.5331821212053072
25045,0.7768815747502084
25046,1.8479583686751706
25047,2.051656231431888
25048,1.9368866622560563
25049,2.5545739052433127
25050,3.3698331854287167
25051,4.260596063030403
25052,5.479562419464755
25053,5.994042407446922
25054,6.0929130174493045
25055,6.618552649917408
25056,7.0057461703503545
25057,7.59012782464708
25058,7.852426009347638
25059,8.01197681584512
25060,8.36303316069147
25061,8.472780946816968
25062,8.115489136509561
25063,7.423904639836335
25064,6.802774382503971
25065,6.577348121402232
25066,5.525043498571097
25067,6.948903541276484
25068,10.427810402455231
25069,12.439072857649158
25070,11.75701252781573
25071,11.250127835861017
25072,11.577852178986891
25073,11.598565926245925
25074,11.288036034428822
25075,10.94648345282775
25076,10.82358261618871
25077,10.906893419671848
25078,9.722675962158313
25079,9.762869146765876
25080,8.907853568175387
25081,8.570153990246297
25082,8.328570708276336
25083,8.190199194243005
25084,7.981606741871983
25085,7.875276827885699
25086,7.7738144263234785
25087,8.081433010894122
25088,8.236939957884884
25089,7.9766308688367635
25090,7.078684989109241
25091,6.885282758712442
25092,6.414699464167263
25093,5.693828856533803
25094,5.008547203760127
25095,4.913744098175387
25096,5.16729259889473
25097,5.223616795488168
25098,5.36821735591
25099,5.599987676860019
25100,5.750293871343256
25101,6.12689267177971
25102,6.05027408067932
25103,6.190694005671237
25104,6.7480475843337695
25105,7.1547604973358565
25106,7.095511031880853
25107,7.063842371341401
25108,7.118247867276444
25109,6.987009167215203
25110,6.754878928240998
25111,6.771525853999626
25112,6.976211763690573
25113,7.268967364034417
25114,7.348683766826798
25115,7.935352996754607
25116,8.581072988304703
25117,9.082594534847418
25118,9.080565030259754
25119,8.834129460115818
25120,8.535832892648891
25121,8.269983328999645
25122,7.925512931420436
25123,7.468334288996497
25124,7.195237646199931
25125,7.060977122460796
25126,7.046106899398708
25127,6.666202632584905
25128,6.133478190898488
25129,5.691523213420458
25130,5.4697543031120786
25131,5.2174308334503685
25132,5.148374479939173
25133,4.936503855343602
25134,4.489257458239203
25135,3.9533582645802747
25136,3.573944381778995
25137,3.076442654637019
25138,2.90842295236279
25139,1.8727973451747124
25140,1.0985799028193792
25141,1.1774893898178884
25142,1.0708391084984186
25143,0.9163089199075817
25144,1.6534484191751098
25145,2.8766642398933
25146,4.795640731646231
25147,6.990589301549094
25148,8.30616827514127
25149,8.648007840744372
25150,9.387375450085662
25151,8.965624246955683
25152,8.747924950541337
25153,8.585895518455613
25154,8.130530459971059
25155,7.633052500784389
25156,7.306593592988066
25157,6.722500604599299
25158,6.058534723637714
25159,5.829136732354434
25160,6.116651482633959
25161,6.971347898164757
25162,6.746396054818671
25163,7.842089341205491
25164,8.71520533868522
25165,9.259025393411449
25166,9.92760503679835
25167,10.600846971460497
25168,11.55610220663957
25169,12.287842844849509
25170,13.06747431269858
25171,13.468685727027854
25172,13.347041408178514
25173,12.840706585028244
25174,11.776708624745435
25175,11.377182716272523
25176,11.332783508433367
25177,11.110919554878732
25178,10.724919602089399
25179,10.409297438547199
25180,10.239617445707864
25181,10.093401065686942
25182,9.802552201248808
25183,9.608591087337468
25184,9.682630659123907
25185,9.599708852968762
25186,7.846454765757672
25187,8.718068981805986
25188,9.293905254857393
25189,9.744404938682043
25190,10.004624652892458
25191,9.96968845882978
25192,9.677764441874963
25193,9.540534298770565
25194,9.812701221388599
25195,9.938312451498467
25196,9.840530162723843
25197,9.567881269418349
25198,8.95307554991692
25199,8.909943488529661
25200,8.805009398879951
25201,8.543323499684831
25202,8.14965668730636
25203,7.706217800364623
25204,7.344181410061211
25205,7.14508751565599
25206,7.059098199784069
25207,6.9306438248910744
25208,7.198969115975983
25209,7.971833857710221
25210,8.167190875039395
25211,9.300958351343292
25212,10.121994153814889
25213,11.033040113936565
25214,11.571893340129858
25215,11.832190762654688
25216,12.136601745767642
25217,12.38914803925431
25218,12.308847358611656
25219,12.151149334822524
25220,11.844166006079801
25221,11.234798693792687
25222,9.812856094582122
25223,8.634925682787024
25224,7.563669972142248
25225,6.685768739474542
25226,6.001210451589976
25227,5.5172614709890135
25228,5.192444598815205
25229,4.8028970551315044
25230,4.51631445406366
25231,5.155787196914024
25232,6.622052751980157
25233,7.470080654997226
25234,7.417825012315203
25235,7.7311165131280175
25236,7.77896048236512
25237,7.70173920670167
25238,7.369304671252654
25239,6.993679176386134
25240,6.672155988652704
25241,6.366812540163155
25242,6.342271527256246
25243,6.456892449180282
25244,6.444687175514493
25245,6.531596562522583
25246,6.37907140381038
25247,6.157150672205441
25248,5.778664080340866
25249,4.9850695424860305
25250,4.792404601158216
25251,4.9087337111233165
25252,5.153360665711843
25253,5.332661795887636
25254,5.705197270223743
25255,6.6719718684444
25256,7.712534355577613
25257,8.556348135590694
25258,8.564082906885012
25259,8.545456801006003
25260,8.752441123618052
25261,8.951503582334727
25262,8.5149969259731
25263,7.526288759765989
25264,6.437118216119123
25265,5.480546452809155
25266,5.011781251970229
25267,5.065050741690693
25268,5.274413997615669
25269,5.605945638858961
25270,6.3274721025393035
25271,6.699108538781733
25272,7.286644439376804
25273,7.937615064853508
25274,8.435009060797267
25275,8.658164600220124
25276,9.019568981426545
25277,10.321033534940984
25278,11.85725361836321
25279,13.037622114952429
25280,13.515046004164093
25281,13.350601322730382
25282,11.496082080946424
25283,12.24701711608296
25284,12.597052937774702
25285,11.814548824632835
25286,11.554014954253281
25287,11.431699510169992
25288,11.155804246128811
25289,11.121616293725765
25290,10.956243049070837
25291,10.685260740890744
25292,10.330431127414029
25293,9.950448094308912
25294,9.301856870934749
25295,8.669067560023226
25296,7.887319334717635
25297,7.4397164432628475
25298,6.931599784012426
25299,6.390480731270677
25300,5.7720590975555925
25301,5.27619416186189
25302,5.203682214631267
25303,4.8566375594875675
25304,4.2146172506083115
25305,3.3579849341265344
25306,2.601157533323815
25307,2.129108492808331
25308,2.216940599893776
25309,2.528395573887374
25310,2.8382226672975928
25311,2.9433545926774927
25312,2.956395062429861
25313,2.863166063860752
25314,2.7099432022199053
25315,2.684117639510541
25316,2.9841239839037645
25317,3.1835987689966414
25318,2.6673332856966976
25319,2.9612074874388936
25320,3.3020124788443916
25321,3.8464323181394073
25322,4.164416887169326
25323,4.490692138176142
25324,5.115041228525177
25325,5.457593784232879
25326,5.385708657969798
25327,5.871723549372032
25328,7.00339040397663
25329,7.833506603741149
25330,8.558435522299218
25331,8.877536400894439
25332,8.822094989483011
25333,9.139419592045863
25334,9.170649289915234
25335,8.635335276768705
25336,8.613683771240813
25337,8.76686246968831
25338,8.517484044049134
25339,7.991547818293432
25340,7.39453965890553
25341,5.720620049072292
25342,3.6187489861539692
25343,3.3687284324386413
25344,2.175732985490016
25345,1.3633119065010078
25346,2.086730249389198
25347,3.9384779790292144
25348,5.437197962149049
25349,5.293747756935387
25350,5.346155707984921
25351,6.171609007352739
25352,6.4472715532235245
25353,6.378233390596764
25354,6.781687843301165
25355,7.702930650689713
25356,8.322980910382018
25357,8.630485050500928
25358,9.066062709062374
25359,9.500240318073585
25360,9.753504799323943
25361,9.248058976964257
25362,9.176094193768341
25363,9.135180154501777
25364,8.117714440906015
25365,7.747318441061106
25366,7.451723516122663
25367,7.519257117794917
25368,7.4394593130590385
25369,7.061443299543434
25370,6.565330829034224
25371,6.108119426416108
25372,5.8591874740489605
25373,5.569405930008139
25374,5.62073010465207
25375,5.873568720462745
25376,5.86247865402601
25377,6.414819560286961
25378,7.131919394949662
25379,8.28851637216008
25380,9.370056027981553
25381,10.079614055533742
25382,10.550872756722589
25383,10.502774993902664
25384,10.337754521633086
25385,9.768185068053405
25386,9.331571132366086
25387,9.06065677390301
25388,9.027657434323105
25389,8.817750876476817
25390,8.335172739869408
25391,8.212998760512724
25392,7.690901113966071
25393,7.0068825226651015
25394,6.119206107224043
25395,5.3119035656703675
25396,4.797506821740486
25397,4.326848641201369
25398,3.7548532443069873
25399,3.117748403609031
25400,2.7681069412000525
25401,2.72886254720867
25402,2.451548468447984
25403,2.61115131438186
25404,3.0150174639712346
25405,4.424912257063836
25406,6.568972077888866
25407,8.313524747930638
25408,9.436775432347309
25409,10.002346980760947
25410,9.983937765572158
25411,9.43304204284368
25412,8.80655187601606
25413,8.236910714672533
25414,8.822169861081274
25415,8.844046424802684
25416,8.943825455622115
25417,8.262687389061883
25418,7.131328549405113
25419,6.564105388065911
25420,7.113304280673474
25421,7.171581886276252
25422,7.041252163283076
25423,6.8348200753450525
25424,6.432941190581425
25425,6.52446047721523
25426,6.518905139997527
25427,7.916325187034936
25428,9.586077221472278
25429,10.723775685434337
25430,11.246922031854496
25431,11.17520174896167
25432,10.956491127708741
25433,10.919304246603948
25434,10.962505570570665
25435,11.113994324318067
25436,11.237596640632297
25437,11.209609559432142
25438,9.873363030442624
25439,9.681028483755327
25440,9.104251873701982
25441,8.63476457835212
25442,8.23235462487775
25443,7.780124886187949
25444,7.3888969708402366
25445,7.081440791275097
25446,6.619436204739923
25447,6.324420346495577
25448,6.380914197955584
25449,6.834021625332171
25450,6.7828456364844145
25451,7.241802097622953
25452,7.333146025933374
25453,7.567434848592644
25454,8.353207656651378
25455,9.292131444318326
25456,9.496848362338943
25457,9.192255943099918
25458,9.05969283903475
25459,9.201906856882763
25460,9.312790013897613
25461,9.249127449148599
25462,8.67472225973024
25463,8.263039257353412
25464,7.341153725307785
25465,6.348052510326923
25466,5.572053481312056
25467,4.907051352221449
25468,4.305418615795021
25469,3.6089068849238224
25470,2.9119555516061846
25471,2.1559164177345815
25472,1.3677097246239676
25473,0.8546458668618081
25474,1.0189657062822775
25475,1.1261317889940545
25476,0.6661668661592361
25477,0.535902484917225
25478,0.3901432912539441
25479,0.4117642503573532
25480,0.5264886523934509
25481,0.7934772429077943
25482,0.9440358586419041
25483,1.3836647175248735
25484,1.2878302877325223
25485,1.4538052020667145
25486,3.0664693761385386
25487,3.5750320359209855
25488,3.835143471034006
25489,4.245088577463256
25490,4.682489389200817
25491,4.942515702732043
25492,4.580851107769168
25493,4.334627943763142
25494,4.277911990936167
25495,4.750957122522515
25496,4.784462945377223
25497,5.183000484596107
25498,5.697817374766048
25499,6.205626091743427
25500,6.720033314599348
25501,7.260034235094664
25502,7.546005484804844
25503,7.6208151871041885
25504,7.685796239992568
25505,7.712013956320965
25506,8.049910566118003
25507,8.0611148793076
25508,7.999866719663666
25509,7.944177282024832
25510,7.937814272457358
25511,7.566158105714042
25512,7.2686774908635385
25513,7.192737113460324
25514,7.076505634724564
25515,6.826621709755918
25516,6.48318189331946
25517,6.24794024578824
25518,6.038128840410109
25519,5.8474368106192784
25520,5.7329941816413905
25521,5.586311996037423
25522,5.304907901943084
25523,5.230318079656793
25524,4.939330838666968
25525,4.304174422718096
25526,3.755596104647692
25527,3.4231710291715376
25528,3.214498982854502
25529,2.9779467120050396
25530,2.667837469456099
25531,2.6965058836152798
25532,3.1792024876346128
25533,3.7117266732837426
25534,4.384592383446898
25535,5.176877550965658
25536,6.377729604418159
25537,7.498691041265423
25538,8.544656118949614
25539,9.394222523677563
25540,9.824474667267936
25541,9.836513466300644
25542,9.903092515288115
25543,9.70159070836231
25544,9.594996126532571
25545,9.177749755857842
25546,8.139575395378715
25547,8.17710820933841
25548,8.151966484927792
25549,7.484199435038548
25550,7.112824473890826
25551,6.8670812668682295
25552,7.112314854162661
25553,7.7273363086869375
25554,8.935208153558042
25555,10.137729157522667
25556,10.752407419417972
25557,10.633793400684041
25558,9.869133777894753
25559,9.798072655992758
25560,9.836913312117991
25561,9.894886778886846
25562,9.985556950285071
25563,9.994129030270678
25564,9.718264322502193
25565,9.238234685983826
25566,9.02791519945078
25567,9.505848700797614
25568,9.896762827044235
25569,9.239731466315073
25570,7.821092751444104
25571,7.112851707017469
25572,6.450430919643233
25573,5.827270270289029
25574,5.358501683611414
25575,4.879180641777488
25576,4.453408343773055
25577,4.543129168154714
25578,4.149565493410908
25579,3.486634788298063
25580,2.7385007209223504
25581,2.219164038984631
25582,2.731097716910727
25583,3.4262828969112267
25584,3.6134496341104394
25585,3.019788423454133
25586,2.2761980062711262
25587,1.4962492842112194
25588,1.8977581286567657
25589,1.7764550398576742
25590,2.321496761456201
25591,3.2978428250219385
25592,4.047682508859415
25593,4.545673163223108
25594,4.096768748198903
25595,4.249509731256024
25596,4.834618989100669
25597,5.440971760996338
25598,6.019240407080325
25599,6.306777565226281
25600,6.428369577748839
25601,6.745528968933366
25602,6.821477917750377
25603,6.440675670373988
25604,6.40720816449367
25605,6.221198681676467
25606,5.897974597956483
25607,5.994277865632515
25608,6.302573206872916
25609,6.525314848681394
25610,6.056515528050957
25611,5.282866482586532
25612,4.629570112209335
25613,3.79742011883605
25614,2.851171576031531
25615,2.167687065318264
25616,2.2468585398546272
25617,2.492547202633314
25618,3.312363445784213
25619,3.144279103916283
25620,2.721174503284741
25621,2.481932794587911
25622,2.5635917135059736
25623,3.2306701219841
25624,4.1908101527471535
25625,4.66298492929992
25626,4.66641646009313
25627,4.7075156056220155
25628,5.2987721716972
25629,5.727292879382478
25630,7.035908081737502
25631,7.489428070896127
25632,7.687533919149801
25633,7.4206116379705405
25634,6.851282586173698
25635,6.155146880689774
25636,6.111772973838058
25637,5.851844153079126
25638,5.975526348636745
25639,6.054017851146859
25640,5.769092762940502
25641,5.500117020161897
25642,4.656938946205505
25643,4.807802122522521
25644,5.175152163085593
25645,5.73568067699902
25646,5.959277155664247
25647,5.5967521076460525
25648,5.623865731132572
25649,5.333551505291746
25650,5.200149564236883
25651,5.035757189005485
25652,5.132514036361122
25653,5.4089827790830665
25654,5.183407625638924
25655,5.120592989740981
25656,5.276258970972331
25657,5.137593748951958
25658,4.588038121775837
25659,4.194587674506249
25660,3.945744089063229
25661,3.686431321908437
25662,4.189919674828907
25663,4.879683779638322
25664,5.25792647786163
25665,5.965508570469975
25666,7.074045900219594
25667,7.636762201002836
25668,8.398454403363791
25669,9.714486089073105
25670,11.030742626587223
25671,11.982540287794976
25672,11.834749013558339
25673,11.555548183815251
25674,12.354874139732274
25675,12.921852716921581
25676,12.746302502118294
25677,12.640907469247917
25678,11.770747772907935
25679,12.467886669041333
25680,12.862645439232795
25681,12.74025043100607
25682,11.681343277736794
25683,10.153475885199628
25684,8.870054828123775
25685,8.126579505975265
25686,7.452367947286131
25687,6.761706830623794
25688,6.502405172808869
25689,7.266848227720462
25690,8.08825691812949
25691,9.01806732052181
25692,9.435352702593267
25693,9.65264449663199
25694,9.518362016836479
25695,8.821742608962701
25696,8.187545364799117
25697,7.390302997574163
25698,6.851017176459036
25699,6.716369657850877
25700,6.502994498191103
25701,6.7458961878571015
25702,6.801896399234761
25703,7.722864947383356
25704,7.789911181681102
25705,7.245209401174026
25706,6.378919336108647
25707,5.848906603949392
25708,5.908210682513339
25709,6.111194334574892
25710,6.051176561383264
25711,5.782661066524382
25712,5.604375593137491
25713,5.14053669208819
25714,3.6868971497030616
25715,3.5260851217765987
25716,3.9969560428070277
25717,3.925137143024362
25718,3.808867247600604
25719,4.6372871032619045
25720,5.5928052158455275
25721,6.250156414580228
25722,6.490281617703898
25723,6.867441390941069
25724,7.289350112595299
25725,7.464916816479599
25726,7.960952010237901
25727,8.847285822247317
25728,10.14177878165073
25729,12.020297173335898
25730,12.268468088535139
25731,10.475725267560847
25732,9.02090084918796
25733,9.47751482058415
25734,9.90017020338411
25735,9.067598055664645
25736,8.28189868052205
25737,9.247668423817755
25738,9.98873218504853
25739,10.811790287596118
25740,11.89016048775111
25741,12.82831656881907
25742,13.189892551247185
25743,12.811131861582291
25744,12.3328508134074
25745,11.862473892077713
25746,11.60361350405654
25747,11.48895757626671
25748,11.456317897026043
25749,11.175348522465686
25750,10.041524199582929
25751,10.003610360132722
25752,4.544519851748948
25753,4.090805567003231
25754,3.882597757066428
25755,3.628196205481035
25756,3.7308832805054517
25757,4.230682320301714
25758,4.896564573399232
25759,5.4021681183149814
25760,5.256768672852009
25761,4.883932285826687
25762,4.493508294756237
25763,5.852301794245705
25764,8.300971943104722
25765,9.444211033322254
25766,9.383899731050276
25767,9.358156122549167
25768,9.424935062336777
25769,9.529600583808342
25770,9.75556250756916
25771,10.035058782778892
25772,10.021638566463519
25773,9.89913622157859
25774,8.727478406103673
25775,8.558014551286163
25776,8.79146563593318
25777,8.380049518245713
25778,7.728389578892251
25779,7.294704938549939
25780,6.989790469553838
25781,6.570255038100954
25782,5.922126373236529
25783,5.346467129337074
25784,4.930662101446415
25785,4.915896375022377
25786,4.890087886114323
