,Dec
7232,4.888922046080289
7233,4.449205850665102
7234,2.997824017024126
7235,3.029026727185321
7236,3.9187049344070246
7237,4.898023361072637
7238,5.458724118893837
7239,5.719741341573251
7240,5.904081951664478
7241,5.435008784634528
7242,5.0652103337400085
7243,4.607457308925733
7244,3.96602234412581
7245,3.6276734178742505
7246,3.220344623545322
7247,4.120502146647564
7248,4.443405481811286
7249,4.554894401330541
7250,4.570131625333913
7251,4.708812709745131
7252,4.545473275999712
7253,4.303059455374682
7254,3.900554009648799
7255,3.7639595995498287
7256,3.870175844445716
7257,3.935973759662364
7258,3.592235765604128
7259,3.804811650127632
7260,4.226761509350439
7261,4.3273703121576785
7262,4.502108223961521
7263,4.482715183777524
7264,4.521747549992079
7265,4.741063627488159
7266,4.633863896451925
7267,4.475796491474397
7268,4.516304805753745
7269,4.937637126420062
7270,4.875600552504302
7271,5.694829839786448
7272,7.264126873631322
7273,7.807830994519692
7274,8.357557181392533
7275,9.421479328643047
7276,10.286608297674633
7277,10.601395880293719
7278,10.682836474488601
7279,10.339844745907918
7280,9.84408325445751
7281,9.673729347221736
7282,9.334759638370414
7283,9.637422102288381
7284,10.23660443788966
7285,10.919348479240206
7286,12.103020888744226
7287,12.527148522718957
7288,12.455653256444133
7289,11.918551573738414
7290,11.482224520514494
7291,11.129081697871877
7292,10.76931065495855
7293,10.341231064966
7294,7.956648435598575
7295,9.334991038446116
7296,10.05500308021587
7297,10.098402047931163
7298,9.433970305740893
7299,8.742286603142174
7300,8.445451801812242
7301,8.023610925023501
7302,7.530921889888721
7303,7.396477616784503
7304,7.607633367872591
7305,7.710266175585595
7306,7.627146618732966
7307,7.281302678463266
7308,6.533451750047644
7309,5.862206339274814
7310,5.35570846331177
7311,4.824197219375288
7312,4.126945332696494
7313,3.590104040287342
7314,3.4903099044158292
7315,3.471416977801058
7316,3.3346573555618253
7317,3.2654761348079644
7318,3.663067596037528
7319,3.8564796003262996
7320,3.778678935585071
7321,3.7786316515479412
7322,3.34760092486815
7323,3.6552517446817956
7324,4.014475909137703
7325,3.9683678621299463
7326,4.417389477499526
7327,3.5257117566745557
7328,5.849711131020352
7329,10.927312441485256
7330,12.079061241041806
7331,7.8551743959336315
7332,8.317171698065874
7333,11.424216238092338
7334,11.848410550224772
7335,12.927951515701167
7336,13.659410106722941
7337,13.33593047854056
7338,12.58300600762202
7339,12.00407467645491
7340,11.619417599939146
7341,11.395731696704255
7342,9.724642766706287
7343,9.819244302720481
7344,9.712920077606242
7345,9.626220508900332
7346,9.669176484110537
7347,9.613816679254255
7348,8.857136926417557
7349,8.30335933780932
7350,7.674232080785406
7351,7.11022201072817
7352,6.65622281039962
7353,6.233643401905077
7354,5.496806796008379
7355,4.976327933289329
7356,4.211114901645408
7357,3.689838854841009
7358,3.283097609093095
7359,2.7520323958880226
7360,2.1216146039582426
7361,2.0327239508630677
7362,2.6255218589489724
7363,3.4559974717554494
7364,4.221176517853343
7365,4.887200177790337
7366,5.362603681048859
7367,5.651052857013234
7368,6.023544899643733
7369,6.610064181526342
7370,7.203909938564134
7371,7.861245647746978
7372,8.463800246878241
7373,8.69682651237218
7374,8.41406132042529
7375,8.023388212108864
7376,7.479340643363982
7377,7.417299859797347
7378,6.336501475074591
7379,5.932384647257783
7380,5.989086656189592
7381,7.4248846969470295
7382,8.764833776486844
7383,9.86281208958407
7384,11.016951597938263
7385,11.239344063858685
7386,11.605562008609478
7387,12.052182901109859
7388,11.820726401445318
7389,10.8491462085013
7390,9.62790657606178
7391,10.477401689215364
7392,11.31722211587837
7393,11.668464061257518
7394,11.514365698625804
7395,11.616511762460254
7396,12.222876455187826
7397,12.158186884950258
7398,12.22235798396884
7399,11.846004477579989
7400,11.665931099473447
7401,11.81336642688964
7402,9.758937953920514
7403,10.811855305827994
7404,11.208047574393696
7405,11.958326422338905
7406,12.676138891786403
7407,14.015049626756015
7408,15.481278151793786
7409,16.121612610604874
7410,16.616065280102518
7411,16.98523275763145
7412,16.913720780237234
7413,16.5915276027551
7414,16.367649482856276
7415,15.911149994965497
7416,15.709171479771749
7417,15.71136148293833
7418,15.371224702732658
7419,15.29870417522563
7420,15.108596292723748
7421,14.815706837041802
7422,14.245709826839922
7423,13.828365299577625
7424,13.459400555734826
7425,13.275334657179364
7426,12.0746786514575
7427,12.295120176195088
7428,12.12453475729759
7429,12.423203405984843
7430,12.235127586036306
7431,12.548373096035236
7432,13.141683598476467
7433,13.587142914772583
7434,13.931531970654282
7435,14.297197450943761
7436,14.346412691223957
7437,14.125375516433829
7438,11.71473042236031
7439,11.182701842436328
7440,6.1424797547373275
7441,6.10293736034735
7442,5.894375468762846
7443,5.813696564330442
7444,5.586733633188291
7445,5.1811636350473895
7446,5.003038478441746
7447,5.184667645623604
7448,5.728262525556076
7449,6.651322090970409
7450,7.711978019904925
7451,8.65826031705185
7452,8.768675973097045
7453,8.451680459057098
7454,8.507365283541178
7455,8.95912928313057
7456,9.989403281990915
7457,10.808617975876032
7458,11.365488421068319
7459,11.537962674490743
7460,11.138174120400485
7461,10.59737387075358
7462,8.411376843912675
7463,9.16475065849304
7464,9.852738275352978
7465,10.150837962858187
7466,10.207010319826392
7467,10.07876477309634
7468,9.819892874075052
7469,9.355428682731036
7470,9.065658786964326
7471,8.685533243978067
7472,8.417923501056887
7473,8.160128063719181
7474,7.051793330005766
7475,7.338254689830866
7476,6.92492467964331
7477,6.059851169217497
7478,5.403184669660139
7479,4.9998397025728085
7480,4.648440139319872
7481,3.7838660864202596
7482,3.410529871660488
7483,2.9192026831189426
7484,2.954078050717896
7485,3.0286775708251517
7486,3.2854646677997112
7487,4.213298915746961
7488,4.492499679207631
7489,4.487647776478309
7490,3.514905221806369
7491,3.3142445568153005
7492,3.6149362255112516
7493,4.494051200270919
7494,5.279701076939116
7495,6.360611322138397
7496,6.882893535728021
7497,7.8894454621632235
7498,9.5021991671813
7499,10.580285821578022
7500,10.866608328098799
7501,11.04020498717104
7502,10.152072153783635
7503,9.43030682433982
7504,9.282236981444077
7505,9.343799775087435
7506,9.358506220172375
7507,9.167414135223579
7508,8.935412070061274
7509,8.807116790744416
7510,6.776164229129045
7511,7.192552162215884
7512,7.624848268467194
7513,7.828608583771395
7514,7.918402792706894
7515,7.941748838852451
7516,7.992162370132341
7517,7.841886112622609
7518,7.699098776986068
7519,8.358252976434342
7520,9.0717689886886
7521,9.42488098237704
7522,7.169671497631953
7523,7.19797041018702
7524,7.482095258945498
7525,8.124190468648045
7526,8.461692554676736
7527,8.446584172692504
7528,8.208924469618816
7529,8.232856162354102
7530,8.449257513037152
7531,8.756563430988951
7532,8.848218567050575
7533,8.764957408181738
7534,7.858542426078166
7535,7.94521105235553
7536,8.001923210817198
7537,7.783733895770441
7538,7.84374507703059
7539,7.432383677888208
7540,6.619890696454709
7541,6.14000967159877
7542,5.862343307389443
7543,5.959926174071399
7544,6.131489152305523
7545,6.2677232480775755
7546,5.570805070583311
7547,5.133015338545578
7548,4.3205407742508175
7549,3.6182499984654357
7550,3.8720367769937996
7551,3.998776494627311
7552,3.787919125607876
7553,3.9678587146016406
7554,4.130150276370635
7555,3.972227116236429
7556,4.273612984189791
7557,5.273698234790898
7558,5.4408504945995055
7559,5.208176692784671
7560,5.978631818992797
7561,5.521342422448886
7562,5.206282585806702
7563,4.7547804118050125
7564,5.161507617850964
7565,5.4061347823536305
7566,6.192636865829742
7567,6.771945017414267
7568,7.41901926942373
7569,8.0264185405094
7570,6.2424615069566505
7571,8.143994747418152
7572,10.322347819080269
7573,11.225549001993542
7574,11.392380290708356
7575,11.61465000674713
7576,11.918962359168184
7577,11.761985189771657
7578,11.763677866484786
7579,12.196720991999346
7580,10.939069908449937
7581,9.670092872205673
7582,8.83298024151455
7583,8.378706379949886
7584,7.964034323108672
7585,7.220489615484881
7586,7.995988250710941
7587,8.832493217594013
7588,9.299840051269918
7589,9.072975343471013
7590,8.292680580201358
7591,7.869019422598738
7592,7.479872966714772
7593,6.582767566715785
7594,5.226031511658044
7595,6.223264647559526
7596,8.644514184411165
7597,9.946567441748517
7598,9.665726541605158
7599,9.305555900905834
7600,10.734054465961773
7601,11.53391064551806
7602,11.470895812394849
7603,10.899135482853179
7604,10.290194321700408
7605,9.88063848826511
7606,8.309902975053085
7607,8.506265634805212
7608,8.23888112533011
7609,8.33440754904378
7610,8.029559369556761
7611,7.796493546601212
7612,8.009307585342336
7613,8.19718540798897
7614,8.474815584806478
7615,8.640826804062836
7616,8.45446587928567
7617,8.231364575097789
7618,7.052045278593351
7619,7.015989904987637
7620,7.47587079684984
7621,7.306014920359034
7622,7.3849860462546335
7623,7.088228773370202
7624,6.5609055411733035
7625,6.3621071020577284
7626,5.365669512489513
7627,4.307126969735845
7628,4.682875338998424
7629,5.288379905166349
7630,5.1611369467857635
7631,4.8095041289068385
7632,4.74451017017708
7633,4.778920820161967
7634,4.384210652441204
7635,4.110825646288736
7636,3.1753770696304615
7637,1.853636378173518
7638,2.0541212942314373
7639,3.172082396595306
7640,4.293151082434267
7641,4.853350958093148
7642,3.7158211050383314
7643,4.95149937957287
7644,5.591253115326932
7645,5.3696764624640885
7646,5.339849264279449
7647,5.256069971230738
7648,4.239205910030075
7649,4.578068933644275
7650,3.763208782517901
7651,2.5328656083485033
7652,3.2285084502708816
7653,4.452584495001373
7654,6.467173461122113
7655,7.177680364014906
7656,8.746350885388068
7657,10.155171324180044
7658,11.047884718975968
7659,11.72243330343639
7660,12.066853937068725
7661,13.23938488192358
7662,14.9457484893235
7663,16.282008196474095
7664,16.40545501864922
7665,16.626262911038964
7666,14.620452835364773
7667,15.479251759855554
7668,16.035985925895822
7669,16.518017980818563
7670,16.65462938577203
7671,16.36529759395379
7672,15.980090972184154
7673,15.656203125221259
7674,15.525502181192685
7675,15.744390768617379
7676,15.80934076629246
7677,15.689279999809257
7678,14.477448123875874
7679,14.724357563464935
7680,14.38127519543463
7681,13.436071018673351
7682,12.353206981524163
7683,11.330198023638825
7684,10.47541121271122
7685,10.031944320584218
7686,10.288927511296588
7687,9.938428766054713
7688,10.266697647577205
7689,10.747523783299245
7690,10.299714413474993
7691,11.000079206014028
7692,11.248685646620748
7693,11.473230497869254
7694,11.348221131658283
7695,10.691992240902275
7696,9.85124064317871
7697,9.129962768048308
7698,9.004166063059868
7699,8.957434548220427
7700,8.72755048892896
7701,8.114031908596907
7702,7.573586964049371
7703,5.810998707481344
7704,4.785214609928544
7705,4.708096695746249
7706,5.396958832714457
7707,6.226467721060033
7708,7.355523424365741
7709,8.489388039918568
7710,9.032800170718764
7711,9.372656177862892
7712,9.597577814850071
7713,9.34040229791589
7714,7.564370534130901
7715,5.196216307624298
7716,3.7004928881562895
7717,3.5689199443301667
7718,5.201259323535068
7719,8.26490604518725
7720,10.641649909003247
7721,11.533753405840455
7722,12.38709086310065
7723,13.731152783929376
7724,14.92241858895135
7725,14.899994003974797
7726,14.501382821325608
7727,14.3349638843879
7728,15.267212836755347
7729,15.411467140567305
7730,15.26084403219151
7731,15.07589559986541
7732,15.378490123211659
7733,15.294723726669812
7734,15.266558245215958
7735,15.113798970096443
7736,15.122097143847846
7737,15.065431942220526
7738,13.280643806482782
7739,13.262014967471309
7740,12.517595425683941
7741,12.262645563697664
7742,12.08325495867575
7743,12.641894804626054
7744,13.355325647187588
7745,13.909316090737182
7746,14.071078348059363
7747,14.275259868374183
7748,13.99158315742612
7749,13.566856895538397
7750,12.461538674613386
7751,12.943914348584315
7752,13.004654606513311
7753,13.633558566853312
7754,13.503733976498035
7755,13.118218415568846
7756,12.896176048467161
7757,12.799223278057383
7758,12.477244386489767
7759,12.199598463404833
7760,11.790301678678079
7761,11.862176710846349
7762,11.047834097943298
7763,11.643265456129035
7764,11.910038627471263
7765,12.068842110367633
7766,11.877124614693578
7767,11.808122622596743
7768,11.57966963347537
7769,11.374908769693283
7770,11.321354312813856
7771,11.431312142097319
7772,11.360359238686323
7773,11.120282900308691
7774,9.900478744390485
7775,9.317774935379996
7776,8.603857574293292
7777,8.029627867470628
7778,7.262352930738964
7779,6.66160863170744
7780,6.165768015599358
7781,5.812993803345325
7782,5.764075584674594
7783,6.003626118128189
7784,6.452340699242844
7785,7.183418107300824
7786,7.719763445930972
7787,8.229922442227991
7788,8.426904121083341
7789,8.216968199313579
7790,7.950435944209875
7791,7.929823375361901
7792,8.11992629825852
7793,8.077321712192173
7794,7.924738260675304
7795,7.804040626188265
7796,7.674265938042324
7797,7.794957976502144
7798,8.138770886483737
7799,7.820671524188795
7800,7.479400417266991
7801,6.972843529808051
7802,6.769580656995059
7803,6.669587364951905
7804,6.631801989275629
7805,6.490434921987639
7806,6.589355576727539
7807,6.737179436900698
7808,7.102271485371079
7809,7.011759535192333
7810,6.979857133924688
7811,6.9766124231420905
7812,7.477920154108341
7813,8.349002490123347
7814,8.805531807940932
7815,8.869186331930283
7816,8.94328715034657
7817,9.235943126657203
7818,9.439441238477645
7819,9.584635634396918
7820,9.804257160832986
7821,9.978193272931517
7822,9.326890393346398
7823,9.484283231050796
7824,9.94607052067161
7825,9.893279880906666
7826,9.477249549056857
7827,9.256528766483582
7828,9.063417325049043
7829,9.156805645065146
7830,9.456118888556695
7831,9.463301157704336
7832,9.549888199689972
7833,9.818897307999348
7834,9.72854374175497
7835,9.958325417049554
7836,10.040455520110111
7837,10.04635437755052
7838,10.06793328908615
7839,10.117117128132854
7840,10.514073994665091
7841,10.60616081684139
7842,10.435414238615223
7843,10.374392470764466
7844,10.516175768456794
7845,10.715844777590572
7846,10.553862105650909
7847,10.067722769167023
7848,9.472533185478246
7849,8.543604245051613
7850,7.183419386984963
7851,6.132971984595783
7852,5.766455315449333
7853,5.091215606583985
7854,4.513533958620953
7855,4.036249354688047
7856,3.7836513345636846
7857,3.2792555667300194
7858,3.000604678512584
7859,2.6387081768160616
7860,2.220538932811626
7861,2.047191742217633
7862,1.516853614204718
7863,0.6720627380914798
7864,0.02933977107274157
7865,0.6685522174160923
7866,1.1181340916481337
7867,1.3825854728822953
7868,1.6028540475637116
7869,1.7592194217174209
7870,2.1620977457874644
7871,2.169815713664937
7872,3.083923372842396
7873,4.332827101541467
7874,6.031221095777366
7875,7.046241714179064
7876,7.244639872627158
7877,6.927643377482997
7878,6.271416561651843
7879,5.473058734565197
7880,4.314332329801312
7881,3.612826830218148
7882,3.77428578454214
7883,3.60767311480461
7884,3.0356641557365243
7885,2.3226093427298724
7886,1.6242136081072127
7887,0.8566509376581724
7888,0.7885295401597948
7889,1.9662893304859554
7890,3.026385101827852
7891,3.2638394937652837
7892,3.948957498752331
7893,4.6671734098473765
7894,5.2009615466052095
7895,5.559459981967792
7896,6.674738853790363
7897,8.429239961684019
7898,9.145380937112929
7899,9.095507892500708
7900,8.884059133601673
7901,8.953290068462213
7902,8.873962155349513
7903,8.548425000943123
7904,8.466919948724998
