,Oct
23193,4.361541114531211
23194,5.5399222623016255
23195,6.142335743292444
23196,7.101532757414079
23197,7.509843568256329
23198,8.064839546953607
23199,8.134633793822458
23200,7.681785492314055
23201,7.384037420976674
23202,7.107576127213572
23203,7.187791275454877
23204,6.961805669231312
23205,6.923784761719668
23206,7.5407035296745155
23207,6.709571017013087
23208,5.775956276851318
23209,5.542809225000717
23210,5.636859882356716
23211,6.263946701534493
23212,7.138595263116181
23213,7.7622665141701
23214,7.940277197971817
23215,8.365880178655766
23216,8.85762272290022
23217,8.318600538797297
23218,7.349974517635411
23219,7.55615725287796
23220,7.015463871105073
23221,5.239187395877844
23222,3.619297404204658
23223,5.163290226239731
23224,7.689062595929444
23225,8.457946716856071
23226,8.446891150641626
23227,8.570300012586264
23228,8.77392627478032
23229,8.924483570546847
23230,8.230551360875403
23231,8.19259388102424
23232,8.264027905185761
23233,8.665410322642307
23234,8.78666334924781
23235,8.598171037660444
23236,8.06620117259038
23237,7.814409154921568
23238,7.248511513810581
23239,6.638131744545353
23240,6.453783597070262
23241,6.795752132298681
23242,6.850827703098374
23243,7.044091022563021
23244,7.192131760941916
23245,7.191284928869782
23246,7.254715701176588
23247,7.261129550839624
23248,7.206945865403946
23249,7.179427409231831
23250,7.2580557911693075
23251,7.355405095563424
23252,7.719529970823835
23253,8.168222879652907
23254,8.517438510576035
23255,8.630403283041488
23256,8.448037228488136
23257,7.982820461577278
23258,7.73606221293738
23259,7.740519843677093
23260,8.11049828004723
23261,8.53792941677509
23262,8.660166429713234
23263,8.431409983251218
23264,8.309878870814492
23265,8.447666152480812
23266,7.584576459650902
23267,7.92059058729045
23268,7.909245036885351
23269,7.74822993572295
23270,7.321507020463465
23271,7.031648760676719
23272,7.010030540413215
23273,6.832926842493564
23274,6.499932508113405
23275,6.093742230021496
23276,5.726794447331997
23277,5.341734458893007
23278,4.778676314716339
23279,4.9660070270082635
23280,4.8766066505897205
23281,4.14896990125445
23282,3.5130921888366844
23283,3.3641993257739835
23284,3.468135799579464
23285,3.4811211123533554
23286,3.3831581141909313
23287,3.640490306142761
23288,4.3405911678584665
23289,4.92360686370382
23290,4.3738693784191245
23291,4.800817163414072
23292,5.188630359251125
23293,4.713343149441263
23294,4.598369151848789
23295,4.4258215262496545
23296,3.8107878673463875
23297,3.421570845469499
23298,3.475758732668878
23299,3.1784728961228383
23300,2.8665357780666607
23301,2.7472290678293327
23302,1.8611344450778404
23303,2.364174056826958
23304,3.1723318180742495
23305,3.7747994261981836
23306,4.534713328400127
23307,5.3648949365259195
23308,6.1167036249126285
23309,6.4994261672802915
23310,6.219880735379943
23311,5.9210340737846945
23312,6.051446842571018
23313,6.174739068136575
23314,5.537365660721982
23315,5.727480353418367
23316,5.639699795441511
23317,4.698809522012638
23318,3.5333774514232568
23319,3.2229002038257946
23320,4.382068208410676
23321,5.292084030274053
23322,5.748204050315878
23323,7.361688590716948
23324,9.082246756662029
23325,11.46901072803018
23326,14.468105065751681
23327,15.36255221418034
23328,14.697921558171355
23329,14.585099738795071
23330,15.137766845111999
23331,15.345337375395316
23332,15.244771334255722
23333,15.225039945886223
23334,15.160363535738437
23335,15.15779807218015
23336,15.083447279939918
23337,14.63765451488357
23338,13.084624407571162
23339,13.32064694133623
23340,13.294081243946179
23341,13.08669190251767
23342,12.89907475014248
23343,12.57808315472048
23344,12.465147340486725
23345,12.944751411671756
23346,13.214266712838072
23347,13.009285146298105
23348,12.721327717149864
23349,12.533139199357686
23350,11.029708591353907
23351,11.469141388331035
23352,11.534684868784158
23353,11.516038965902663
23354,11.960764730924208
23355,12.26930402191429
23356,11.814477429720899
23357,11.189669812348948
23358,11.14924265318334
23359,11.449454547333097
23360,11.275546523944595
23361,10.897848160110295
23362,9.775216716529995
23363,9.76903570086871
23364,9.351573691721203
23365,9.346161075745124
23366,9.37378643333854
23367,8.8540305036605
23368,7.461380009507579
23369,6.17474292814259
23370,5.478157100170568
23371,5.072540685561827
23372,4.376215316023293
23373,4.047433330462295
23374,3.120792025857752
23375,3.895270200890969
23376,4.20447848780663
23377,4.401328321704641
23378,4.588837629056078
23379,4.46666692979748
23380,5.107771459919117
23381,6.345721085259856
23382,7.5542787869090775
23383,8.68648133155453
23384,9.86292017136821
23385,10.707540682960806
23386,10.135405634942291
23387,10.651736731660229
23388,11.208106944091938
23389,11.56459217554025
23390,11.692636236394188
23391,11.724284372911269
23392,11.927192622034243
23393,12.512731931526023
23394,13.190897836720689
23395,13.773235692430863
23396,14.25735361527601
23397,14.41708368251397
23398,14.462063718188206
23399,15.063800963616469
23400,15.520801930111865
23401,15.573708780890676
23402,15.500423895258171
23403,15.479946303286416
23404,15.768858566450596
23405,16.06117732539921
23406,16.24440667042975
23407,16.13289907659114
23408,16.188726401982578
23409,16.390501124934975
23410,15.93029949325798
23411,16.141386211482267
23412,15.936752061816472
23413,15.361236182935768
23414,15.047320866756639
23415,14.97730475173997
23416,15.193430133374282
23417,15.032497089162472
23418,15.239767046118953
23419,15.547523591531792
23420,15.706144712959189
23421,16.2234803787858
23422,14.826200834693532
23423,15.660980024958192
23424,16.51722056484405
23425,16.815457132931172
23426,16.767070120298214
23427,17.112118279845863
23428,17.620330758446762
23429,18.273705849322763
23430,18.52329841933083
23431,18.71553279763968
23432,18.777359092571626
23433,19.419595380225047
23434,19.2029770175185
23435,19.36461791407244
23436,19.726237186520834
23437,20.128070060894647
23438,19.967276376239337
23439,20.033461717792367
23440,19.738913326158226
23441,18.968711898049527
23442,18.10297883985915
23443,17.036576511686334
23444,15.847911488931418
23445,14.501578492361627
23446,12.512273643811765
23447,11.157091151812917
23448,9.892101804505945
23449,8.321411342554336
23450,6.1366113890831055
23451,4.19758246162527
23452,3.5930949012351414
23453,3.9685555129160215
23454,4.924905902465813
23455,5.576250697842872
23456,5.397718149638578
23457,5.033296761371972
23458,5.323050229029843
23459,4.684488538940163
23460,3.4399142131021194
23461,2.7485193858953014
23462,3.4062935816783897
23463,4.069870630060008
23464,4.443883621085749
23465,5.182196587992806
23466,5.4676659128134935
23467,4.958791301656273
23468,4.578764691956213
23469,4.230528217715202
23470,3.180748008887327
23471,2.7491980384159964
23472,2.7729764876389518
23473,3.6097952999569496
23474,5.367559386819794
23475,7.496258024043052
23476,9.321249162147824
23477,11.100485904124668
23478,13.475039408876908
23479,14.751912679993065
23480,16.02744761112338
23481,15.682274491370608
23482,15.066587859792728
23483,14.900569471690488
23484,12.98743845201391
23485,10.662809462363093
23486,11.595506104594435
23487,12.736589219512371
23488,12.713370973674463
23489,12.438804221877342
23490,11.91276940749151
23491,11.59313992392662
23492,11.304239767363985
23493,10.988627611157757
23494,10.178262731592078
23495,9.55405003509516
23496,8.996990762234637
23497,8.797934782599514
23498,8.853225606410561
23499,9.323273740051874
23500,9.702745396967362
23501,10.101776131391327
23502,10.184226863156187
23503,10.930640003948511
23504,10.979303775759377
23505,10.58061855373416
23506,10.996415109659123
23507,11.095968421389545
23508,11.136638242530037
23509,10.84783619511017
23510,10.105202261926737
23511,9.5509802486267
23512,9.393735529875364
23513,9.46693882898903
23514,9.307638538389993
23515,8.919080544692912
23516,8.149683606334365
23517,7.753313863527976
23518,7.570560203182862
23519,8.536972942353563
23520,8.952723395696712
23521,9.034621692304487
23522,8.113046571827752
23523,7.184592807786273
23524,6.310979424041686
23525,6.107753072640034
23526,5.933889916158329
23527,5.8509909175302655
23528,6.022680855725351
23529,6.185163194689817
23530,6.035374919588353
23531,6.357495665027164
23532,6.608809872913462
23533,7.308893105427308
23534,7.718021102730741
23535,7.652089669390279
23536,8.16877611494458
23537,7.762361233848605
23538,8.03115592389433
23539,8.267344922983222
23540,8.755502767601904
23541,8.974303666285117
23542,7.028608212421393
23543,7.030444660493011
23544,7.265058861205172
23545,7.019599798987127
23546,6.816157309935804
23547,6.642739049195369
23548,6.60165653385872
23549,6.311803186347149
23550,6.017667150599812
23551,5.5798597909699
23552,5.434104245673106
23553,5.744919291865757
23554,4.6308198091767725
23555,5.374250404765253
23556,5.873626952860883
23557,6.6075915389649715
23558,7.054031801331082
23559,6.9630934287797395
23560,6.421515677852258
23561,5.947811894763238
23562,6.024326236972096
23563,6.286523118418007
23564,6.296800804457796
23565,6.0605263746027935
23566,5.556727511343087
23567,5.362246198339177
23568,5.022200865054192
23569,4.703232074667921
23570,4.17566615347102
23571,2.8343810027556198
23572,2.55668549034131
23573,3.049258063206251
23574,3.563376308139808
23575,3.5801785066986827
23576,3.5768027666642688
23577,3.793062545153448
23578,4.674056759439766
23579,5.706432445176674
23580,6.540399776373841
23581,7.138801719481354
23582,7.152322029503238
23583,7.231512097503604
23584,7.364124321111407
23585,6.95806490479626
23586,6.600735236662632
23587,6.615301540602624
23588,6.811053685483924
23589,7.227214371024298
23590,7.748853024837929
23591,8.184593759524896
23592,8.466930075728891
23593,8.379338260260974
23594,8.337161722638548
23595,7.976268551978467
23596,7.748168154948102
23597,7.735484495183087
23598,7.69075761423928
23599,7.599810601238088
23600,7.775035598806729
23601,8.06596594384043
23602,8.235154046837152
23603,8.314145078526176
23604,8.501683861105711
23605,8.696660232933
23606,8.55196619667462
23607,8.119941950096486
23608,7.646038979748434
23609,7.246585068377075
23610,6.768710089225537
23611,6.2812443289624476
23612,5.880955527344238
23613,6.26916325290984
23614,6.8963240661606875
23615,7.132480985127569
23616,7.833493116422854
23617,8.051976573384481
23618,7.932709638105601
23619,8.1610555133923
23620,8.13960641589092
23621,8.372708066794472
23622,8.258688019340495
23623,8.106184129398736
23624,7.93303695078534
23625,7.856498383130716
23626,8.168532283859975
23627,7.586360729778077
23628,7.351020482740436
23629,7.318453283539488
23630,6.79204832532126
23631,6.484801335843701
23632,6.307969682177744
23633,6.499059246420665
23634,6.591737820992925
23635,6.584061932236334
23636,6.366849607793508
23637,6.2100439151343325
23638,5.751643777232097
23639,5.940865338124101
23640,6.308031818297967
23641,6.2156764141798035
23642,5.875209869773082
23643,5.648241170233694
23644,5.337243124480333
23645,5.28511816860477
23646,5.5066491193858305
23647,5.852547719924989
23648,6.185978382559444
23649,6.487135851189549
23650,6.204776343619348
23651,6.6138906803615765
23652,6.731990326686734
23653,6.904663978715071
23654,6.683387462847226
23655,6.7904309739509925
23656,6.306504569645676
23657,6.197346752935974
23658,6.253098521771092
23659,6.3927123949287665
23660,6.402680056043788
23661,6.762859720748602
23662,6.680045061646806
23663,6.3895883084418275
23664,6.259359228595869
23665,5.862833280805269
23666,5.4494472914111
23667,5.59896238374607
23668,6.126508567349368
23669,6.408870178658698
23670,6.720885250290485
23671,6.555908197495394
23672,6.173943416333511
23673,6.048983174940878
23674,5.753865093370447
23675,5.455862449749224
23676,5.07766809635842
23677,4.208865463732757
23678,3.177270789932086
23679,2.3496293587496146
23680,1.683503759489512
23681,1.4758012620292529
23682,1.7211237115918843
23683,2.0536745831419716
23684,2.3321328684364393
23685,2.592159648358469
23686,2.9551445100257476
23687,3.1676401867441637
23688,3.1471364388492553
23689,2.5366638059726387
23690,2.215343229357402
23691,2.9055766200776696
23692,3.866310304153804
23693,4.706164116995701
23694,5.305354633313715
23695,5.675810530523724
23696,6.080404539534412
23697,6.320703265542936
23698,7.210297829632583
23699,7.592541060852208
23700,7.71875562987792
23701,7.631203314320042
23702,7.024816205157087
23703,5.855314811911131
23704,4.58920080538555
23705,3.818000960674222
23706,2.9347303109386544
23707,1.8357554963961964
23708,1.2390321492777598
23709,1.406346603714354
23710,1.4385871944817517
23711,1.2379704869077381
23712,0.7988847273543126
23713,1.086295805344485
23714,1.5168782077991043
23715,2.197751808458223
23716,3.214088573177944
23717,4.281782772944586
23718,4.929335347858788
23719,5.193340712846755
23720,5.434102967818611
23721,6.055403180298394
23722,7.046016337800909
23723,7.563739428030073
23724,7.892541830726279
23725,7.835312466640751
23726,8.327824397771709
23727,9.03543188085407
23728,9.251204419160263
23729,9.051916065746166
23730,8.83191442662621
23731,8.901085944528063
23732,8.737330561435114
23733,8.665749412960878
23734,8.136828954891818
23735,7.585304538338198
23736,6.896506533748554
23737,7.580375621111975
23738,8.979857233288595
23739,11.371189472545858
23740,12.297288511274775
23741,12.869186889382933
23742,12.93310369683602
23743,13.186546610008195
23744,12.973832980189275
23745,12.840041356432351
23746,11.829739950178691
23747,12.701205049415687
23748,13.168563317062173
23749,13.598042804419617
23750,13.375016026294016
23751,13.225959815226537
23752,13.133997260887943
23753,12.656576230792274
23754,12.045582741013428
23755,11.670558793516689
23756,11.177051982001196
23757,10.329574105179676
23758,7.979525200762752
23759,6.594341176310861
23760,4.759283359977401
23761,5.013740191227291
23762,6.628514614573002
23763,7.475123516429429
23764,7.224293565529951
23765,7.247269552080199
23766,8.543962893543135
23767,10.847739315518956
23768,12.375748456837504
23769,13.271203269330911
23770,12.525486926292704
23771,13.346295678593815
23772,14.357038842875857
23773,14.465224870291182
23774,13.953436987371273
23775,13.989457977406166
23776,13.602458961674786
23777,13.201292490022297
23778,13.092042525938393
23779,13.089153457502487
23780,13.191649392438967
23781,13.275441632250159
23782,12.029421584304682
23783,12.41271963556181
23784,12.341985025063687
23785,12.258347885642943
23786,12.470731461285046
23787,12.482186888859854
23788,12.388148536536939
23789,12.392860843547043
23790,12.377600531475926
23791,12.408122530241199
23792,12.366370983332272
23793,12.338764950977627
23794,10.959314735239229
23795,11.16255899886898
23796,11.365351321537265
23797,11.216125760843
23798,10.769873457999473
23799,10.656039229593663
23800,10.97489333205435
23801,11.19942295847715
23802,10.938325087310451
23803,10.67117153431438
23804,10.67429762954059
23805,10.233343765437779
23806,9.109149203189986
23807,9.583723719930669
23808,6.5990786722259545
23809,6.407857699126529
23810,6.51814431903493
23811,6.551811306258577
23812,6.7085285350565576
23813,7.001767787885474
23814,7.353431060119059
23815,7.536293957861517
23816,7.595903730373881
23817,7.740790598202781
23818,7.836608148651534
23819,7.471705953475659
23820,7.1173618158097
23821,7.058194065590404
23822,6.586085228840187
23823,5.827386208615204
23824,5.629203906310437
23825,5.1052568373610825
23826,4.33289437390734
23827,4.129922335192101
23828,4.219956677850137
23829,4.119349496156542
23830,4.406964850187524
23831,5.070271096500115
23832,5.01468261775109
23833,4.857368132436427
23834,4.037865616213298
23835,3.111055972501719
23836,2.3295180463004828
23837,2.6138253911442724
23838,2.7038842035502073
23839,3.363402625704478
23840,3.3111771268612107
23841,3.3896616996740434
23842,3.6939903460896466
23843,3.6836111637866744
23844,3.4284192596182788
23845,3.3229752846793965
23846,3.6120291753373883
23847,4.335467089255447
23848,5.207959838789554
23849,5.119160909661085
23850,5.001059020778187
23851,5.042831303781931
23852,5.0900402547707815
23853,4.943019449986178
23854,3.9371832142895236
23855,4.039418493029711
23856,4.343916198230115
23857,4.500436594756225
23858,4.445987046111203
23859,4.3479428460406115
23860,4.188688713929364
23861,4.028259437372479
23862,3.84468328818499
23863,3.7703722820826315
23864,3.845431461776772
23865,4.092343967092121
23866,4.1263631656326245
23867,4.104992716581039
23868,4.1463356479305045
23869,4.150537480518452
23870,4.169856463264966
23871,4.118851647726162
23872,3.947657002668384
23873,3.9104092594589988
23874,3.981787251516908
23875,4.350681458389048
23876,4.9603482746829375
23877,5.382299097262866
23878,5.044088768495545
23879,5.321162164207823
23880,5.472488661454583
23881,5.3235321189436435
23882,5.043032098815853
23883,5.040625097916069
23884,5.006754989752826
23885,5.021579206435856
23886,5.100819466268118
23887,5.163027410774879
23888,5.417403105079081
23889,5.571970807729551
23890,5.362617997099915
23891,5.3883917799704415
23892,5.0644350342655144
23893,5.001307724593337
23894,4.723104328895039
23895,4.475295235947563
23896,4.104203059229619
23897,3.9062465901782684
23898,3.8630497878776895
23899,4.099589232716136
23900,4.300468830029283
23901,4.370613568722645
23902,4.158983255674493
23903,4.588714716217454
23904,4.7706801159270835
23905,5.092254256438541
23906,5.457589697937708
23907,5.484132545742683
23908,5.815433259424869
23909,6.261809323061346
23910,6.6363860549716245
23911,7.466618044263766
23912,8.196444679338414
23913,8.218530831273895
23914,7.634272114183692
23915,7.831582884679067
23916,7.872319439654681
23917,7.54631657859227
23918,6.840022905501572
23919,6.224032625547136
23920,5.853136265247586
23921,5.484548906553847
23922,5.326214080889856
23923,5.583897144333895
23924,6.119896178787567
23925,6.81996865274326
23926,6.1514980295964605
23927,6.086673783177028
23928,6.140227503188542
23929,6.383320252966607
23930,6.225874408827226
23931,5.3424827289889265
23932,4.768440972089397
23933,4.927341366484482
23934,5.404271049794989
23935,5.89622408935684
23936,6.076429522649727
23937,6.06464560507099
23938,4.72825792397199
23939,4.639458309245134
23940,4.315902370816291
23941,3.9474560823167226
23942,3.388058918867591
23943,2.871648977787335
23944,2.3192313440762815
23945,1.9427072141169563
23946,1.599520505866313
23947,1.2694562002943837
23948,1.2663187797328208
23949,1.503232737532553
23950,1.7076539306138498
23951,1.7020136817716476
23952,1.783005162835812
23953,2.093248513679022
23954,2.2764922230515086
23955,2.5314046893762927
23956,2.6612859911502205
23957,2.3024041489396816
23958,1.9405357852110694
23959,2.133243999697226
23960,2.5553460856282264
23961,3.146854753501765
23962,2.983801234658918
23963,3.2353119938511514
23964,3.236402802360532
23965,2.901469029697413
23966,2.5257595808871596
23967,2.521488971495378
23968,2.730547910021213
23969,2.9124236792847547
23970,3.226597846391802
23971,3.4822989826355726
23972,3.8266640315580465
23973,4.184162502864402
23974,4.1404044645063625
23975,5.0274119483294575
23976,5.9196200896839235
23977,6.3961823968132085
23978,6.904461194661866
23979,8.240534989087324
23980,10.417184368125865
23981,13.085276178515715
23982,14.088462698026513
23983,13.526028953847693
23984,12.531846804385417
23985,12.370065593814909
23986,11.637442536712852
23987,13.606217334899357
23988,15.14977262441983
23989,15.480917267463395
23990,15.42753169139155
23991,15.790660994635696
23992,15.930889516586033
23993,16.0009057314199
23994,16.02456083337297
23995,16.177254424049387
23996,16.1594369472794
23997,16.232113595209817
23998,14.790987871400413
23999,14.758820772174332
24000,14.67781991284718
24001,14.73455340767203
24002,14.808820047617319
24003,15.087317509650765
24004,15.336478081903666
24005,15.282528662154236
24006,15.041962177362493
24007,14.55394793072978
24008,13.725751240558818
24009,12.978479910088389
24010,12.263562200558589
24011,11.961307701566293
24012,11.4810716537528
24013,10.903913477820227
24014,10.288590493676876
24015,9.749414799012126
24016,9.213640617224192
24017,8.735787491507004
24018,8.797566174099398
24019,9.08996161288917
24020,9.35038741486448
24021,9.402310037671208
24022,8.587326629652582
24023,8.571528043282415
24024,8.191417266187328
24025,7.497881637540943
24026,6.829145197182156
24027,6.5135164781449175
24028,6.683636575643202
24029,7.063703091643625
24030,7.354874167500295
24031,7.582829684105013
24032,7.457565183614844
24033,6.9428418398249825
24034,5.1116572794742705
24035,4.775727631137418
24036,4.364242326469018
24037,4.005659417738233
24038,3.795554619236317
24039,3.663885494996378
24040,3.4716107761615382
24041,3.139305679002716
24042,2.7435842163332964
24043,2.4002715574385536
24044,2.2038455660306275
24045,1.8476167959958372
24046,2.328287123668205
24047,2.336346507955298
24048,1.6600371638274662
24049,1.3027671771004328
24050,1.2391778367869224
24051,1.6348444927039596
24052,2.0345127991274925
24053,2.5173594084736095
24054,3.0837525035740243
24055,3.5685658304187973
24056,4.022092644698935
24057,4.624249258902596
24058,5.4099431464589784
24059,5.987300559265969
24060,6.526279177773865
24061,7.037675457752606
24062,7.389407190524797
24063,6.952968442065922
24064,6.063612749269247
24065,5.256376102907424
24066,4.507863739756246
24067,4.070759066888324
24068,3.6794337277513964
24069,3.2060383845478144
24070,2.6057275710436842
24071,2.7673144232722335
24072,2.906012110646485
24073,3.3239919967762197
24074,3.803307306349325
24075,4.203636610564239
24076,4.378374755491181
24077,4.21228449232018
24078,4.020260668359452
24079,3.8778342214526935
24080,4.030227263233087
24081,4.321361935723308
24082,4.390945946565642
24083,4.261286539722115
24084,4.26715745246259
24085,4.238072187655232
24086,4.156477760167246
24087,3.9392812092396636
24088,3.5743423066829183
24089,3.0979024929875956
24090,2.514335391687304
24091,2.3117927716388147
24092,2.768811612674078
24093,3.3554521772479133
24094,3.7106584424695535
24095,3.4692161285942933
24096,3.4624913073787758
24097,3.5191743838676035
24098,3.3206256381609704
24099,3.162034846313681
24100,3.159463556360234
24101,3.000554596496427
24102,2.7955113427951384
24103,2.3939872050269764
24104,2.176409571223488
24105,2.2684213687712513
24106,2.5314689458531454
24107,2.534850332706836
24108,2.587982891695107
24109,2.7721824214432664
24110,2.9036939381878333
24111,2.9692778173863585
24112,2.929867180839345
24113,2.6958781839679244
24114,2.5870687589483814
24115,2.375786384247104
24116,2.0320244161572703
24117,1.8139396619757224
24118,1.6895351831591754
24119,1.7494355395133525
24120,1.081423837851996
24121,0.422994594145888
24122,0.17337992099984875
24123,0.6009211968781754
24124,1.2140878867848492
24125,1.7702790750961404
24126,2.4116917188393883
24127,2.8074852067196803
24128,3.1435213239792303
24129,3.454529794841261
24130,3.8169198396295982
24131,3.946645657533
24132,4.214694122387436
24133,4.274424440983451
24134,4.528548076748886
24135,4.8833154097945135
24136,5.284717275031208
24137,5.4698629165536685
24138,5.577552110178343
24139,5.742237427984898
24140,5.638148083696236
24141,5.465891205396418
24142,5.664320676724045
24143,5.128288838635239
24144,4.422877660875746
24145,3.8774780099921498
24146,3.026858889739252
24147,3.2688180758960184
24148,2.9249113876229966
24149,3.1765146278041545
24150,2.701464272208187
24151,1.437843903947267
24152,0.7846815958143056
24153,0.4079845698969377
24154,0.862275613481617
24155,0.16425742737098423
24156,0.9499118787588802
24157,1.565227135751614
24158,2.1364827566157096
24159,2.670356950420019
24160,3.3027998437175574
24161,3.6301697008795726
24162,4.53756217307464
24163,6.349566685765366
24164,8.230295638078545
24165,9.9226959574578
24166,10.226191282938592
24167,11.035601658073162
24168,11.325251478125697
24169,12.146418117856905
24170,13.337765893527612
24171,14.230308821461133
24172,14.745868002579924
24173,15.217046976988717
24174,15.457471778493066
24175,15.43434968322093
24176,15.509453704568342
24177,15.486842350086398
24178,13.859954037085386
24179,13.442978052091446
24180,12.646593631681132
24181,12.043080071517512
24182,11.7899982053553
24183,11.64589456626215
24184,11.234369957033262
24185,10.684119287025263
24186,10.218182739371926
24187,9.863552234908278
24188,9.696897261831305
24189,9.248011414254206
24190,7.54694806371391
24191,7.374467722162894
24192,7.649107335343009
24193,8.010856061928862
24194,7.816479356297892
24195,7.348133000877784
24196,6.97492676672994
24197,6.572762270607993
24198,6.211747648445095
24199,6.3242357330419114
24200,6.487345330277594
24201,6.5138556118667665
24202,5.102749181400185
24203,5.414251997595825
24204,5.753865950960536
24205,5.8000306537081565
24206,5.411238658487975
24207,4.745351093618172
24208,4.337023165161545
24209,4.073467452525395
24210,3.8699316574740674
24211,3.5202708824357143
24212,3.3651759834745687
24213,3.3175156137281987
24214,1.9143993163507858
24215,2.1047900748436303
24216,2.5413439962080977
24217,2.5412568699902147
24218,2.6292401904118203
24219,2.740705143460718
24220,2.8592594977413435
24221,3.095312720303737
24222,3.6457191477194435
24223,4.298484191456998
24224,4.4896851642949045
24225,4.677821101684022
24226,2.6941759168782364
24227,3.674354481386471
24228,4.806465679514564
24229,5.485854231909501
24230,6.117195800814845
24231,6.853304550951198
24232,7.529860565155268
24233,8.335859841147458
24234,8.534842061267517
24235,8.140215069495186
24236,7.7818391079769755
24237,7.367344705632577
24238,3.8804221632222133
24239,5.666872868927896
24240,8.18946682078135
24241,9.41348385688124
24242,9.582230606965682
24243,9.422562750685687
24244,8.806743251317487
24245,10.185592448788585
24246,11.180511660360908
24247,13.111938938656369
24248,12.90558223141181
24249,11.210624084938912
24250,10.114896397256828
24251,11.615935568360692
24252,11.05937079508605
24253,10.16330282674374
24254,9.86492285633172
24255,11.885581769450216
24256,13.024090286417591
24257,13.211559534771126
24258,13.388772625247377
24259,12.965831933749051
24260,12.441332629946778
24261,11.983348500204762
24262,9.792472604978624
24263,9.424747901170646
24264,8.561111489955096
24265,7.955897499154918
24266,7.3424698880538015
24267,6.446555956180603
24268,5.388163037769936
24269,4.218460829011429
24270,3.2249769571391877
24271,2.9060077703976157
24272,3.1690810327049745
24273,3.6142831150954966
24274,4.298153468160607
24275,4.60221469867969
24276,5.116270821460624
24277,6.469880376488124
24278,8.40501175734511
24279,9.322227458370818
24280,8.971704003301307
24281,8.59690376475655
24282,8.484996398146388
24283,8.006794159230207
24284,7.252321562153688
24285,6.76680512736379
24286,6.501947877445099
24287,5.99335484286181
24288,5.112308927494324
24289,4.551597569191344
24290,3.834950857991177
24291,3.267079385432003
24292,2.5784617962369953
24293,1.8815147173543925
24294,1.1923250709323867
24295,0.47942848723131337
24296,0.5807175389533967
24297,1.5821714483478877
24298,2.434613747883272
24299,2.6285137628333652
24300,2.804659146450053
24301,3.1634222655915525
24302,3.4812969952820048
24303,3.39400974684172
24304,3.0868563905196935
24305,2.549981106457479
24306,1.9881513801873414
24307,1.4659691363808431
24308,0.6019674679518066
24309,0.5134501564921262
24310,1.1017136531388358
24311,1.5816708767687453
24312,1.654488856012477
24313,1.4647386195854109
24314,1.2145804854266042
24315,1.0051443369229254
24316,0.9189056092377453
24317,0.8614103569502203
24318,0.611343056044508
24319,0.07892856360610631
24320,0.35506219597012956
24321,0.8467187774497192
24322,1.3305267462792592
24323,1.5213795575911182
24324,1.8415645677835677
24325,2.50110874507103
24326,3.108617758547357
24327,3.7768163987786334
24328,4.308317136626538
24329,4.308999211524969
24330,4.175960393889873
24331,4.070255821533551
24332,4.410720779594906
24333,5.829830034963388
24334,7.256842887185207
24335,8.034915318560238
24336,7.476979719474168
24337,6.075864690918903
24338,4.95092550539647
24339,4.861465291642651
24340,4.842945433936508
24341,4.574831442290909
24342,4.548764813995296
24343,4.268985304529981
24344,4.378575105447789
24345,4.974613222036477
24346,4.021712425009327
24347,5.209867933398284
24348,7.069736864288767
24349,8.753381567029823
24350,9.456202748797104
24351,10.251233078535273
24352,10.7667525854427
24353,10.534308951830962
24354,10.650342409144594
24355,11.402532397073209
24356,12.1926622482441
24357,13.242830194223677
24358,12.974592475968691
24359,13.438311926878598
24360,13.407312471517875
24361,13.813484608524297
24362,14.92460854289013
24363,15.297856724265706
24364,15.206877914233743
24365,14.460781552111808
24366,13.326110511221222
24367,12.607490979487633
24368,12.46592635863012
24369,11.426344956453196
24370,9.556806151341586
24371,9.663864756226406
24372,9.865206762115939
24373,9.759928705387203
24374,9.855528933201612
24375,9.741207924747203
24376,9.186487468077136
24377,8.915916553756237
24378,8.86274775063516
24379,8.817701330677403
24380,8.615904744625702
24381,7.647078070325689
24382,7.346878384351995
24383,7.487419606441749
24384,7.162932956411707
24385,6.448641935691651
24386,6.020495120687432
24387,5.961479715271016
24388,5.976843572033074
24389,5.361389916621345
24390,4.631200078685872
24391,3.9909311259430047
24392,3.4860128191533626
24393,2.798680878934637
24394,1.2734371592174285
24395,1.2495373404653534
24396,2.456369368545972
24397,3.583339870846886
24398,4.397915254296219
24399,5.058760603704162
24400,5.740928205836297
24401,6.213099810549626
24402,6.536562776049492
24403,6.943219641073284
24404,7.628959325840376
24405,8.140520257482631
24406,6.819941316836036
24407,6.5480590740477895
24408,5.948759202077157
24409,5.297042471681137
24410,4.805590721130212
24411,4.29982968722167
24412,4.049407630384228
24413,3.944751608952891
24414,3.976477149042204
24415,3.7851888688591884
24416,3.657043839998669
24417,3.5033152235147695
24418,3.1211581854167054
24419,2.8340495488870174
24420,2.3941244282370975
24421,2.1617191488505636
24422,1.7268505960634277
24423,1.105640306530547
24424,0.41768107560901263
24425,0.72609401858638
24426,1.2566881996788868
24427,1.5494464556464074
24428,1.6116993592598032
24429,1.5366255382502167
24430,2.0120497087230214
24431,2.112429207234713
24432,2.012169934242737
24433,2.5181207336889235
24434,3.2836637494037944
24435,3.5713212785600965
24436,3.492457133878261
24437,3.3372908884005623
24438,3.192619233036112
24439,3.6987485573401515
24440,4.1743008263492545
