,May
7332,11.139526784631345
7333,11.292065364523715
7334,12.028707088648371
7335,12.099635871958036
7336,11.4152144959288
7337,10.986754826304379
7338,11.401340248813334
7339,12.589586915583812
7340,14.016243243364315
7341,14.712223634749652
7342,14.897098311184891
7343,14.85058995018845
7344,15.038547024468434
7345,15.74240295256854
7346,16.31835521050193
7347,16.474188561224285
7348,16.083588249342725
7349,15.744409681906173
7350,15.54726442531176
7351,15.541975049161247
7352,15.208667290090453
7353,14.71026972411166
7354,14.564744836134503
7355,14.753369472490913
7356,15.332277636292599
7357,15.511701670081328
7358,15.779427473009715
7359,15.93492574838033
7360,15.135844812828182
7361,14.69672717912145
7362,14.862470041586858
7363,15.264076810224187
7364,15.83155503785851
7365,16.32945812141317
7366,16.43120392813487
7367,17.676503830366695
7368,17.654898972026245
7369,17.010438807200924
7370,16.65699464903892
7371,16.11513093049658
7372,15.955112910142438
7373,16.01996572706463
7374,15.959719988589304
7375,16.02465813731866
7376,16.072973218802495
7377,15.735375968066982
7378,14.359931401648335
7379,14.458346975160417
7380,14.326001484472153
7381,13.659227476121448
7382,12.732778889670842
7383,11.84100620512427
7384,11.150546376971768
7385,10.386005732545414
7386,9.810869492902397
7387,9.256454205587575
7388,8.521730057509561
7389,7.794620591007236
7390,8.129181410816944
7391,7.738064537683163
7392,7.54647809242136
7393,7.46461254882872
7394,7.008519582958039
7395,6.382760394136707
7396,5.803047002589899
7397,5.264202222170636
7398,5.130818509081039
7399,5.039473716115992
7400,4.381571547384789
7401,3.5190868358946985
7402,2.9493983743365164
7403,2.0565257360275058
7404,0.9773060809732617
7405,0.21752360042453642
7406,0.27671876683984364
7407,1.0430095856087458
7408,2.0464105294494046
7409,2.449576608152994
7410,2.6539847188584917
7411,2.9321258053832526
7412,3.0281108662799388
7413,3.215144008684584
7414,3.3035407879950682
7415,3.124989470277421
7416,3.207474396740814
7417,3.1378742008384006
7418,2.1601993786689158
7419,2.1138826835639564
7420,3.33321249922275
7421,5.324138172779326
7422,7.74526078196408
7423,9.33936683416269
7424,9.818667376121788
7425,10.077317219417855
7426,9.595284646935147
7427,10.22108944167862
7428,11.248950021261795
7429,12.183083373799994
7430,12.364507356265229
7431,11.974709546008986
7432,10.998033695503306
7433,9.824771757403257
7434,8.739212646097856
7435,8.201402663258806
7436,8.199871213321124
7437,8.443695704293791
7438,8.489860257680016
7439,8.0674443330183
7440,2.2480638702102635
7441,2.0667962157557476
7442,1.627710463992504
7443,1.3390285746555777
7444,2.1041943452917047
7445,3.5306786747248085
7446,5.617541645858793
7447,6.673708144354052
7448,7.497831634681719
7449,8.204767679014202
7450,9.30504910110698
7451,9.835377657762278
7452,10.223994055304608
7453,10.407806549276307
7454,10.82661712598729
7455,10.009123219013784
7456,8.470548091620213
7457,7.827554968174546
7458,7.86688034539695
7459,8.363040042497177
7460,9.068605858770379
7461,9.390028761369875
7462,9.766762043866319
7463,10.199860449480783
7464,10.401928073515306
7465,10.055143499895268
7466,9.3154526466077
7467,8.283099161767959
7468,6.766869278495135
7469,4.940273281595013
7470,1.8126736997433248
7471,1.5116371982209909
7472,1.4539660445195568
7473,0.7852155590359622
7474,2.430659708809611
7475,2.3932009412041295
7476,2.347685617606335
7477,2.9149770043503858
7478,3.5147380961386125
7479,3.3700086142990346
7480,3.704377939610633
7481,4.652007560701959
7482,5.815752031713129
7483,6.736188274918126
7484,6.788958542817472
7485,6.910317986190748
7486,6.2290788045958045
7487,6.412669801266597
7488,7.303091776814693
7489,8.767274433380537
7490,10.03239380050981
7491,11.367093909946018
7492,12.80927430874684
7493,13.96666427925526
7494,14.688846372407259
7495,15.326876016741412
7496,15.673588340484889
7497,15.744394985122455
7498,14.805122331442318
7499,13.869669091596341
7500,12.418462131536396
7501,11.054478103015562
7502,10.634850292796335
7503,10.56015454365245
7504,10.158966193256772
7505,9.660858828116076
7506,9.268438968640194
7507,8.48567208287524
7508,7.79836291733947
7509,7.620389151468408
7510,7.433703711296241
7511,7.03736507471506
7512,6.525959216782939
7513,6.889175051256215
7514,8.146909014744589
7515,8.810941466439104
7516,8.946324825252757
7517,8.858898101414368
7518,8.43169332434672
7519,8.198227706127016
7520,8.478259280970295
7521,8.644860512272949
7522,7.26778690988198
7523,7.160545736821359
7524,7.975193661190645
7525,8.556169432861154
7526,8.585132366582087
7527,8.148763131795272
7528,8.036951539627482
7529,8.543825437173266
7530,8.3987269442436
7531,8.72497116333935
7532,9.505280483464544
7533,10.178140437349876
7534,9.28185044476383
7535,8.988215772324942
7536,9.03011313291367
7537,9.132977843614013
7538,9.014035017983698
7539,8.577000592521447
7540,8.140203175475262
7541,8.140340095519363
7542,8.130619480846322
7543,8.255879420838125
7544,9.131661544307592
7545,10.488035841293597
7546,9.68360637804932
7547,9.546399973949194
7548,9.707970052956147
7549,9.921802238381785
7550,9.730814575368909
7551,9.418282801063965
7552,9.692284199221454
7553,10.147930242536505
7554,10.379828226096512
7555,10.54239512836444
7556,10.618096056563274
7557,10.551401371146634
7558,9.102872435849836
7559,8.983900884901862
7560,8.400307120856043
7561,8.197579965701877
7562,8.063839943998158
7563,7.3353139976449775
7564,7.2054701878241705
7565,6.875607893693038
7566,5.976802831106791
7567,5.156770419923977
7568,4.692761345433316
7569,5.102448769476716
7570,4.02044335566799
7571,5.881711409588186
7572,7.161031420695194
7573,7.530441923519203
7574,7.735409643260434
7575,7.637190292758541
7576,7.909262531431283
7577,9.32141547523439
7578,10.477600885718624
7579,11.600437911231474
7580,13.821400162646194
7581,15.379974152597871
7582,14.729116955346854
7583,16.221537619678486
7584,17.351702782058116
7585,18.062930373789836
7586,18.70218178914456
7587,19.18305079499003
7588,19.659460650143572
7589,20.395499243855962
7590,20.95112200256234
7591,21.257008568133998
7592,21.28763910823436
7593,21.633296387492177
7594,21.54290408975851
7595,21.670187468968642
7596,22.10751791806676
7597,22.300888795065397
7598,22.297582395808185
7599,22.004060251159398
7600,21.35233890282071
7601,20.296543333459574
7602,18.924467526853142
7603,17.514033904450365
7604,16.056609852694553
7605,14.548558227698734
7606,11.866974437397605
7607,10.266655617861451
7608,8.556412726103408
7609,6.395898221600066
7610,4.2737667777900485
7611,4.696569167644056
7612,7.039110394053076
7613,7.370094039504933
7614,6.862219355530312
7615,6.993741384492542
7616,7.252868321634608
7617,7.1464955075208065
7618,6.963848501877223
7619,6.554436669269189
7620,5.399512730140723
7621,4.070917179917766
7622,2.7151802362336404
7623,2.011410829008941
7624,2.198443259156241
7625,3.232200807710628
7626,4.58119505038175
7627,5.383687192583011
7628,5.768645881730251
7629,5.925566887562303
7630,5.717368699826479
7631,6.260838991389996
7632,6.5396866043109
7633,6.181973699138389
7634,5.512349914258916
7635,5.4971848629299735
7636,6.196204780828896
7637,8.617877759015856
7638,13.246173742064066
7639,14.056537663869257
7640,13.28939504302343
7641,13.177080300060931
7642,12.701971935461549
7643,12.515318708130586
7644,12.388749117776833
7645,12.464918709993938
7646,12.073149965100537
7647,11.601842027380265
7648,11.340329657272019
7649,11.56062798371906
7650,12.194915805827975
7651,12.884625304010042
7652,13.197193970088508
7653,13.370480447200102
7654,11.895463775824146
7655,12.002538595866874
7656,12.20297808355812
7657,12.034905836491133
7658,12.041713960683403
7659,12.36308230536353
7660,12.956124688566145
7661,13.292976025790493
7662,13.255014195774923
7663,13.094503482317345
7664,13.002563753069536
7665,13.152726138886347
7666,11.132139275147305
7667,11.913107405289642
7668,12.660118383257178
7669,12.858242861994341
7670,12.855241957769882
7671,13.045854162376303
7672,13.370051331814174
7673,13.434312853412429
7674,13.69645955401083
7675,13.360334909204399
7676,13.516748821773096
7677,13.855102070275041
7678,12.848703312707435
7679,13.146823591886763
7680,13.217187205493476
7681,12.86632652402275
7682,12.610992423507021
7683,12.546025753427443
7684,12.002303618615658
7685,11.553574796527613
7686,11.105564874803335
7687,10.894325659829704
7688,10.455717030983422
7689,9.791486285524927
7690,8.38674009086294
7691,8.168309263223744
7692,7.716162094938223
7693,6.941837439392761
7694,6.386559648501274
7695,5.9965241566604055
7696,5.782017030532908
7697,5.976648960887236
7698,6.219599830245312
7699,5.987205186070986
7700,5.433203852151788
7701,5.05741264040057
7702,4.558973909310472
7703,4.085399654783055
7704,3.8013881114963013
7705,3.355253756146481
7706,3.2820001031490844
7707,3.661416052005804
7708,4.027536419006058
7709,4.097762602824556
7710,4.261089508630302
7711,4.473682616334845
7712,5.04378376473862
7713,5.909319612876565
7714,5.269150051544592
7715,7.323077398408353
7716,8.663206836656784
7717,9.069954322473668
7718,9.54453740415012
7719,10.060604279011521
7720,10.60922457604432
7721,11.136325664626565
7722,11.442570137368426
7723,11.28121396279933
7724,11.101225670079746
7725,11.180408907553264
7726,10.00055257115223
7727,10.129849838958439
7728,9.707272812500094
7729,9.26324108131319
7730,9.902046698072466
7731,9.519791965682769
7732,9.831551628553056
7733,9.678867480080813
7734,10.22620711413773
7735,11.116159381309926
7736,12.458248789784045
7737,13.471626054421115
7738,11.777328837648176
7739,12.20496258475146
7740,11.889570478418102
7741,11.32187558628637
7742,10.52443590609622
7743,9.351758550879808
7744,7.9894441074959035
7745,7.610202872468112
7746,8.012466054544916
7747,8.026880831873209
7748,7.469360664827146
7749,6.938695187911751
7750,5.984648499164549
7751,6.340084679242452
7752,6.571193537086632
7753,7.14381792281701
7754,7.242696106321591
7755,7.416863459493579
7756,7.993489444193654
7757,8.49623699609286
7758,8.830310868340199
7759,8.999563715276972
7760,9.158918830441994
7761,9.421160856773723
7762,8.693124151094853
7763,9.442814779930782
7764,10.020467219292536
7765,10.212102090357206
7766,10.157436595884809
7767,10.17433969596528
7768,9.87123258539451
7769,9.97699928713288
7770,9.599873946419065
7771,8.920581768871136
7772,9.254251101235962
7773,8.743365351426243
7774,9.186863166838073
7775,9.161575665937196
7776,9.602950710769708
7777,9.62782688154367
7778,9.435012385555353
7779,9.530920717582223
7780,9.37983354620985
7781,7.897732446557069
7782,7.6098346585027326
7783,7.258301851477911
7784,7.135253147099185
7785,6.964467609782573
7786,5.847004522165201
7787,6.3241914393400505
7788,6.959810702766572
7789,7.033457266850667
7790,6.806665748741391
7791,6.2066692275784305
7792,5.441900545747255
7793,4.611219591502939
7794,4.683992757524012
7795,4.72312508771999
7796,4.8436586136710975
7797,4.650773196670616
7798,3.7820425155651907
7799,2.4222650422152547
7800,1.1498846636297835
7801,0.3240656248910611
7802,2.072003337381357
7803,3.568777266196726
7804,4.505670432636904
7805,5.606683632102931
7806,6.1457517733627585
7807,6.555036554356071
7808,7.286338383894691
7809,8.173010311241775
7810,7.767138933265113
7811,8.217266015596309
7812,7.920360829994357
7813,7.257716434359026
7814,6.275672627498033
7815,5.3381827946863885
7816,4.395013963548797
7817,4.533883751633131
7818,5.323203187833862
7819,5.6679349613588865
7820,5.799209593302617
7821,5.283307380079194
7822,4.072287732074971
7823,3.111907474481877
7824,2.3097645552787105
7825,1.618485883387567
7826,0.9050919097134597
7827,0.598623876834001
7828,2.0608056034956443
7829,3.7351532603415696
7830,5.666826073411408
7831,7.357394148923647
7832,8.062219930656584
7833,7.795854083983553
7834,7.5828813232228605
7835,7.11673729223483
7836,6.851624457254972
7837,7.378438809485146
7838,7.447314938883569
7839,7.4868601137593025
7840,7.243788046540301
7841,6.867051115848858
7842,6.0971809139643005
7843,4.83355101528964
7844,4.278149030038677
7845,4.715861963381809
7846,5.930200974991479
7847,6.567080500350717
7848,5.903165619999703
7849,5.528362598298164
7850,5.553131881065331
7851,5.547602656464918
7852,5.348721573330676
7853,5.439196242100077
7854,5.582122551905827
7855,5.74024696159684
7856,5.357654330139647
7857,4.873617893789585
7858,5.239092340497877
7859,4.543740927455948
7860,3.908568067603303
7861,3.9581143624654302
7862,3.882920170331656
7863,3.4214374793468694
7864,3.553380533628486
7865,3.8528981341138624
7866,4.039175084867637
7867,3.580074869653861
7868,2.724254535676488
7869,2.2763536295705338
7870,2.5950071845141482
7871,3.6676716233157673
7872,4.150597369442458
7873,4.6987223221722205
7874,5.319331240024861
7875,6.111923542166713
7876,7.098332450881175
7877,8.146544572216568
7878,8.908671858684908
7879,9.76760265459469
7880,10.439316397327062
7881,10.666989293693046
7882,11.213002800066622
7883,11.23543032420827
7884,11.08588120661766
7885,10.727925325176429
7886,10.317393400429367
7887,9.223399058943674
7888,8.0377730056274
7889,7.236546137262045
7890,6.576685240831636
7891,6.231060963788093
7892,5.8641810434969335
7893,5.598693758295713
7894,4.593322049515565
7895,4.6751451711344005
7896,4.7316307401804805
7897,5.104219751904662
7898,5.915492483468455
7899,7.123613830994572
7900,8.335387922887051
7901,9.442537963709505
7902,10.328176252739464
7903,10.871383950209095
7904,10.860380631813966
7905,9.490433320124136
7906,6.024835589982779
7907,7.110607379612551
7908,8.755380189130058
7909,9.741506290651621
7910,10.346184195652146
7911,10.594439915790469
7912,10.502985480611843
7913,10.213102413059833
7914,10.019254829567009
7915,9.71891621429131
7916,9.37040891154843
7917,9.025906160171292
7918,8.63105230995743
7919,8.392595776779093
7920,8.166798319619105
7921,8.45556143890675
7922,9.013448349483742
7923,9.693193410998244
7924,10.520325443134885
7925,11.568153598543084
7926,13.156622511220919
7927,14.49101864618053
7928,15.243351358708441
7929,14.40479300724558
7930,14.334491520291749
7931,14.913825929037126
7932,15.093891143304008
7933,14.654147810842803
7934,14.16098677632182
7935,13.76863977272738
7936,13.446497527592886
7937,13.187898222208048
7938,13.050057780442572
7939,12.79624925338784
7940,12.58499021347874
7941,12.116992770520211
7942,10.487950379042815
7943,9.088282605395445
7944,7.359556929063216
7945,5.859988785414079
7946,5.04778375410252
7947,5.10623126402654
7948,5.209351458890573
7949,4.661181463674977
7950,3.729529053352695
7951,3.149187948109603
7952,2.938410398208673
7953,3.1070785226872224
7954,2.4663190563084973
7955,6.025490218869811
7956,8.75616115066854
7957,10.392665034120437
7958,10.531458257794506
7959,9.953657433240245
7960,9.435301672332482
7961,8.429684897704416
7962,8.18398799082154
7963,7.716512481118497
7964,7.898594307100544
7965,8.16552407769319
7966,5.838720432727615
7967,4.776516650641249
7968,3.7117775385644927
7969,4.851986828149765
7970,6.149515854578524
7971,5.743675968058114
7972,6.371216692030933
7973,7.268476033835856
7974,8.51514398875843
7975,9.177230111161915
7976,9.964159230682903
7977,10.644644244923334
7978,9.96632224144078
7979,10.645369257388277
7980,10.893010057075024
7981,10.201480167591136
7982,9.728775172492272
7983,9.731592882849785
7984,9.518599999323333
7985,8.759001958220205
7986,7.738956684357544
7987,7.184216397609799
7988,6.7947675906532785
7989,6.504093689772703
7990,6.252421381037684
7991,5.989099461872579
7992,5.741133679928202
7993,5.472121731242877
7994,5.0319788744375735
7995,5.202502466897264
7996,6.1543159991484675
7997,7.769810434825882
7998,9.205250870900674
7999,9.479549385502656
8000,8.926003495302437
8001,8.376431499859464
8002,7.492414775451183
8003,7.659613966363017
8004,8.091265566059764
8005,8.14917389063832
8006,7.580001693241795
