,Sep
14177,2.8063301823535243
14178,1.964458503981379
14179,0.9592900760317151
14180,1.5731284481271761
14181,3.517246653234162
14182,7.784387046021708
14183,9.652205503003913
14184,11.531464946544496
14185,12.949022811003625
14186,13.640796013218722
14187,14.00529967881119
14188,14.085222418585897
14189,14.348754473142721
14190,14.651734838540175
14191,15.341119248503256
14192,14.735998325434027
14193,14.306220288142692
14194,14.59282873968108
14195,14.878894308137596
14196,15.13641803530351
14197,15.37321794870136
14198,14.912175525386168
14199,14.517100173823488
14200,14.61319833981722
14201,14.869862482377329
14202,14.860292773567782
14203,14.57371809239977
14204,13.890393366782114
14205,13.818202603351217
14206,13.371186171071376
14207,14.540952289679563
14208,15.27443535392141
14209,15.21984466320857
14210,14.977953457252761
14211,13.848627668787193
14212,12.991025777492103
14213,12.5774947003099
14214,12.440428799464337
14215,12.67779844263233
14216,13.041477438787561
14217,13.182979579441774
14218,12.347687009866682
14219,12.536976264494713
14220,12.839560779799271
14221,12.911200721237059
14222,12.538384426912954
14223,11.940911741325682
14224,11.44129777946734
14225,11.393432444287889
14226,11.757400323858633
14227,11.97923112231358
14228,11.766433537344932
14229,11.309319416517983
14230,10.660403475839296
14231,10.67157482786435
14232,10.452317053881695
14233,10.496793083204237
14234,10.639980208845692
14235,11.311553857060732
14236,11.684166744355846
14237,10.626580191629563
14238,9.83463652620682
14239,9.708299849303577
14240,10.106947469501657
14241,10.22542405307924
14242,10.040906665498316
14243,9.638894966101258
14244,8.970246056020338
14245,8.60835147997176
14246,7.956217781409068
14247,7.2240390706173345
14248,6.639931701017501
14249,6.302388993612459
14250,5.910363092723952
14251,6.123544240451192
14252,7.069498559053861
14253,6.773571140289436
14254,5.992454665504493
14255,6.440068269812947
14256,6.889230816343088
14257,7.306888335032347
14258,7.6396027394954515
14259,7.864457816556237
14260,8.351790442307548
14261,8.917428872888943
14262,9.342014087206007
14263,9.505943698529506
14264,9.434067473027797
14265,9.3754611734893
14266,8.646408647990297
14267,8.82138313552212
14268,9.084167641642026
14269,9.449356665627196
14270,9.873002099728383
14271,10.29661321510973
14272,10.409968085591256
14273,10.221170510054073
14274,9.847686659295725
14275,9.402746242529844
14276,9.330900641482195
14277,9.106504997890363
14278,7.741914526236789
14279,7.386629731284036
14280,6.9656728399315115
14281,6.344635721415029
14282,5.894628597407519
14283,5.50566935800726
14284,5.360663650076047
14285,5.3062940714196465
14286,5.349091957067884
14287,5.3863337938102305
14288,5.365219720493012
14289,5.519448905584186
14290,4.466416973502572
14291,4.6632728945451305
14292,4.493633062747314
14293,3.923326042480697
14294,3.3979570284288805
14295,3.180181459457985
14296,3.2288747301673415
14297,2.8339859084660204
14298,1.9403564400999487
14299,1.522959498129272
14300,1.6389808886800052
14301,1.7352367289860615
14302,1.7187606227510612
14303,2.405309287054467
14304,3.012124575340971
14305,3.719792096040812
14306,4.768038099636818
14307,5.464206810345881
14308,5.910622352908988
14309,6.697756049788403
14310,7.780170190422663
14311,8.477301294391653
14312,8.955005937663763
14313,9.404566040143362
14314,9.596136114657764
14315,10.023502650253048
14316,10.268400829479
14317,10.45681383473018
14318,10.54373413146362
14319,10.923973853184414
14320,11.329950337935196
14321,11.39902285180971
14322,11.088758551988638
14323,10.777374804108058
14324,10.473256082793368
14325,10.356308102614928
14326,9.078066262898565
14327,9.201500071000096
14328,8.668762856228394
14329,7.601627428488837
14330,6.972385113795704
14331,7.577821822338076
14332,8.575392617358398
14333,9.594918006305251
14334,10.509102518782496
14335,10.406523763364543
14336,9.984404845539144
14337,9.570500019959471
14338,9.268895761593955
14339,9.50442165750163
14340,9.265024143700648
14341,9.176753344648981
14342,9.089178809632948
14343,8.942961299351174
14344,8.28831492454797
14345,8.157310774020404
14346,8.325844698553968
14347,9.299694984810014
14348,9.9104557696934
14349,10.382954707936502
14350,10.138355673501781
14351,10.637867546370273
14352,10.927703566740094
14353,11.560174656496466
14354,11.86742354303329
14355,11.763903642778049
14356,11.75351641060295
14357,11.793627808890092
14358,12.244697674886284
14359,12.485713601090918
14360,12.613482227637522
14361,12.428186628678201
14362,10.02088347838491
14363,10.580643811814019
14364,10.525214190292163
14365,10.261872559209774
14366,9.68364075602409
14367,8.726801395474766
14368,7.918690309397971
14369,7.536958964520281
14370,7.344749579180942
14371,6.814591100647672
14372,6.983638794508042
14373,7.484013545554968
14374,6.8374673892295625
14375,7.76416506369137
14376,8.533287106412828
14377,8.609076612552773
14378,8.45670495259298
14379,8.071990572617679
14380,7.725393521607349
14381,7.439849716922471
14382,7.480634296633185
14383,7.236046378644662
14384,6.940299503021843
14385,6.439443886518904
14386,6.037327612566955
14387,5.2236493315004795
14388,4.610798651085729
14389,4.827412823497857
14390,5.286283198847071
14391,5.652657186692088
14392,5.915763936708271
14393,5.828420831279048
14394,5.798154412893425
14395,5.8836141921602705
14396,5.858129167643001
14397,5.500947576824128
14398,4.601486215464775
14399,4.3334437131559085
14400,4.020125710913007
14401,3.6967844462242865
14402,3.1727165065547607
14403,3.452120821028209
14404,3.7679834916637622
14405,3.7081978912836586
14406,3.9683015391876837
14407,4.47182979640929
14408,4.50327867199397
14409,4.636125321201619
14410,4.4657510350081
14411,4.8647302641057975
14412,5.453179114585026
14413,5.961544665876431
14414,6.388618468396372
14415,6.271983501543379
14416,5.966343602481546
14417,5.682365804146181
14418,5.974841505186554
14419,6.317926217271699
14420,6.389167325501676
14421,6.7311890303422
14422,6.991154557575184
14423,7.156066915131904
14424,7.099288787764421
14425,7.354172943725553
14426,7.497926016431063
14427,7.325848171338833
14428,7.115496265869781
14429,7.259642505549325
14430,7.565518011128667
14431,7.860051174323359
14432,8.117287212520433
14433,8.202661092547432
14434,7.941127111305041
14435,7.981019690378929
14436,8.210542537600764
14437,8.279412462088032
14438,7.635970155706761
14439,7.014897664948212
14440,6.500335996402254
14441,6.3627268199146805
14442,6.4584742863586575
14443,7.0175669471090325
14444,8.10316812780789
14445,8.889681593460425
14446,8.67524478275405
14447,9.3285826857081
14448,10.013653542626678
14449,10.2299294162725
14450,10.311269694052129
14451,10.502464107370788
14452,10.434881285438625
14453,10.409061983417958
14454,10.70726215773847
14455,10.953369966803352
14456,10.96072505873022
14457,11.454546570660106
14458,11.422926415104815
14459,11.592445277865718
14460,11.63227378805048
14461,11.452751016693414
14462,11.224415706515703
14463,10.755558544739632
14464,10.279121262192799
14465,9.80760774036744
14466,9.547162411733476
14467,9.629023375341639
14468,10.184901910938114
14469,10.500135718560355
14470,10.683466957381912
14471,10.524567841074607
14472,10.501762987682872
14473,10.155889776208936
14474,9.558877152164005
14475,9.324828251208181
14476,7.91555536828906
14477,6.498904099625905
14478,5.6369888643741035
14479,4.991020174881662
14480,5.148837925098765
14481,5.897859390969425
14482,5.417668502563609
14483,6.440755646902102
14484,6.4144652517137555
14485,6.828758499216321
14486,7.972673825317804
14487,8.337964939320663
14488,8.178570676786151
14489,8.016832904734423
14490,8.003740483202986
14491,7.763036865259971
14492,8.207178108996569
14493,7.922919865586929
14494,4.324844596725825
14495,5.6417296609512455
14496,6.467412737433681
14497,7.2022334007230695
14498,7.364985802000687
14499,8.001883981480523
14500,8.024967644870907
14501,8.978216177932506
14502,8.8610892214884
14503,8.409156429283673
14504,7.550150350474022
14505,7.89913299852941
14506,7.669560989038966
14507,8.625475842468308
14508,9.234937453165097
14509,9.30632765337012
14510,9.2510040075075
14511,9.287382047155639
14512,9.685760393391785
14513,10.035421272188136
14514,10.020253312082028
14515,10.18729304792249
14516,9.956995121214955
14517,10.02635241722593
14518,10.050630374333902
14519,11.161263756086228
14520,12.481053283165975
14521,13.260112273711492
14522,13.513164817106963
14523,13.395384334326733
14524,13.395685997146101
14525,13.584703942675757
14526,13.633658751042164
14527,13.301628584382438
14528,12.422800550959588
14529,11.635119801379853
14530,11.598818986555353
14531,10.544381030692081
14532,9.935875367006703
14533,9.487842442358675
14534,9.084887652394105
14535,8.341487582974995
14536,7.886686184596871
14537,7.582090714559379
14538,7.955749223171796
14539,8.258145101484121
14540,8.229074852984393
14541,8.406827176576739
14542,8.758407518162121
14543,8.481913148004239
14544,7.937943615388994
14545,7.4002899598074805
14546,7.3714327803670585
14547,7.737921499786536
14548,7.405250113861549
14549,6.982326393558187
14550,7.001405191845336
14551,7.328018018343222
14552,7.221140138806209
14553,6.902722457959232
14554,6.059696493875247
14555,5.874611420345314
14556,5.757066583098078
14557,5.632830095265873
14558,4.725527980900657
14559,3.964865425827059
14560,3.482854790085995
14561,3.9856202476909397
14562,4.388185201450064
14563,4.987290179183308
14564,5.130637626620274
14565,5.141587377546541
14566,5.010305395664721
14567,5.1965040444099095
14568,4.926890243490728
14569,4.782496150103914
14570,4.826988884827083
14571,4.484495269799669
14572,4.635652851750265
14573,4.8065778596769
14574,4.659600172771892
14575,4.873944598882219
14576,4.792150789472085
14577,4.288666970591523
14578,3.3122632726964745
14579,3.5782743090418387
14580,3.8957462178944215
14581,4.0042491431374385
14582,3.5341607590964594
14583,2.743507194991512
14584,2.599799957113059
14585,3.133732925164472
14586,3.4801966643829743
14587,3.387976613591618
14588,3.580448121308074
14589,3.9348932937123045
14590,3.5207131761585426
14591,3.7740366129122935
14592,4.153172071034108
14593,3.9748208731488743
14594,3.709192978150762
14595,3.482918251712355
14596,3.302938546791274
14597,3.6083468555288483
14598,4.089870885411743
14599,3.989898201459194
14600,3.4491433331737222
14601,3.3386119796505387
14602,1.9892423891532007
14603,2.586431682375948
14604,3.3768026708610432
14605,4.194249860973328
14606,4.390288903142929
14607,4.097534746344275
14608,4.49733836394112
14609,3.6660137513230513
14610,4.25062315827823
14611,3.727238712756293
14612,2.3829077918053856
14613,2.4166970942111825
14614,3.098798418222916
14615,3.6256936500175327
14616,3.9356480408507943
14617,3.7403943143886997
14618,3.4967262368130583
14619,2.928493288026353
14620,3.8050131737251007
14621,4.141427155797288
14622,5.077511903379064
14623,5.7902426680640815
14624,6.356476960037165
14625,6.829947378524562
14626,6.896098943238629
14627,7.486845130285985
14628,8.594594967999235
14629,9.40819116987988
14630,9.743061409476628
14631,10.35704558425591
14632,10.367772551925512
14633,10.317981127707888
14634,9.860679762423318
14635,9.93956565080041
14636,9.760098088956807
14637,9.391935884449287
14638,6.93329531466849
14639,6.893225160149835
14640,6.798933597507548
14641,5.290036253688916
14642,3.5801936506698127
14643,1.4848880471144674
14644,1.5232262194550699
14645,3.8894767896131253
14646,6.7591455664513385
14647,7.778295652870886
14648,8.017052730115905
14649,7.478496442938826
14650,5.6420658273000726
14651,5.826213881645504
14652,5.98660905536418
14653,6.406946438849559
14654,7.547996645284315
14655,8.49432337345332
14656,8.996254518764498
14657,9.829401242811075
14658,10.677878449827329
14659,10.862315352815724
14660,10.659377537704826
14661,10.116859864538245
14662,9.02726450577819
14663,9.123959475002009
14664,9.593096146612096
14665,9.28319679583906
14666,8.882019338692155
14667,8.595497427669656
14668,7.769242293469603
14669,6.790000222861277
14670,6.583464818032275
14671,7.7821310951877125
14672,9.215742197435752
14673,9.857352825609043
14674,10.301463642262707
14675,10.026013952624988
14676,9.57056675075158
14677,8.928728519741636
14678,7.937735460447744
14679,7.05387283978684
14680,6.632924851528327
14681,6.500181461600134
14682,6.769599903777133
14683,7.17172090312525
14684,6.9387459156976705
14685,7.041021529669228
14686,7.289962518530475
14687,7.50780718933576
14688,7.170849412160272
14689,6.814633852477198
14690,6.612837661082335
14691,6.6086037373248026
14692,6.798783323145124
14693,6.977570524097183
14694,6.999531931084798
14695,7.029792170839855
14696,7.253845795457539
14697,7.917265828257186
14698,7.772753933168395
14699,8.553260994050435
14700,9.05445959933133
14701,9.447605175794534
14702,9.640177065961524
14703,9.096477291705272
14704,9.116671221054828
14705,9.022472571285652
14706,8.962169822805167
14707,9.127253647238557
14708,9.23010057885526
14709,9.191312669989486
14710,9.096158953265743
14711,9.04850553358551
14712,9.315395174306513
14713,9.759464257542913
14714,10.132019399767414
14715,9.966993320987172
14716,9.47945802198958
14717,9.426845199604085
14718,10.008563302896277
14719,10.606191020203084
14720,10.808404866447214
14721,11.366440198510013
14722,11.505660629993764
14723,11.867019440894301
14724,11.757117407566732
14725,11.325811763271078
14726,10.82599519279207
14727,10.590774319514884
14728,10.172572627438136
14729,9.895589677737146
14730,9.478197744581841
14731,9.395028016390194
14732,9.764496092068834
14733,10.261985794400529
14734,10.298622068556538
14735,10.445187056508011
14736,10.267057772438504
14737,10.514179884718503
14738,11.070625904232289
14739,11.105054141841677
14740,10.867621998854043
14741,10.574226197356706
14742,10.316598980801482
14743,10.189742621211744
14744,9.978985398766167
14745,9.950619320376285
14746,9.130865605300595
14747,9.228253172006326
14748,9.238363423077857
14749,8.888357974245947
14750,8.944099487268096
14751,9.315120675601673
14752,9.195967092686933
14753,8.941871836283152
14754,8.70617416214813
14755,8.547398081933357
14756,8.418142346282584
14757,8.123110592541726
14758,8.26502081452578
14759,9.088820043838666
14760,9.651747402116907
14761,10.211577768472644
14762,10.195240019376648
14763,10.35705541696791
14764,10.540345451247592
14765,10.53235548945592
14766,10.459442977901242
14767,10.577455582764541
14768,10.73847829894716
14769,10.82685035243365
14770,10.20393023836072
14771,10.192599209516212
14772,10.105545479867049
14773,9.906265304416866
14774,9.656805691709154
14775,9.333791431032024
14776,9.199309408627784
14777,9.026912879980138
14778,8.862404819126237
14779,8.802242238530859
14780,8.889538503590366
14781,8.922441857710401
14782,8.788303438047404
14783,9.295970737926309
14784,9.61253099888031
14785,9.766913581845742
14786,9.731337587526246
14787,9.631724336489938
14788,9.399895054344706
14789,9.374502834264947
14790,9.66726598701707
14791,9.951745774997404
14792,10.034680451637694
14793,10.003826818204239
14794,8.95058016293537
14795,8.598563718251535
14796,8.386470437969875
14797,8.536108107794949
14798,8.486800638300206
14799,7.998033747860512
14800,7.580948253697243
14801,7.057099628361074
14802,6.547088986214092
14803,6.558744340910671
14804,6.745046857609149
14805,6.84906582834919
14806,6.201705006440482
14807,5.950132023830175
14808,5.588673996840504
14809,5.348638266902486
14810,5.250192371158911
14811,5.064646164686283
14812,4.713383775475818
14813,4.564382485579502
14814,4.471076688811045
14815,4.302017328962212
14816,4.122589306135634
14817,3.9008556618478485
14818,3.521021530121973
14819,3.195873890269712
14820,2.7579165656751106
14821,2.441527472046404
14822,2.292497682709549
14823,2.4446397219212854
14824,2.1215794570534037
14825,1.0164904507289663
14826,0.8535674633582487
14827,2.358099180171959
14828,2.369555925985274
14829,1.2286845838726008
14830,1.2773181662049078
14831,1.7810252615864042
14832,2.257577823800725
14833,2.277111062828207
14834,1.664443244370674
14835,0.5740097013154296
14836,0.5351041262178388
14837,1.3698904384518726
14838,1.7276379616761952
14839,1.4390178793578878
14840,1.4377911384645818
14841,1.6301053586305716
14842,0.20396513659439613
14843,1.7874262053225156
14844,2.223719744127321
14845,2.085921224939561
14846,1.7946527434839255
14847,0.7699259539273527
14848,1.3541443071259642
14849,2.9225355664859953
14850,4.058354687354474
14851,5.2374986679657916
14852,6.221818889296463
14853,6.6878109264667955
14854,6.125748704636047
14855,6.651347273612184
14856,6.84887559059878
14857,7.041713344240499
14858,7.170755459973151
14859,6.925494987593087
14860,6.543183466475824
14861,6.230152382199895
14862,6.029661076934527
14863,6.1177495542333435
14864,6.234316870183129
14865,6.283629759395434
14866,5.969919503276169
14867,6.0175068140921715
14868,5.845969150598059
14869,5.609626758850855
14870,5.95299269784331
14871,6.249986393794894
14872,5.884050272333477
14873,5.104362700760552
14874,5.449359037584749
14875,6.212715096880075
14876,6.852722893912224
14877,7.322943185096434
14878,6.583757113056894
14879,6.518616624750436
14880,6.48121530484965
14881,6.58341093690597
14882,6.346020310251725
14883,5.859571377460966
14884,6.096121991163927
14885,6.7351972624899314
14886,7.349514323112666
14887,7.588743563342448
14888,7.617199615185627
14889,7.594763164622637
14890,7.383013841765544
14891,7.457879710768377
14892,7.2521946895662355
14893,7.234404592705357
14894,7.3208789996434716
14895,7.380606841802718
14896,7.369333044566038
14897,6.965538098757548
14898,6.700237301903641
14899,6.9591902641924515
14900,7.246578823476971
14901,7.252663858866892
14902,6.334405823458109
14903,6.349910667751648
14904,6.404277684400431
14905,6.718184873006593
14906,6.788058738074155
14907,6.813998772845726
14908,6.756355355585923
14909,6.922779849923213
14910,7.200462695738648
14911,7.373238280190189
14912,7.186970873805046
14913,7.270595219584704
14914,6.856488588653941
14915,7.320175788679414
14916,8.136532040883768
14917,8.038942354370622
14918,7.613721382094492
14919,7.337339208274764
14920,7.180080401998497
14921,7.365903678027891
14922,8.22648549490977
14923,8.534775099725065
14924,8.310752944959424
14925,8.317998875868764
14926,7.952796606398558
14927,8.021438725495807
14928,7.700170121608541
14929,7.145551153181095
14930,6.527296594217775
14931,5.953591612453323
14932,5.997631742840227
14933,6.5038257294738955
14934,7.078468713622187
14935,7.400281570975438
14936,7.592309890832232
14937,7.470138344468514
14938,7.353160668973532
14939,7.103614493802572
14940,7.742459388446348
14941,8.158927908715581
14942,7.68824257493407
14943,7.419753754404089
14944,7.60163486947758
14945,7.490198657841056
14946,7.492950159617497
14947,8.638559571629115
14948,9.25299939386033
14949,9.81316380122031
14950,11.050302881466328
14951,11.542118402656783
14952,11.874353698780194
14953,11.884130966124564
14954,11.75823515439151
14955,12.044364892410124
14956,12.397562268684961
14957,12.542333967574237
14958,11.894665545596151
14959,11.608773526144795
14960,11.8101198246807
14961,11.964812205682025
14962,10.544064198262635
14963,10.56517034755712
14964,11.316997236645134
14965,11.846734008671719
14966,12.186915467892417
14967,12.93303294978559
14968,12.946704880964484
14969,12.45605292088153
14970,11.839679823356237
14971,11.312597213212776
14972,10.992641497617575
14973,10.993663239941952
14974,10.688810550387515
14975,11.009564394855893
14976,11.12107041960561
14977,11.124681064858464
14978,10.724026863781344
14979,10.202409475777525
14980,9.790851019106698
14981,9.608034510300497
14982,9.623977329785996
14983,9.747149138066028
14984,9.943690651089835
14985,10.653548663774073
14986,12.076858658281079
14987,12.41463895264358
14988,12.597568206015731
14989,12.797552339549862
14990,12.603278686378541
14991,11.624076438663689
14992,10.908711100270443
14993,10.255616569194883
14994,9.585108765439815
14995,9.003105147707242
14996,7.994775815943683
14997,7.496667897261926
14998,7.344630158770966
14999,8.113284223774091
15000,8.606239584201429
15001,9.190621948416831
15002,9.093409909581808
15003,8.472051833774117
15004,8.077296047191167
15005,8.142224426924065
15006,8.287760616894161
15007,8.44303377365514
15008,8.218348225348144
15009,7.987253453679014
15010,9.00118083148818
15011,9.222290615095806
15012,9.722768635292974
15013,10.16068868468958
15014,10.198039154498735
15015,10.56079122128446
15016,10.47974036946208
15017,9.618698134441269
15018,9.67874294372602
15019,10.083363025145117
15020,10.079085502787487
15021,9.691615312448281
15022,10.030971952774488
15023,9.147556717088731
15024,8.707027206944812
15025,8.415806408853047
15026,8.300908661298504
15027,7.950401315071237
15028,7.725426290546037
15029,7.938237102248985
15030,8.47616307318146
15031,9.932875855182925
15032,11.462775051227
15033,12.042553873023918
15034,13.471948909405082
15035,13.048108087336214
15036,13.291361908508334
15037,14.2396172287632
15038,13.703425263965606
15039,13.151794418223105
15040,12.785010506975263
15041,13.594689137884307
15042,14.473802921948097
15043,14.828068574424934
15044,15.453975089888218
15045,15.494061900079883
15046,15.255737383079113
15047,15.472029614729996
15048,14.252488918453844
15049,13.112372086186948
15050,12.985439512642902
15051,13.995163728176331
15052,14.589071842696029
15053,14.69831319412284
15054,14.704790687044852
15055,14.821478124154394
15056,14.746077549263187
15057,14.461061064187323
15058,14.398172989180205
15059,13.989084527399722
15060,13.289294021506642
15061,12.693070762697948
15062,12.140805381319092
15063,12.000709593884876
15064,11.973754376357167
15065,11.96962938769692
15066,12.016915687685703
15067,12.06835661057227
15068,12.107752834374372
15069,11.996079367965388
15070,11.183129801554994
15071,11.251663634724025
15072,11.451583650060524
15073,11.627140287573077
15074,11.280473148802411
15075,11.091831786875069
15076,11.208212399641189
15077,11.381927033094302
15078,11.444229427114296
15079,12.262364013143698
15080,12.612079773789462
15081,12.379581267289161
15082,11.65867577709331
15083,11.754087447624904
15084,11.983091622028843
15085,11.635124095870331
15086,11.324754674516281
15087,11.166328108845788
15088,11.251767539004554
15089,10.98397055529617
15090,11.082647356144816
15091,11.39985499855916
15092,11.8267652166997
15093,11.786022903514931
15094,11.564029637417745
15095,11.813568619382382
15096,11.666070174623597
15097,11.73037842446894
15098,11.436468981954453
15099,11.21564426384642
15100,11.212082882735263
15101,11.470323896312086
15102,11.708365366720834
15103,11.890469407064256
15104,11.72013412712743
15105,11.479360484710329
15106,10.232906252236035
15107,9.517497081978304
15108,8.907994359674616
15109,8.362375135032686
15110,7.419726535362636
15111,6.909806820669184
15112,6.595498282655722
15113,6.514363216927789
15114,6.383577164539662
15115,6.205087205378876
15116,6.122693427273609
15117,6.345461717984385
15118,6.404850272386649
15119,6.31468292583396
15120,8.076641889750327
15121,7.848106563661904
15122,6.483379119499056
15123,4.419558244769567
15124,3.4896240654618875
15125,4.30508430106865
15126,5.104395303856646
15127,4.539023223961664
15128,3.444831401973506
15129,2.2751678367824497
15130,3.45252892054748
15131,3.5202780708485006
15132,5.125071631565434
15133,6.817740853865395
15134,7.483458902505833
15135,7.834011612447123
15136,7.609026420444937
15137,6.637669725205688
15138,5.623207544030642
15139,4.3964162625159995
15140,3.9316794205598824
15141,2.702864315128207
15142,3.141131866123065
15143,3.4672384037449873
15144,2.3366760477429387
15145,0.8924733570497368
15146,1.4648889909643434
15147,2.581574206346705
15148,3.590983331782685
15149,3.8857412675069205
15150,3.610017333026939
15151,3.59267410068292
15152,4.017057317340531
15153,4.4680892893543644
15154,3.847369198930506
15155,4.841422994609036
15156,5.630532339315536
15157,6.530841169700993
15158,5.834783268931446
15159,5.219868454184267
15160,3.7330985411358033
15161,2.4847988298049275
15162,1.9766694335005661
15163,3.7667788872420602
15164,6.82303518350987
15165,7.933818484452444
15166,7.91593733392552
15167,6.519240882290631
15168,5.3995940010472845
15169,4.620798042282941
15170,3.7298927358338982
15171,3.335020950004694
15172,3.407364916400918
15173,2.607349999770473
15174,1.4418633046537384
15175,0.635808902089192
15176,0.8286017733701698
15177,1.5795097062829295
15178,2.4272391638492268
15179,3.4292033899336483
15180,4.168313753022026
15181,3.9196798175594787
15182,3.577508065946861
15183,3.63309948067602
15184,3.563725987079848
15185,3.317504889981888
15186,2.7345296505586187
15187,2.7875761566840294
15188,2.999300491573778
15189,2.7740313471684166
15190,2.5938852242461
15191,2.2372068816853106
15192,2.3374899785087915
15193,1.9565444882783818
15194,1.947137138060596
15195,2.243373740978909
15196,2.097459436956788
15197,2.1357641102087186
15198,2.1772862506813757
15199,2.400912182346108
15200,2.654357755638129
15201,2.8461563892810786
15202,2.9859155293402484
15203,3.223238111910898
15204,3.396295937243858
15205,4.423247681806754
15206,5.254530714147287
15207,5.465185453550474
15208,5.304429359691763
15209,5.808794172334831
15210,6.193624204093172
15211,6.62784735416262
15212,6.329298627954782
15213,6.064246043095527
15214,6.14262442496707
15215,5.348888403350956
15216,4.315292636852671
15217,3.313547901589215
15218,3.2244096306774845
15219,3.5577566477306055
15220,3.8104481616528085
15221,3.589470857080234
15222,3.7257795403720455
15223,4.800421505176056
15224,6.196970195048121
15225,6.745771477519169
15226,5.902647403340763
15227,5.49953287633553
15228,5.267928836008006
15229,4.496632376405314
15230,3.6354850568054013
15231,3.208252657253239
15232,3.2791992622609625
15233,3.277143123566544
15234,2.794478360783417
15235,2.3464799189695844
15236,2.679057761632207
15237,3.685309172319144
15238,3.6030678569432757
15239,4.695961723862671
15240,5.4627924149537215
15241,6.267627972060694
15242,6.613080652915193
15243,6.525343923947343
15244,6.35054054265049
15245,6.441843692882406
15246,6.605612706379137
15247,6.697104063038896
15248,6.929440682645795
15249,7.058266209956847
15250,6.024013728073647
15251,6.304204940893248
15252,6.544096987406421
15253,6.795258991230649
15254,6.81245882762023
15255,6.707234740404548
15256,6.847486238778219
15257,7.031139136353121
15258,7.20702450445023
15259,7.334377342236597
15260,7.828531110162184
15261,8.235480803418783
15262,8.080470338179785
15263,8.143608454505745
15264,8.165113879192074
15265,8.052379155771803
15266,8.093604936662572
15267,8.40515964105053
15268,8.909886348619002
15269,8.76123057273279
15270,8.801695417926737
15271,9.20373296118219
15272,9.587493585299338
15273,10.020048773561683
15274,8.662665180845568
15275,8.034410392174767
15276,8.392703219382255
15277,8.404576213638327
15278,8.113117964094258
15279,7.946690248274739
15280,8.308589478410303
15281,8.156286135256645
15282,7.626298686934573
15283,7.278769749673571
15284,7.231398980234964
15285,7.023370167089404
15286,7.221066815074521
15287,7.684528434458366
15288,7.681689543758781
15289,7.649190676300356
15290,7.47801121062862
15291,7.34731130665952
15292,7.16750595607051
15293,7.574569128276964
15294,7.4312820672971025
15295,7.497494327077567
15296,7.965740572166556
15297,8.843411188543055
15298,8.152605031054758
15299,8.09612397164164
15300,8.311225675087744
15301,7.491340943405841
15302,6.596580327202876
15303,5.264804875816973
15304,4.694209466194473
15305,4.309055364910435
15306,3.9310586824876355
15307,3.680343535078654
15308,6.796929137672707
15309,10.67665524677398
15310,13.312429105138387
15311,13.531913555703039
15312,13.365587825153003
15313,13.075220869567888
15314,11.873144195583267
15315,9.900976272474761
15316,8.127562354104622
15317,6.302758651085115
15318,5.625455132762146
15319,5.746390276225814
15320,5.628003490476625
15321,5.759395376447366
15322,6.772793506143161
15323,9.32550830087161
15324,10.78443283199424
15325,10.792302826804367
15326,10.128272667598358
15327,9.607153309957132
15328,9.53229847424034
15329,9.300506777233915
15330,8.64919084805518
15331,8.394265527374793
15332,8.09735308879912
15333,8.165363793314855
15334,7.325627563077531
15335,7.719675360460735
15336,7.836863715704441
15337,7.450441092183717
15338,6.7281639119477985
15339,5.982845302096852
15340,5.679541465409208
15341,5.559861733976048
15342,5.557631918671148
15343,5.880101045082193
15344,6.177801844906599
15345,6.306839043567601
15346,6.034666266899899
15347,5.844171454089876
15348,5.313879837105981
15349,4.541374996561413
15350,3.6930648108982944
15351,2.8387668860869075
15352,2.2645345343352035
15353,2.169578356730645
15354,2.5452246748151435
15355,3.059107654276438
15356,4.013250329321837
15357,5.462076679361614
15358,5.0253272500035315
15359,5.783856419430884
15360,6.511333989271049
15361,6.995695395146355
15362,6.71342457578306
15363,5.582891372570356
15364,4.930420568118568
15365,4.347652238238645
15366,4.005171690357676
15367,3.4254954467175636
15368,2.4248487275678383
15369,1.5124970097154435
15370,1.5258704819445603
15371,0.43630195155823537
15372,1.2944492671125214
15373,1.910494683969646
15374,2.274582884141707
15375,2.567294921648442
15376,2.745640532420158
15377,3.1442792547004568
15378,3.555280264268901
15379,3.6117104341163424
15380,3.358928165960729
15381,3.0063111375758864
15382,2.354288456358095
15383,1.8317960869266285
15384,0.7741377639983904
15385,0.592636140488289
15386,2.005576125358024
15387,2.941534345172846
15388,3.1446524191990863
15389,2.708048713253414
15390,3.3102901542644734
15391,3.29155682898623
15392,6.757286273478094
15393,7.700034594482518
15394,8.06963525598728
15395,5.948766925143229
15396,5.190123149904126
15397,6.776438142327988
15398,9.079815081351146
15399,9.963528482997056
15400,10.618993907598576
15401,11.265776305653992
15402,12.016639468064657
15403,13.09854006913334
15404,13.791022550754416
15405,13.624461151654332
15406,12.755491466235549
15407,13.784118754096783
15408,14.309605589020478
15409,14.527840712002172
15410,14.263953078315033
15411,14.147562951299527
15412,13.935112690051605
15413,13.713290625390174
15414,13.374299198452489
15415,12.943474474296384
15416,11.972004118757933
15417,11.993371565832176
15418,11.16290501086503
15419,10.56488712714111
15420,10.69407599657697
15421,10.21760773688519
15422,9.741552119489562
15423,9.52527288614736
15424,9.39525515981911
15425,9.197374676550947
15426,9.667049955818438
15427,10.055602915648082
15428,9.83867963365231
15429,9.156278389220113
15430,8.516373347286898
15431,8.198009394781034
15432,7.597284662800793
15433,7.2216564192873465
