,Jul
22265,11.482228136577032
22266,11.353694903528663
22267,11.248576034063378
22268,11.112637563082128
22269,10.787686838063856
22270,9.243615897215614
22271,9.4549576815812
22272,9.843088639164865
22273,10.328142790515786
22274,10.775106132621755
22275,11.177877649325529
22276,11.472138731369446
22277,11.81471080635224
22278,12.12145045426508
22279,12.37380091007498
22280,12.467113923788874
22281,12.4973707789746
22282,11.191758769601373
22283,11.039544954743187
22284,11.37879945335789
22285,11.858069084857167
22286,12.122178442536212
22287,12.295261518426528
22288,12.609636821087504
22289,12.735903798077635
22290,12.549320739993522
22291,12.23273656220229
22292,11.855773370611931
22293,11.551888591681928
22294,10.418073227388476
22295,9.95087998469261
22296,10.050249877549165
22297,10.327312174909029
22298,10.202424813028646
22299,10.081073088753984
22300,10.338615576725376
22301,10.597998980129944
22302,10.710822846122175
22303,10.774941580553332
22304,10.77124194931625
22305,10.63423690118713
22306,9.519138198494382
22307,9.970080521812232
22308,10.291505188441437
22309,10.46696042990414
22310,10.638897281813618
22311,10.678252705851985
22312,10.566512560312297
22313,10.178381149744286
22314,9.63267246766865
22315,9.071998651306398
22316,8.586184450741465
22317,8.003123835253641
22318,6.213035148330685
22319,5.659412583638904
22320,8.321871918291185
22321,8.026447875478679
22322,7.404341373387782
22323,7.06497564130844
22324,7.12543152260262
22325,7.230971109370785
22326,7.350882248740708
22327,7.720810077219346
22328,8.112197386486054
22329,8.684271070544483
22330,9.354442141888367
22331,10.176335058012063
22332,10.468003154320156
22333,10.398914013695173
22334,10.040259126732579
22335,9.783376852047521
22336,9.789840650831751
22337,9.805664226610936
22338,9.787092611662572
22339,9.590873511476682
22340,9.315936270527024
22341,9.129014170644245
22342,9.179609311813158
22343,10.108137250556881
22344,10.614394840303625
22345,10.96995892965337
22346,11.172902876794732
22347,11.09541470005698
22348,10.808592819800559
22349,10.575836617913561
22350,10.609152881070077
22351,10.674686756455381
22352,10.926879393310683
22353,11.220970870811326
22354,10.803350187850798
22355,11.145377728955683
22356,11.408564756819782
22357,11.353862576206009
22358,10.797768680572059
22359,10.38140259101424
22360,10.369294945563004
22361,10.452596308315814
22362,10.564760052179723
22363,10.384569536553176
22364,10.136127596319621
22365,9.835750760074077
22366,9.052439199297506
22367,9.236439637044636
22368,9.074448976383255
22369,8.901252304717369
22370,8.616639337325498
22371,8.335803591848165
22372,8.034409076723144
22373,7.53987160557668
22374,7.7551031808284945
22375,8.009348628156541
22376,8.471223870317722
22377,8.738527450285234
22378,8.19350487913096
22379,8.451341314705243
22380,8.563478079380172
22381,8.407611123134284
22382,8.31019262929107
22383,8.378091229548602
22384,8.527471841071685
22385,7.90677318762054
22386,7.273451783881637
22387,7.165709094625037
22388,7.60014258695453
22389,7.74523515002077
22390,8.325564452255323
22391,8.876351650884681
22392,9.155479814197388
22393,9.200547020721523
22394,9.250526593410774
22395,8.935130316326267
22396,8.11879818511452
22397,7.713569801742495
22398,7.352021248681499
22399,7.534169798182462
22400,7.665492836731038
22401,7.679096665518642
22402,8.525203291152593
22403,8.192900221630278
22404,7.843617660839019
22405,7.828387347087539
22406,8.281705773598894
22407,8.199853572944436
22408,8.032895423622001
22409,7.847424774279295
22410,7.158584190310221
22411,6.597790566094804
22412,6.91566497722886
22413,6.719730173485842
22414,4.86945414327066
22415,5.766501363924802
22416,8.304891250205502
22417,9.580048571963411
22418,9.879279761790222
22419,9.782499086170983
22420,9.183859724199731
22421,8.943129181665505
22422,9.00738711610668
22423,9.428660620072243
22424,10.348634132119331
22425,10.645269734659909
22426,11.16546215647817
22427,10.379529921170269
22428,9.420825554163217
22429,8.511748243814282
22430,7.854026404050817
22431,6.983250110047354
22432,6.1664656178357875
22433,5.671115781709549
22434,5.892597215088423
22435,6.23453692421365
22436,6.391974298185204
22437,6.426768695151181
22438,6.086494412546179
22439,6.173875180677545
22440,5.874879508535264
22441,5.38879143963892
22442,5.262142877270195
22443,4.844786489814499
22444,4.665057475678059
22445,4.49837911079962
22446,4.732857472599537
22447,5.21428100140487
22448,5.599755374478164
22449,5.950754102542302
22450,5.429970091632552
22451,5.128019093663039
22452,4.888858042618768
22453,4.716331524252449
22454,4.483230920248919
22455,4.388248035642776
22456,4.397879736316301
22457,4.388426594366644
22458,4.739027090484895
22459,5.250352071396619
22460,5.729188888542491
22461,6.027449830911064
22462,5.8510147509453425
22463,5.757318466547734
22464,5.818941270391874
22465,5.771697907608636
22466,5.459626356807267
22467,4.938540107506265
22468,4.368162022472742
22469,4.191849287639743
22470,4.2852723082889925
22471,4.660913861302414
22472,5.122238604356181
22473,5.495917177807842
22474,5.6707408421523136
22475,6.332303477680354
22476,6.739641699979873
22477,6.57918423577514
22478,6.178767542634734
22479,5.709351203520781
22480,5.755640857917435
22481,5.924077616653768
22482,6.365353143688263
22483,6.91453552013187
22484,7.617469629315175
22485,7.954616329298022
22486,7.171723172558766
22487,7.554306880692937
22488,8.232076146816183
22489,9.000854729145365
22490,8.660744049652923
22491,7.7040170998175705
22492,7.258929185320246
22493,7.232684462821549
22494,7.552109970288081
22495,7.499283759422794
22496,7.684823836831789
22497,7.909275883484424
22498,8.823043972032945
22499,9.567289130286495
22500,8.948349508463545
22501,7.887979837162504
22502,7.2360017176712095
22503,6.677621174467738
22504,6.241332968239734
22505,6.362365553632757
22506,5.930359894107432
22507,5.27157007914419
22508,4.574525591893187
22509,3.775794642955431
22510,4.811719958165998
22511,5.4939429025854025
22512,5.213596404192296
22513,4.358513622176963
22514,3.257049365926691
22515,1.7769285255640863
22516,0.7861343740965406
22517,0.5448832875751071
22518,0.7452837294351076
22519,0.7424917506565427
22520,0.9332011507125348
22521,1.1767810631149909
22522,5.4191992515744385
22523,7.172965265430377
22524,8.306348192277275
22525,7.561354582046325
22526,6.108781300591315
22527,4.762629054497184
22528,3.525789101025129
22529,2.5609435893459644
22530,2.1949420259676806
22531,2.5444754580416173
22532,2.9280384009721985
22533,3.2121132829294354
22534,4.920117172151534
22535,4.9495449834377485
22536,5.046422887870527
22537,4.560524104664601
22538,3.942247020394065
22539,3.3988800285464644
22540,3.3731639404624287
22541,3.503443084791103
22542,3.4221828789527837
22543,3.223450797148398
22544,3.0608822662321478
22545,2.947855394314168
22546,2.963436854497193
22547,3.022763145496427
22548,3.2541237546541004
22549,2.5876844648272743
22550,1.8520829166940662
22551,1.9256206894776688
22552,2.2724569082793558
22553,2.200290455178573
22554,2.7262259067723513
22555,2.739473878924089
22556,2.274256586405493
22557,2.6486790562178553
22558,3.7373647822269978
22559,4.454557271415358
22560,4.6054148361900715
22561,4.2853753272545045
22562,3.9640850766602242
22563,4.23200112341241
22564,5.3562232240900425
22565,6.475001705125435
22566,7.05093912871443
22567,8.457268224358803
22568,9.216251716969753
22569,9.885079957066178
22570,6.862843112115444
22571,9.012719651268569
22572,11.461267233245094
22573,13.272188154547154
22574,14.288486823545101
22575,15.513086726280381
22576,16.24475149595494
22577,16.443666877724677
22578,16.168421853523316
22579,15.17579253730265
22580,14.202896737547759
22581,12.983990303198356
22582,12.339716471230478
22583,12.597349315157649
22584,12.290508309474149
22585,11.47573644117419
22586,11.400310651112184
22587,11.370154433119382
22588,11.458618873080729
22589,11.42366508258073
22590,11.340124270876217
22591,10.845672477540594
22592,9.690303455523821
22593,7.692885207109495
22594,4.911473648873992
22595,2.1580890133740946
22596,0.36942687282105857
22597,1.79996547599835
22598,2.693100093716403
22599,2.511983387265876
22600,3.4301800176476522
22601,2.807547210595076
22602,2.071875181863102
22603,2.289064463459541
22604,2.513237339843515
22605,2.660110116944809
22606,2.225352557742169
22607,2.317974701425241
22608,1.7118583000324652
22609,1.4673921776203234
22610,1.5219622159164945
22611,3.080744442223898
22612,3.848195277561292
22613,4.0107176832898785
22614,4.831375275996555
22615,5.975097369979076
22616,7.105214772096675
22617,8.152874577600056
22618,7.948009054260532
22619,7.746025978472031
22620,7.548371812984566
22621,7.569484839005378
22622,7.791696177780173
22623,8.329730436132316
22624,8.640283515352715
22625,8.7491457073597
22626,9.618700706507454
22627,9.04168766996367
22628,7.988634047879767
22629,6.717841962364009
22630,4.739662036935994
22631,4.1787689303458295
22632,5.264222696803693
22633,6.961621188375429
22634,8.563930338928461
22635,10.641449240552477
22636,10.772827982832126
22637,11.937918689229795
22638,14.505386728065767
22639,15.867978519658976
22640,15.142840472521671
22641,13.578191357847306
22642,9.363382081200925
22643,7.967535171943193
22644,8.020183879718285
22645,8.51446529511477
22646,8.863771099312133
22647,8.767591043816793
22648,8.037286722271602
22649,7.368277657780502
22650,7.058456483065815
22651,6.611754784329723
22652,6.870440259946497
22653,6.662778187534091
22654,5.4276608105400515
22655,5.710206922397006
22656,5.845788922384343
22657,5.884710371227522
22658,5.907359869978614
22659,6.299543988705879
22660,6.941783633948148
22661,8.307267041115287
22662,9.437970309300004
22663,10.338301561646649
22664,10.95408852847283
22665,10.064680120251756
22666,7.0819247613798035
22667,6.545010392505881
22668,6.530188505381888
22669,6.466963010643582
22670,5.375670555263694
22671,4.694358633929
22672,5.804297647924141
22673,7.3650851207470645
22674,8.00693060532331
22675,8.435089502869404
22676,8.392346995457434
22677,9.41038059534803
22678,7.027613263721339
22679,7.854087071535406
22680,9.444571708569514
22681,10.461807395743552
22682,11.122992126254543
22683,11.799127867331878
22684,12.364267469276076
22685,12.204286319316433
22686,11.937362562179151
22687,11.741213598142211
22688,11.12008172347296
22689,10.531103089888896
22690,6.800658154996814
22691,7.056801143887625
22692,8.713737315729526
22693,10.95629658796512
22694,12.292374263738003
22695,12.137396484170758
22696,11.716137019108844
22697,11.933331933806754
22698,12.76669756147122
22699,13.606059853173745
22700,14.253003369988756
22701,14.863390205793811
22702,13.970598522376536
22703,14.031574670209586
22704,13.918854408010873
22705,13.693687111110087
22706,13.479159456135118
22707,13.623552505767652
22708,13.428585807668746
22709,12.803239238317829
22710,12.323812546336613
22711,11.822213210447051
22712,11.455818658121693
22713,10.985204474568876
22714,9.445313885873079
22715,8.83374585597126
22716,7.903037670904937
22717,6.148465223844024
22718,4.831798921162332
22719,5.1957678521399835
22720,4.995885875251726
22721,4.988834419741648
22722,5.139134387226632
22723,4.964744323000168
22724,4.336617513026067
22725,3.4742280781061434
22726,3.0610925163528075
22727,2.796009895231425
22728,2.5436837776017693
22729,3.1234576447075866
22730,4.221815927234302
22731,5.34341039772572
22732,6.332671252272058
22733,7.054032427785559
22734,7.562815278255803
22735,8.049563987312446
22736,7.8746385597235875
22737,7.679743983076353
22738,6.882543248674288
22739,6.4663489195118755
22740,6.557432180497687
22741,7.000270855740753
22742,7.543679884460532
22743,7.8215446403055955
22744,8.484984947384383
22745,9.504561024737745
22746,9.688315434639591
22747,9.49159151797629
22748,9.668197083669105
22749,10.404858980679833
22750,9.341880624045839
22751,9.19794361776539
22752,9.599262456653001
22753,10.234990306625587
22754,10.796061381269702
22755,11.072865787895221
22756,11.400951192500429
22757,11.748474122137328
22758,12.078743914003663
22759,12.490734271533007
22760,12.518036051647801
22761,12.724877988768787
22762,11.762861180521448
22763,11.223043612425396
22764,10.82377929016364
22765,10.805916201754293
22766,10.995201516536081
22767,11.033922900351325
22768,10.916504845999812
22769,10.64585118021062
22770,10.061227325236878
22771,9.688354448727955
22772,9.450531154272149
22773,9.457871253478983
22774,8.777595715163326
22775,8.604131057679648
22776,8.711179292186804
22777,9.069412594083452
22778,9.626117376842801
22779,10.098836298224457
22780,10.517693925793857
22781,10.717444770959867
22782,10.796471864910316
22783,10.761611110106614
22784,10.833084088365583
22785,10.824146059675622
22786,10.093437038569526
22787,9.164700476557725
22788,7.813337334328448
22789,6.290760169751353
22790,5.059377601038308
22791,5.331983101394561
22792,6.125862574511848
22793,6.794190845442251
22794,7.113627928598441
22795,6.735268151906139
22796,6.220857734318029
22797,6.105288112371728
22798,5.604319177967336
22799,4.270032003027461
22800,3.485602040814377
22801,3.084374290170468
22802,3.5905132419083015
22803,4.914617570876799
22804,5.96528194103307
22805,6.510373304739856
22806,7.399008835608909
22807,7.591627831634401
22808,8.564247395231826
22809,8.759616442509119
22810,7.882918842838818
22811,7.049818531539601
22812,6.7984786508887325
22813,7.12281769714725
22814,8.201901701015977
22815,9.31634657813921
22816,9.862923055518452
22817,10.18420693143667
22818,10.944990175527414
22819,11.561660185120068
22820,11.508887602085585
22821,11.404229248220117
22822,10.422627082329731
22823,10.041758427586462
22824,9.628016210139892
22825,9.129785360652715
22826,8.67736562565431
22827,8.349445730757203
22828,7.938281727146964
22829,6.752549701260421
22830,5.021920212652731
22831,6.952848999058373
22832,8.892077338304416
22833,8.99793181296682
22834,9.039467901780833
22835,9.482921740938977
22836,9.117823400090659
22837,8.117356337288378
22838,7.073150172796953
22839,6.370683265155074
22840,5.624133632026315
22841,5.330922192052169
22842,5.277415299601859
22843,5.261532085460382
22844,5.387073305585558
22845,5.372911124999905
22846,6.259233790061007
22847,6.189767577353049
22848,6.011475530629704
22849,5.3001125149756785
22850,4.5747265315032575
22851,3.8492029064753175
22852,3.023423460969098
22853,2.656798129858876
22854,2.5877108948056673
22855,2.4847309462652274
22856,2.3822133997268757
22857,2.4124070807836593
22858,1.964614728853324
22859,2.9916942632989483
22860,3.9928382761524333
22861,4.195471524480517
22862,4.310325032719124
22863,4.179820781584158
22864,3.940184822414718
22865,4.064334587976715
22866,4.087753961879173
22867,3.681203787880364
22868,3.424657236839535
22869,3.662590935832552
22870,1.9577417838479128
22871,2.644420618394659
22872,3.5020324343623015
22873,3.4826750717635173
22874,3.5109499949232754
22875,3.635637477381998
22876,3.7475380892454884
22877,3.822507253517983
22878,4.119841993324924
22879,4.716291416172008
22880,4.807357581890101
22881,4.629935964225563
22882,3.6573963698341934
22883,3.5036867059861803
22884,3.48781186770505
22885,3.4664103794380003
22886,3.5059441249930705
22887,3.690570208867299
22888,4.02171981548473
22889,4.634471397399106
22890,5.207255438891884
22891,5.117489986098843
22892,4.901710373232277
22893,5.084614294036253
22894,3.7256571661861173
22895,4.152578830665991
22896,4.605495764801627
22897,4.743861146995544
22898,5.036199428580706
22899,5.323073671759487
22900,5.313069737429762
22901,5.289885113217797
22902,5.43037665441317
22903,5.688412394125828
22904,5.909863142177855
22905,6.274053510764884
22906,5.803559768485284
22907,6.25492363354669
22908,7.018077574247954
22909,8.062896587286437
22910,9.002045784930607
22911,9.541895810277788
22912,9.909698547226395
22913,10.261386441870451
22914,10.501111578444553
22915,10.413709345811002
22916,10.169436944489728
22917,10.003517840216224
22918,9.177725618798984
22919,9.7441013909473
22920,10.29972004709988
22921,10.720318062309579
22922,11.041758372310882
22923,11.290825788607375
22924,11.486091595786963
22925,11.510282272168828
22926,11.686204464972938
22927,11.890370529423604
22928,12.064989302041518
22929,12.301049534469762
22930,11.566868404994137
22931,11.611382052429201
22932,11.691386600511331
22933,11.945487946827107
22934,12.478738309092407
22935,12.422901528615615
22936,12.100876567268696
22937,11.67020471627251
22938,11.439584456337144
22939,11.058183737549612
22940,10.527032836745109
22941,10.163083294678104
22942,9.288335867135851
22943,9.568912284313292
22944,9.876466387500455
22945,10.448757926523582
22946,10.881197090981344
22947,11.201259441134699
22948,11.541303597828005
22949,11.715923916139038
22950,11.63990673618234
22951,11.579187423231124
22952,11.614530483559502
22953,11.539900219151795
22954,11.454002440370258
22955,11.177543857776831
22956,10.866227736185616
22957,10.673112669552108
22958,11.018358911277494
22959,11.32640649275294
22960,11.150855401506822
22961,10.78591655782467
22962,10.249721264657602
22963,9.592966700348715
22964,8.94773721178417
22965,8.168950016694197
22966,7.661827685506696
22967,7.3498607677241425
22968,7.051446420093306
22969,6.8174233720389905
22970,6.957906642390223
22971,7.488540810101051
22972,7.74179647911431
22973,7.965733376237447
22974,8.310211906461392
22975,8.763759633273727
22976,9.074493666251547
22977,9.103056939207073
22978,8.934496033061494
22979,8.74272717800149
22980,8.65706754290301
22981,8.542488322160931
22982,8.54625557660576
22983,8.325588068118126
22984,7.938373870314005
22985,7.7120112948910995
22986,7.643062133940648
22987,7.630347838409533
22988,7.158609751759914
22989,6.708139429020151
22990,5.8587427088336534
22991,5.716864213579095
22992,5.797315088151844
22993,6.096645100544397
22994,6.511158751639836
22995,6.985102730876403
22996,7.27431229959521
22997,7.53518844250716
22998,7.766268123434701
22999,7.923295930481311
23000,8.048723972829592
23001,8.105856662846971
23002,8.077949794736329
23003,7.907149333167992
23004,7.973405586502313
23005,8.032826082101087
23006,8.287081264956823
23007,8.407511228653998
23008,8.400431200402377
23009,8.344181221895065
23010,8.065249291178128
23011,7.926403678049341
23012,7.537078886336749
23013,6.988366481437238
23014,6.228951947834869
23015,5.735137028133726
23016,5.4644777599169325
23017,5.656877127122719
23018,6.1832844901906645
23019,7.0062014297436885
23020,7.621644041774943
23021,7.99149578140251
23022,8.175006197422743
23023,8.379721041902737
23024,8.48617971784672
23025,8.397757474191845
23026,8.462909878808551
23027,7.987287240888023
23028,7.762021465050303
23029,7.333106119910019
23030,7.208727190888234
23031,7.062083443271063
23032,7.080803077366533
23033,7.371422135312717
23034,7.382832181972666
23035,6.840246567389757
23036,6.001492581812858
23037,5.049416314795315
23038,4.3033290441493435
23039,3.631240151957008
23040,3.1902085090031114
23041,3.46419282477778
23042,4.435539897026006
23043,5.138536571277866
23044,5.66105008700357
23045,5.8963954472024245
23046,5.628105239174901
23047,5.1687726961282765
23048,4.790538254821768
23049,4.574199723274576
23050,4.222739199511427
23051,2.969333709535027
23052,2.1804583860979134
23053,1.7689861274454535
23054,2.0310320365568164
23055,2.502211076863541
23056,2.832964875033395
23057,2.821733399959414
23058,2.9982687945458233
23059,3.3006911995021926
23060,3.512327378834615
23061,3.8091925447997084
23062,2.663373293866622
23063,2.5780219029882327
23064,2.655605943647876
23065,1.6396775677228823
23066,1.008072012995008
23067,0.836205752205262
23068,0.8972339743974524
23069,2.0308897063228497
23070,2.5522959859169596
23071,3.743472591601339
23072,5.040755937973414
23073,6.4204566633128675
23074,7.646227963870847
23075,7.096896231119082
23076,6.415755128661413
23077,5.561628569575949
23078,4.350474733279813
23079,3.1549504034785465
23080,2.630127542095042
23081,3.0952624734198615
23082,3.8517152251389972
23083,4.7695522014254195
23084,5.547899852815836
23085,5.815679844545888
23086,5.378229128856781
23087,4.764613655320508
23088,4.533770939230664
23089,4.093122609422632
23090,2.964012894694257
23091,2.645568217768329
23092,3.0939449119441096
23093,2.171033459642206
23094,2.0569257713065086
23095,2.154961633520005
23096,2.3785006531912396
23097,2.9915072553719306
23098,4.155546348324749
23099,5.411971783968402
23100,5.94060643400841
23101,5.0869919522345155
23102,4.521791556219981
23103,4.572698690302387
23104,3.46322254724851
23105,1.6580498500876317
23106,0.4057760556037521
23107,0.7410162735385337
23108,1.3331518728280636
23109,1.7756418049277005
23110,2.7762014980394443
23111,4.648303075197589
23112,4.5569562205560405
23113,4.350906594034563
23114,4.958320565148911
23115,4.874038014512742
23116,4.236207007769344
23117,3.342159615782
23118,2.0582257441372684
23119,0.8342662640855606
23120,0.658982133065647
23121,2.611271324402631
23122,3.547433819662095
23123,4.10202079845843
23124,4.534630487777548
23125,5.3760086590022
23126,5.673134922374945
23127,5.396404806061446
23128,5.369044341153188
23129,5.563473679162345
23130,6.029271061315422
23131,6.195443579600401
23132,5.817108222549479
23133,5.1461550649415795
23134,4.860838952766364
23135,6.513382280582891
23136,7.137575309882138
23137,6.140047589454844
23138,5.788541605154145
23139,5.529313998071521
23140,5.404741236166848
23141,5.240354931584275
23142,4.5419311487897
23143,3.829976479821039
23144,2.237551871066319
23145,2.689613913970288
23146,2.9106055176560326
23147,2.9829170522625756
23148,3.301256178027613
23149,2.9435524139728373
23150,2.980630710743019
23151,3.634089147088514
23152,3.1406169115614753
23153,1.7198776916300111
23154,1.8623972183905917
23155,3.0221194002095477
23156,3.6507912362594777
23157,4.000253181933023
23158,5.286673852991388
23159,6.117176919355142
23160,6.922239857078079
23161,7.0561032328314175
23162,6.497571210072967
23163,6.220196431559162
23164,5.073633134860627
23165,5.042546089105276
23166,7.191843862932442
23167,9.261750685881893
23168,9.37793903190282
23169,8.5602084275844
23170,7.580925764958083
23171,7.882397679792816
23172,7.046756259537127
23173,7.255176597795512
23174,7.879272184800517
23175,8.653612720873358
23176,8.781899846387114
23177,11.64794654075607
23178,14.999385692216881
23179,16.42498321561625
23180,17.101829711793073
23181,17.693332499619515
23182,17.59567260416945
23183,16.628775245883137
23184,15.171842285223676
23185,14.488086631629196
23186,13.758837121203033
23187,12.662500790181364
23188,10.819101270041768
23189,8.858075136579044
23190,7.788285791663021
23191,8.814886187224248
23192,9.91666172728711
23193,9.866841377013385
23194,10.054595700439735
23195,9.218068969746628
23196,9.524373563971785
23197,10.564021443577415
23198,11.368441102639029
23199,11.206850766288053
23200,9.650613158053599
23201,7.856621908687031
23202,6.0000710416422
23203,4.870670085258097
23204,3.962697826629763
23205,3.1824752089312938
23206,1.7884772631650085
23207,2.767919938052988
23208,3.968104131395512
23209,4.171381213744758
23210,4.595277931575827
23211,3.869678351921671
23212,2.3788747903870253
23213,1.7447573108918089
23214,1.4331229528903697
23215,1.1974577515275429
23216,0.816066632017763
23217,0.1908796508878573
23218,0.9700376350343473
23219,1.0661231136369231
23220,1.0362895704037605
23221,0.7467538987362601
23222,0.43721810022506313
23223,1.1163907973704152
23224,1.747766974210017
23225,1.9656030084834784
23226,1.269382405272419
23227,0.38929105138796644
23228,1.6380710437212174
23229,2.912577875000956
23230,4.8615522722763025
23231,4.7283662918920975
23232,4.7735817984027555
23233,4.461724122675134
23234,3.8075528980331046
23235,3.8807294427861656
23236,4.186551942775265
23237,4.932249439485454
23238,6.157654454913144
23239,7.357697402660121
23240,7.876196101167829
23241,7.550329947671877
23242,7.810052853034855
23243,8.567344795208152
23244,8.235517841811618
23245,8.21296756677802
23246,8.54303867301007
23247,8.298820430831762
23248,8.038195251033496
23249,7.4437505744016725
23250,6.847161599656777
23251,6.220124346195673
23252,5.694598370574638
23253,5.330438407982907
23254,5.252685003406115
23255,4.296393077353223
23256,3.721637512988666
23257,3.3822034866172968
23258,2.578773044097698
23259,1.9982495145912962
23260,2.2460288858942623
23261,2.781485915060164
23262,3.138578596949365
23263,3.211961479642964
23264,2.3514631303143334
23265,1.0014497047544055
23266,1.0779822288691647
23267,2.5957665153858605
23268,3.8995178371754693
23269,5.148529484417858
23270,5.836740051339408
23271,5.813605306746709
23272,5.193080573314943
23273,4.490583386967919
23274,3.7124609049582062
23275,3.0689915433962156
23276,2.863930226874057
23277,3.371657568303814
23278,3.2036242641839263
23279,3.520892387336615
23280,3.371578498559279
23281,3.5396057780313113
23282,4.141100970230163
23283,4.268828549188974
23284,4.623021020228737
23285,5.264140732975552
23286,5.268433437572529
23287,4.739939155212118
23288,4.632010056314019
23289,5.115445443497049
23290,2.7079775033644222
23291,2.809208618903585
23292,4.882425487371068
23293,7.524123016180792
23294,8.89761614614227
23295,9.675067752384672
23296,10.928008434427191
23297,12.476310376184646
23298,13.597512908022866
23299,14.24136811409886
23300,15.197522789678622
23301,16.161658494219434
23302,15.25750986487246
23303,16.523373009321276
23304,17.63798845441461
23305,18.580787389786956
23306,18.9665504513383
23307,19.164278297630943
23308,19.302337792621152
23309,19.108300206673732
23310,19.06393569223805
23311,19.088782059663146
23312,18.880103878323588
23313,18.76681099270297
23314,17.946126952144304
23315,17.489628005703032
23316,16.79878683790471
23317,16.132965194536002
23318,15.81705970770587
23319,15.330831494424498
23320,14.861524797140989
23321,14.64815806456213
23322,13.9629021749457
23323,12.599124338681758
23324,11.730657428050673
23325,10.489596461637154
23326,8.034950516789216
23327,5.537743989690774
23328,3.871353206649591
23329,4.605093871668277
23330,5.650553729431384
23331,4.867881754772658
23332,3.3480414484214887
23333,1.7110454651634965
23334,1.7813831878330273
23335,2.7908757497223475
23336,3.697721161928659
23337,3.909549741462391
23338,3.0393887979248286
23339,3.7316247044912805
23340,3.8004276206043706
23341,4.1811491970355155
23342,4.355205597222788
23343,4.76266825392679
23344,5.028316425005955
23345,5.608064736763985
23346,6.278969428863873
23347,6.927870418734581
23348,7.103068339915262
23349,6.6630384393953275
23350,6.193477344588299
23351,5.985447713339026
23352,5.41591002505798
23353,5.139834433050217
23354,4.988455547641887
23355,4.2990785786117245
23356,3.6296668333870814
23357,3.847604014536714
23358,4.099847215309541
23359,4.0717291913167895
23360,4.734763789148022
23361,5.534156514297747
23362,5.037756990947111
23363,5.320069231676885
23364,4.242213248077075
23365,3.9663154768959665
23366,3.914250629545051
23367,3.6282653610678124
23368,3.428011982157463
23369,3.208196550568895
23370,2.5024329733015938
23371,2.1097879896226774
23372,2.08639604811841
23373,2.271090529691042
23374,2.7993854536314657
23375,3.3611965843027876
23376,3.611796796312984
23377,3.328348635542367
23378,2.5690357783276063
23379,1.3707109701152809
23380,0.8357848709701623
23381,1.1369836738457444
23382,1.37859596926377
23383,1.164401923613966
23384,0.47503688901021784
23385,0.9912311047095662
23386,3.3613278591619493
23387,5.030252616107276
23388,5.699073934165294
23389,6.057346616194899
23390,5.724347056434688
23391,4.547138796059899
23392,3.221377523884774
23393,3.124794058694491
23394,3.983708888464842
23395,4.342254054498001
23396,5.519700557803395
23397,6.860903394338443
23398,9.47558782926278
23399,11.158975053877565
23400,11.248843379655506
23401,10.637671034909499
23402,10.505501528620117
23403,10.468527418641271
23404,11.148997240502275
23405,12.209185825923347
23406,13.78694126159241
23407,15.432630001795923
23408,16.963645549912684
23409,18.57094712641182
23410,17.861601019013847
23411,20.316513824324353
23412,22.95693042058266
23413,24.445401042083194
23414,26.630302674599207
23415,28.97583148864139
23416,31.954145860328808
23417,31.87172595025768
23418,29.919870504082407
23419,28.173715819680435
23420,26.559333649448885
23421,25.057583939631886
23422,22.211360661287785
23423,21.6705345849467
23424,21.235933630389503
23425,20.52372701013327
23426,19.377284248527335
23427,18.435873013873245
23428,17.553247108417683
23429,16.804186100267778
23430,16.29162335487271
23431,15.66637686711999
23432,15.00122763399129
23433,14.218403855731149
23434,11.963283488204883
23435,12.685113153460039
23436,13.036108005403696
23437,12.429632226562388
23438,11.539899305331813
23439,10.54537399735623
23440,9.731323323098682
23441,9.016315225447661
23442,8.41019895337816
23443,8.09620186318861
23444,7.741032179518972
23445,7.486680467514962
23446,6.037505392140729
23447,5.7724171489895095
23448,5.805192609915187
23449,5.925482019041052
23450,6.273994849419987
23451,6.718920976686224
23452,7.258107486182936
23453,7.250398002687382
23454,7.647301226985948
23455,8.141874719784973
23456,8.227228762461705
23457,8.023283627822586
23458,7.973873315406566
23459,7.728228841938005
23460,7.572649038614514
23461,8.172304585851053
23462,7.930750940749539
23463,7.452158127703837
23464,7.612735465025143
23465,8.001966030972106
23466,8.070920063668352
23467,8.002298714213573
23468,7.552007620491334
23469,6.833379333282646
23470,5.490893265537737
23471,4.76650360614863
23472,5.023231990375045
23473,4.871437696598044
23474,5.339376365980249
23475,6.420372060491005
23476,6.818739155072814
23477,7.332552931491996
23478,8.604985359866173
23479,9.575712138474447
23480,9.949158676303085
23481,9.666881221187811
23482,8.294632428308367
23483,8.64952586996156
23484,9.021724592476708
23485,9.15355319796135
23486,8.030155065751785
23487,6.83527805574446
23488,4.969124755421703
23489,2.407636509175479
23490,1.0100875971117351
23491,1.226978619675818
23492,0.3704358726695046
23493,1.795268165598739
23494,1.2766798856214052
23495,2.0636054287700745
23496,3.3764061924384627
23497,3.7925070767166025
23498,3.705923389903289
23499,3.5599691517313583
23500,3.692945802284629
23501,3.554867151451445
23502,3.646023569790459
23503,4.7799022799423225
23504,5.7756167944916506
23505,6.28853673657435
23506,6.85860966859878
23507,5.78666688517888
23508,5.651224207999046
23509,5.1086983033954105
23510,6.2311150753581686
23511,7.160636324040649
23512,7.12547934457047
23513,6.474729798139131
23514,5.359016361859239
23515,4.201137581540479
23516,3.189017564589978
23517,3.231721380050493
23518,3.216892830534506
