,Aug
24765,3.367676762814192
24766,2.5512594611654715
24767,1.7275136905591524
24768,1.5269102023823384
24769,1.3878486521743976
24770,1.459726327739657
24771,1.6698787242648676
24772,2.033545293254478
24773,2.4461223425976155
24774,2.765530432857949
24775,3.068361242627266
24776,2.877260523134303
24777,2.8585011753896428
24778,1.4882231197554878
24779,0.7089416177139133
24780,0.9219781830002065
24781,1.7921031009259127
24782,2.619919975654043
24783,3.5335589949650794
24784,3.8881193134842857
24785,3.884123305464723
24786,4.233296322774133
24787,4.528673408514132
24788,4.579602836793853
24789,4.898817117508149
24790,5.392754163934454
24791,5.095274599738522
24792,4.76011516000571
24793,4.7758763269453155
24794,4.830741009537471
24795,4.949963385675987
24796,5.756893339410827
24797,6.702574379240733
24798,6.595291831714457
24799,5.865187982535372
24800,5.494452190583633
24801,5.578881663896686
24802,5.895022835526104
24803,6.546260980086093
24804,6.636440258290996
24805,6.323348791237483
24806,6.021030870106255
24807,5.848036662977773
24808,5.768119320524872
24809,5.925300594384901
24810,5.95155517846421
24811,6.2550955447209
24812,6.847008815728185
24813,7.244010845655459
24814,7.024213016504566
24815,6.929484328468783
24816,6.782325587857659
24817,6.934556908340804
24818,7.2120964711347275
24819,6.876561960982982
24820,6.73236819246078
24821,7.008983811831623
24822,7.602298614871549
24823,8.107828452989706
24824,8.127215469981197
24825,8.072595879213194
24826,7.395412315069598
24827,7.751802095714034
24828,8.169300074763452
24829,8.558927964552783
24830,8.634620967260048
24831,8.57156588116034
24832,8.353007654685745
24833,8.410482345541697
24834,8.400555936416403
24835,8.751566779076295
24836,9.062674363142355
24837,9.23458169683506
24838,9.860960150170566
24839,10.122906033103538
24840,9.662327479193307
24841,8.879892261164498
24842,8.924255571054472
24843,8.863457722686118
24844,8.547136073640436
24845,8.417873025523377
24846,8.763722243591506
24847,9.416325330857399
24848,10.06098665783227
24849,10.53129138421162
24850,10.858240530592928
24851,10.809710085837647
24852,10.523165119324576
24853,10.227623690309905
24854,10.084765495413292
24855,10.48748732484765
24856,10.573559182418977
24857,10.523949108801565
24858,10.778154123523986
24859,11.248062433942291
24860,11.913104422765828
24861,12.268586796811945
24862,13.164064655775368
24863,13.005989436714193
24864,12.527696291504704
24865,12.16999186315014
24866,12.052581126149613
24867,12.525290597202268
24868,13.261096367149587
24869,13.869386784955939
24870,14.751683954235466
24871,15.327409978753199
24872,15.430575331348273
24873,15.556793055177254
24874,15.141040205451702
24875,15.334225714519752
24876,15.369795663656845
24877,15.300458628188291
24878,14.946924340612462
24879,14.667186584876214
24880,14.650541664591673
24881,14.840888953863855
24882,14.93235256355324
24883,15.138678607724557
24884,15.032726434388394
24885,14.94057484538914
24886,15.241085561892353
24887,15.563183127199627
24888,15.278804146102134
24889,14.821905870923848
24890,15.39816361226912
24891,16.840381937168285
24892,18.168771233401564
24893,19.454099602921747
24894,19.24961034352834
24895,19.5804635521616
24896,20.198184310290713
24897,19.611174548444474
24898,19.597547687947042
24899,20.91080590003578
24900,21.34077858677479
24901,20.675846260866116
24902,19.90823782557478
24903,19.948277539009283
24904,19.879337114608504
24905,19.657787288866277
24906,19.545616539828142
24907,19.48825538483774
24908,19.44625653040273
24909,19.320510201354956
24910,17.99150595358233
24911,17.525643360547946
24912,18.303304842920312
24913,18.608629240716354
24914,18.11949591059843
24915,18.7186279665853
24916,18.976927580584533
24917,19.133105882912464
24918,18.839875314385388
24919,17.487962731814587
24920,17.008025548134295
24921,16.25325482122777
24922,16.86977101119569
24923,16.26725183304138
24924,15.811584636106387
24925,14.932067553021755
24926,13.799344237796916
24927,13.147839807809607
24928,12.775064110234917
24929,12.80078859525361
24930,12.855495303149656
24931,12.328224535856418
24932,11.592264006979743
24933,11.060050697597582
24934,11.541677151100378
24935,11.461212241959537
24936,11.375819013706002
24937,10.618964371393298
24938,9.766392444916494
24939,8.134764455303944
24940,6.901344071852572
24941,6.380673679153994
24942,6.939186412585852
24943,7.159477338524381
24944,6.915082735506177
24945,6.82695100422207
24946,6.997927205350942
24947,6.435495969277032
24948,6.344276787734316
24949,6.875082374631789
24950,7.588590895998503
24951,8.514923913763555
24952,8.970055990290177
24953,9.042189512423507
24954,9.126634707029133
24955,9.494264541154699
24956,9.880155018663249
24957,10.199076518340238
24958,11.16921428063709
24959,11.39206045736606
24960,11.307558414663552
24961,11.116012341455818
24962,10.958524619982366
24963,10.815706344375755
24964,10.888987237113275
24965,11.236173545799716
24966,11.41952331009073
24967,11.57937615278181
24968,11.771520196075823
24969,11.865792987103132
24970,11.984860245828566
24971,11.81070112868015
24972,11.534832656441123
24973,11.082562412347954
24974,10.527796016989848
24975,10.310524314220203
24976,10.361011795333134
24977,10.743375938139275
24978,11.125805222166118
24979,11.223809332671795
24980,11.281745694970732
24981,11.213059357796377
24982,10.749572327711263
24983,10.726001134348035
24984,10.974168623020233
24985,11.216888188468399
24986,10.884476642691201
24987,10.684266466267424
24988,10.992717287142787
24989,11.523675051499938
24990,11.881749853922319
24991,11.974710113301176
24992,11.916455654213527
24993,11.527038452500577
24994,11.479355276471203
24995,11.491542393427785
24996,11.205918051366945
24997,10.669630406905439
24998,9.946628892888766
24999,9.43217352848399
25000,9.222491359610123
25001,9.181935120402063
25002,9.164878109677238
25003,9.104999122160073
25004,9.067911062506587
25005,8.898832524228462
25006,8.365563959759829
25007,8.45525934081578
25008,8.37779525284201
25009,8.430224635482942
25010,8.500807241697453
25011,8.637948190355191
25012,8.79727234170231
25013,8.971436371620761
25014,8.788935965419475
25015,8.497375846572846
25016,8.805421632896474
25017,9.572824906171606
25018,10.626065781610293
25019,10.882470529964534
25020,11.005460140180153
25021,10.674402560821207
25022,10.621136625406622
25023,10.337993314833422
25024,9.58116813766145
25025,9.043847945280566
25026,9.1333242333169
25027,9.051481493843202
25028,8.586434770764207
25029,7.9355928859071465
25030,7.840440781355947
25031,8.164947255779225
25032,8.45570125493781
25033,8.811166462066453
25034,8.942320996733557
25035,9.224656369291061
25036,9.382394257719078
25037,9.400035007494397
25038,9.54271051306216
25039,9.828167619228916
25040,9.959849425213418
25041,9.834049508627386
25042,9.688988467674186
25043,9.812361722254149
25044,9.746737662212933
25045,9.634368066136012
25046,9.408695514355609
25047,9.250398029303526
25048,8.974902150617098
25049,8.73621779657499
25050,8.738683255147146
25051,8.843668175234155
25052,8.974522375820838
25053,8.955814169772271
25054,8.565004771424574
25055,8.4190756864281
25056,8.460238256315264
25057,8.57424060914947
25058,8.81159000636086
25059,8.995362616106302
25060,9.132082217496697
25061,9.128196030759229
25062,9.0181667927275
25063,8.997079490284555
25064,9.187311093028393
25065,9.346541516858974
25066,7.898953798162443
25067,8.369397349953973
25068,8.813071515915555
25069,9.29468997394193
25070,9.488264849898536
25071,9.160642317057006
25072,8.367533332368872
25073,8.192744006629953
25074,8.290433976831908
25075,8.300086869502701
25076,8.405756442729205
25077,8.490705398570807
25078,8.25011255032962
25079,9.43358301720686
25080,9.896075033750813
25081,9.892690713245175
25082,10.079902721952921
25083,9.982888088313278
25084,10.389749116699095
25085,10.284585269203667
25086,9.512793180689227
25087,9.477416546203475
25088,9.73927802996887
25089,10.687474986396998
25090,10.82934350999598
25091,11.208545563250029
25092,11.078403448828661
25093,11.646784010342346
25094,11.24456514866245
25095,9.766278008423338
25096,8.82589301207192
25097,8.364820534618325
25098,9.290498180276431
25099,11.281804998257433
25100,13.260874946387297
25101,14.68541700716773
25102,12.48307732512832
25103,13.152272908003834
25104,13.054694581554028
25105,14.173656902243017
25106,13.850637070084657
25107,12.703803092158976
25108,10.250167400647577
25109,8.74614632594441
25110,7.253285583097834
25111,5.646941073659578
25112,3.8844282100658396
25113,3.216257516292528
25114,6.316853382287652
25115,7.106117967628133
25116,7.320177444398209
25117,7.568952319887974
25118,7.407144155470663
25119,6.71859573089864
25120,6.794452968799415
25121,7.128659687738604
25122,7.971951955167931
25123,8.544637075312432
25124,8.877399355462225
25125,9.130297319966767
25126,9.139368279414507
25127,9.452852013350435
25128,9.226128758892465
25129,8.825120896195418
25130,8.587559101075154
25131,8.03884592975178
25132,7.582984967433428
25133,7.314962210562319
25134,7.321271938267513
25135,7.4267571809889485
25136,7.421748973330358
25137,7.681326650430867
25138,8.45933444028765
25139,9.445494577558108
25140,9.818738059698433
25141,9.889454496918031
25142,9.630391449474827
25143,9.194675652715995
25144,8.61696625551272
25145,8.097995548673731
25146,7.737187403100667
25147,7.893316729090302
25148,7.865241724450036
25149,7.781030746110101
25150,8.23206453739628
25151,8.553508531127243
25152,8.915690849029424
25153,9.342503658502597
25154,9.495629333585569
25155,9.321805297561122
25156,9.219241618895072
25157,9.113674426237145
25158,8.96575822955433
25159,9.220168335094407
25160,9.921209205630678
25161,10.786887353551826
25162,11.424846457847847
25163,12.478867165459565
25164,12.698012634066272
25165,12.201149762169335
25166,11.50032550578756
25167,11.021306370299769
25168,10.78243990175542
25169,10.86644509168757
25170,10.977303014320649
25171,11.083838106957282
25172,11.190510914453533
25173,11.568764456981915
25174,11.350398021011321
25175,12.24059206712949
25176,13.11968574706939
25177,13.9053904243633
25178,14.464117366642913
25179,14.836720097549966
25180,14.999473835836993
25181,15.43643533814223
25182,14.714958809962694
25183,13.16766545956179
25184,12.685782000068548
25185,11.954596303284204
25186,12.10453701007225
25187,11.950645327860675
25188,12.280813056114015
25189,13.381920548512806
25190,14.488585767388994
25191,14.657490534637464
25192,14.142676932090625
25193,13.399066616640102
25194,12.72570157785301
25195,12.864969125006603
25196,13.153977369104826
25197,14.247980385549557
25198,15.464322034673227
25199,16.66197495570448
25200,15.708943708002534
25201,14.346709978480995
25202,14.456075707501602
25203,14.374185645163307
25204,14.156998294794425
25205,14.369040906160276
25206,14.328194983910247
25207,13.296976477072056
25208,12.94097705347153
25209,12.497845065782439
25210,12.349729022173191
25211,12.694061296698534
25212,12.153609726033345
25213,11.746248479720874
25214,11.786582579846987
25215,11.646066093280078
25216,12.685108478482013
25217,12.947328467273325
25218,12.456644824867128
25219,13.519175839379898
25220,16.262723340836736
25221,19.603805892443518
25222,18.700225817833264
25223,16.51271564930153
25224,12.989513681179304
25225,10.015328770159226
25226,8.80122503502526
25227,8.933216758620839
25228,9.526185088315247
25229,10.014707243985898
25230,10.432244249936861
25231,10.743509038952665
25232,10.96841497535355
25233,11.016032434015433
25234,9.904856360368536
25235,9.596288350229672
25236,9.453643910309653
25237,9.51224290266716
25238,9.682512550901398
25239,9.917900859293097
25240,10.026613995597632
25241,10.06169999873595
25242,10.031728532758466
25243,9.793554788087885
25244,9.170994319302014
25245,8.539678157820777
25246,8.168409396247732
25247,8.041745933355887
25248,8.095431533789398
25249,7.916243228902721
25250,8.0254342921708
25251,8.79857663794113
25252,9.441624737649088
25253,9.716630393972354
25254,9.804133578140156
25255,9.714439068579608
25256,9.667171300864561
25257,9.832457201094154
25258,9.58306890565795
25259,9.594292139565153
25260,9.528958717391262
25261,9.370188378186285
25262,9.263187807380426
25263,9.202954043947754
25264,8.547731584948778
25265,7.931104025664753
25266,7.262497755224482
25267,6.458592272163264
25268,5.5929276679446
25269,5.323036501501574
25270,3.139543998492119
25271,3.3163861064896696
25272,4.377725868779186
25273,4.853616633573456
25274,5.480716668307062
25275,6.334447417748949
25276,6.7220626380631225
25277,6.907406642601361
25278,7.408527445033594
25279,7.813082562471903
25280,8.497143762230204
25281,8.513539315877278
25282,6.937393324206658
25283,5.8732254145806015
25284,5.602422409557492
25285,5.932663776572799
25286,5.93992642023499
25287,6.1896878735842495
25288,6.699554734065102
25289,6.688299134548934
25290,7.084315662723004
25291,6.893014653468116
25292,6.986794714601009
25293,5.794440933216152
25294,4.142654309235605
25295,3.3728853002403274
25296,2.750673054536694
25297,2.715182269733868
25298,2.6244023510058994
25299,2.7249503415352976
25300,3.058369190838919
25301,3.6529692167226293
25302,4.265815276089388
25303,4.464556114542239
25304,4.4957822110933225
25305,4.600673256661079
25306,4.748643936903206
25307,4.561629881319746
25308,4.3536925341217625
25309,4.070307842791018
25310,3.8389235631204692
25311,3.915211244076333
25312,4.413651510806303
25313,4.866526606033206
25314,5.074481074412395
25315,5.222394934051316
25316,5.402508711182153
25317,5.67935916385788
25318,5.852649924236913
25319,5.154871976282014
25320,4.573602712223839
25321,4.111750699659595
25322,4.198361545646263
25323,4.662383903006766
25324,5.261017705766814
25325,5.870924291783967
25326,6.189997453681228
25327,6.246204182121865
25328,6.143877848102577
25329,5.922144790372947
25330,5.268758243962342
25331,4.898219316840567
25332,4.58914799311773
25333,4.271797377944114
25334,4.141444359459241
25335,4.2176531515638045
25336,4.800186449999771
25337,5.508502644170318
25338,5.531585419913496
25339,5.23547521275036
25340,4.816316873713133
25341,4.464503753646389
25342,3.7565146170930257
25343,3.3760355698699414
25344,3.2592544965551618
25345,3.602936554552243
25346,3.936868575713595
25347,4.183224217403815
25348,4.320604584783346
25349,4.48295178070304
25350,4.598781008006157
25351,4.831406099415862
25352,5.02895366564464
25353,5.130258490956115
25354,4.759756488109522
25355,4.405418911133041
25356,4.4482954050482055
25357,4.673393819308486
25358,5.254912159626843
25359,5.834949583930206
25360,6.156199227135552
25361,6.416079167960352
25362,6.632354672541581
25363,6.749784102956007
25364,6.726349467610536
25365,6.711552582017537
25366,6.262620914364125
25367,5.5303899827563585
25368,4.958169478601489
25369,4.750575862343868
25370,4.858763044349161
25371,5.452446198716162
25372,6.57177181715185
25373,7.357366208072416
25374,7.606789854918852
25375,7.907071396489295
25376,8.475283817399525
25377,8.839667053205703
25378,8.247237250284222
25379,8.464701106119492
25380,8.59426128618435
25381,8.54322522193215
25382,8.511340755100237
25383,8.40722248340025
25384,7.895549710458264
25385,7.443723382561447
25386,7.667134005380451
25387,7.753189728680408
25388,6.833816371657606
25389,5.481065815081962
25390,3.0062835942893207
25391,3.1557641723464327
25392,3.5761025040483307
25393,3.584096672787299
25394,2.9739811090308956
25395,2.533522129004048
25396,2.68278284928467
25397,2.898546370237686
25398,2.6334796458166094
25399,2.4933132141468994
25400,2.326949738594723
25401,1.7009125343524905
25402,0.5971106022781443
25403,1.5034724000098563
25404,2.1683869595403613
25405,2.0521343114571478
25406,1.7789833409715816
25407,2.2056295488054416
25408,2.7089245698784286
25409,2.8570960896004087
25410,3.1321881186240197
25411,3.472376023010238
25412,3.892041281287692
25413,4.086228168844056
25414,4.1805993225539595
25415,4.038417611111783
25416,3.711441373919728
25417,3.230937492580476
25418,2.841450392541768
25419,2.7683821386550482
25420,2.8209912449176797
25421,3.12684147424824
25422,3.5394350331993323
25423,3.745444360348357
25424,3.772659413611714
25425,3.7230065760591415
25426,3.4526902428649695
25427,3.931563360966934
25428,4.283036481220845
25429,4.344800828456491
25430,4.232477291426981
25431,4.176921493006589
25432,4.162768448518747
25433,4.027990990579269
25434,4.082827363735791
25435,4.068163810060988
25436,3.9626452493810906
25437,4.118321313802413
25438,4.390012402272736
25439,5.072108974949793
25440,5.526108414195863
25441,5.7956906293460735
25442,5.883984378587711
25443,6.1019167745203795
25444,6.114785807362264
25445,6.226497449618563
25446,6.146080268348056
25447,5.895205981067908
25448,5.5751606280607025
25449,5.346835538699046
25450,5.697649593851249
25451,5.954584874074945
25452,6.156917399163806
25453,6.415524734902593
25454,6.66776092476115
25455,6.952861312810825
25456,7.19792605580235
25457,7.280107445674061
25458,7.1477087416761895
25459,6.699033693990411
25460,6.247478874695247
25461,6.313231523437662
25462,6.484204160426469
25463,6.648866315393981
25464,7.091777255537404
25465,7.341271557079306
25466,7.5227962941293605
25467,7.664593862101857
25468,7.75977294660287
25469,7.781337947646053
25470,7.734164989167563
25471,7.740686950839697
25472,7.730112542556284
25473,7.74645690188344
25474,7.10161524360248
25475,7.732528446212889
25476,7.809118812768504
25477,7.8206504016388845
25478,7.657022436286862
25479,7.1514627360856755
25480,6.714049293114706
25481,6.07031578403448
25482,5.58530190824425
25483,5.4613870429436355
25484,5.613407179574549
25485,5.9278587834394685
25486,7.170181003023022
25487,6.932482655209707
25488,6.37726669620521
25489,5.338697324862148
25490,4.169946773415931
25491,2.710233742348399
25492,1.700708366692719
25493,0.8639698632306063
25494,0.9840251053096726
25495,1.2872978000337614
25496,1.8087840221311966
25497,2.0580727099716793
25498,2.205527428241024
25499,2.4715111312530658
25500,2.8376821083387758
25501,3.0374171233419385
25502,3.974446146128639
25503,5.984609541736519
25504,5.390181515969462
25505,4.932955826211473
25506,4.649171950020663
25507,4.614520595736979
25508,6.169171342149633
25509,7.194208129678427
25510,6.18868006966633
25511,6.33131409257354
25512,6.864474237627884
25513,7.712788986499836
25514,7.575567077062888
25515,7.659451152388469
25516,7.606968367770263
25517,7.869754500646361
25518,8.102833630902124
25519,8.19630525065429
25520,7.8228905641347195
25521,7.213605310641564
25522,5.977189615837594
25523,6.751419431962734
25524,6.222692507784489
25525,6.036920205993176
25526,6.218828175167882
25527,6.157695695619535
25528,5.887566124433357
25529,5.588574276651438
25530,4.43207646037148
25531,3.7342820254655456
25532,3.484314278863971
25533,2.700722896215003
25534,2.6156381445644605
25535,2.3086556607781827
25536,1.9102142057147107
25537,1.1583386084091667
25538,0.246335599337556
25539,0.7746213985143784
25540,1.9833431082036017
25541,3.2828939549769913
25542,4.242397379316995
25543,5.814458844174115
25544,6.846120571890549
25545,7.227876214301343
25546,6.0522594339173565
25547,5.830764116083326
25548,5.5993432390554805
25549,4.898704415835538
25550,3.827570955530897
25551,3.1164641994238442
25552,3.045551081477287
25553,3.747553495162823
25554,4.2459229917387376
25555,4.19734492102156
25556,3.6589426829510967
25557,3.227302428167033
25558,2.696244811583364
25559,2.1398587400775395
25560,1.7628568576889303
25561,1.4045947487520265
25562,1.072997733200955
25563,1.0580699905505353
25564,0.9930368099909979
25565,1.0059265963696613
25566,1.4072567619090013
25567,1.5201468714239432
25568,1.6942892821448143
25569,2.0448879635289328
25570,2.1813265046576875
25571,2.203577391385904
25572,2.302704453818441
25573,2.446523002614072
25574,2.428224794665464
25575,2.228769359796416
25576,2.672658199536644
25577,2.9136380053048123
25578,2.848024549440564
25579,2.5123675783895525
25580,2.589208383978897
25581,3.1694830629191406
25582,2.9003062914083277
25583,3.325894258774505
25584,3.467594699220453
25585,3.4532159792959853
25586,3.6185781366690555
25587,4.456954828103307
25588,5.577002771951754
25589,6.368069478379115
25590,6.711142101074015
25591,6.702271986165821
25592,6.916196754770629
25593,7.093776302055494
25594,7.591892974405849
25595,7.478459381066244
25596,7.361749530565536
25597,7.336280678866172
25598,7.8292708199976495
25599,8.54837252513958
25600,9.208393476496461
25601,9.78330088218881
25602,9.95428848475951
25603,9.939124945437216
25604,9.73719760868699
25605,9.740727494242217
25606,9.07836095020498
25607,9.170991081029804
25608,9.782023952555129
25609,10.034332163174499
25610,10.558455950972382
25611,11.06201371712319
25612,11.680197104263346
25613,12.344485045208929
25614,12.567843487992523
25615,13.037452906895542
25616,12.760244265683303
25617,12.72575927879015
25618,12.324700064944288
25619,12.243333576783828
25620,11.68268891608045
25621,11.3976181911013
25622,10.887103731882888
25623,10.707566229667753
25624,10.596398172149941
25625,10.233270120916515
25626,9.86203156865622
25627,9.813504746312107
25628,9.224608278764507
25629,9.557695205211052
25630,9.891824945551864
25631,9.350099030553741
25632,9.251952077536751
25633,9.596141245405661
25634,9.25131565453291
25635,8.920005944868839
25636,8.804468490201462
25637,8.52660383676985
25638,8.07380247609332
25639,7.587251409011767
25640,7.521049218596455
25641,7.448108756254458
25642,7.409677654087268
25643,7.0874026837232345
25644,6.599766239138037
25645,5.941597487053442
25646,5.309968232870499
25647,5.145825406196752
25648,4.9272638507081155
25649,4.976112263912291
25650,4.971450642690222
25651,4.896915479605105
25652,4.447697560590774
25653,3.838581267846547
25654,4.064105879624815
25655,3.769813959125248
25656,2.6671050334206554
25657,1.7134841546194184
25658,1.4675670470232434
25659,1.6182985730018504
25660,1.3624786298155405
25661,0.616111945157952
25662,0.827590965479387
25663,1.5891040746387206
25664,2.4864353315030305
25665,3.279901849982732
25666,6.084037437777769
25667,8.326646470650523
25668,9.62466335084143
25669,9.25880463031801
25670,8.4665217516953
25671,7.78562068556212
25672,6.167637050949944
25673,4.531219952335512
25674,3.658442478209571
25675,4.033193920739795
25676,3.902561483946994
25677,3.4618810998924245
25678,1.0634223404908763
25679,3.097086617176319
25680,6.49278824961973
25681,9.366358320519092
25682,10.429096217245542
25683,9.319119309599918
25684,7.638336953763212
25685,7.635027882258393
25686,9.132979566144515
25687,10.689612516607005
25688,11.087839990279067
25689,11.078440908008627
25690,10.629705472763206
25691,10.808221309277105
25692,11.21304029656272
25693,10.924903734778168
25694,10.166125275870467
25695,9.45347636585091
25696,9.136338403715898
25697,9.240810174830148
25698,9.68040638574905
25699,9.982924292263547
25700,9.954350435926303
25701,9.849884669889255
25702,9.700806731130886
25703,10.096819717102138
25704,10.518951570460322
25705,10.512907833588034
25706,10.064080554331152
25707,9.481721828645009
25708,9.000324763809763
25709,8.914674507678678
25710,9.2092410437103
25711,9.426538080559654
25712,9.613710229480718
25713,9.836380007704868
25714,9.345188597184773
25715,9.585677454559347
25716,9.330646529299857
25717,8.511871451087753
25718,8.052774988199145
25719,7.865556431508313
25720,7.672081162672848
25721,7.208445337271981
25722,6.6239764982272415
25723,6.556305369508458
25724,7.1884465481231254
25725,8.198627422482518
25726,7.333867357476953
25727,7.69451933818477
25728,7.763960445863529
25729,7.280913443379512
25730,6.9062905281162354
25731,6.341325021037291
25732,5.7591338149259705
25733,5.293464428668578
25734,4.818699137183931
25735,4.532719398890405
25736,4.339101827725354
25737,4.133884132645152
25738,2.7208416071029164
25739,3.7468766765574566
25740,5.886794192230741
25741,7.697848137443162
25742,8.554390381679179
25743,9.615728217167256
25744,10.71616175492448
25745,11.323361098127913
25746,11.490696255574615
25747,11.144962826410643
25748,10.469051464332237
25749,9.788613204413831
25750,9.485715744696224
25751,9.184101854741103
25752,9.219555891672355
25753,9.340932058835856
25754,9.540171609504354
25755,9.49388696694307
25756,9.227134248492291
25757,8.757188508551124
25758,7.931349690483098
25759,7.554529012473612
25760,7.952634704560052
25761,9.384327041838025
25762,10.317472318205494
25763,10.697952181591525
25764,9.202005289019922
25765,8.957456133601037
25766,9.672721450195272
25767,10.082396674783858
25768,9.991456785402914
25769,10.44835794060773
25770,11.020172045243571
25771,11.50501015432502
25772,11.314040108558093
25773,11.19673551897316
25774,11.321345171200464
25775,10.700652646116824
25776,10.901889405675346
25777,11.096107609040557
25778,10.530060483522362
25779,9.44065082930019
25780,8.803458800585384
25781,8.670284529458723
25782,8.546933756820364
25783,8.202766285054373
25784,7.936644647012743
25785,7.764253698523212
25786,6.78502262052083
25787,8.295850155795392
25788,8.872953792961056
25789,8.28083799044802
25790,6.824937257594736
25791,6.272292591555629
25792,6.507038548629892
25793,6.324922486153377
25794,6.03891856090552
25795,5.457301640112415
25796,5.249747885900595
25797,6.198067699628768
25798,7.465634978678463
25799,8.500422016450337
25800,8.334441742588023
25801,7.77943048819103
25802,6.361840650417857
25803,3.9967059374444753
25804,0.3826888449711175
25805,4.700513295040821
25806,9.317785301749662
25807,12.21207497556756
25808,13.27065937629501
25809,13.816551062558634
25810,12.127541733927982
25811,12.908433147805308
25812,13.657641852516436
25813,13.744820374602936
25814,15.399923541020625
25815,16.925306008582123
25816,16.9217995486278
25817,16.115731026155018
25818,14.863147218033307
25819,14.33737135053836
25820,13.456464449662908
25821,12.49289277091179
25822,11.096747074339776
25823,9.40035931670528
25824,8.294867714530332
25825,8.572371879970795
25826,9.768005608926341
25827,11.457579357723057
25828,12.344825392597027
25829,12.503762331566588
25830,12.841741503737651
25831,13.204292711640443
25832,13.476472004926551
25833,13.760375459797821
25834,13.278630673154641
25835,12.50758732205787
25836,11.727560963397389
25837,10.770780114652958
25838,9.475013049685504
25839,8.60514003296097
25840,8.35633424544106
25841,8.023468541883547
25842,7.289717251127284
25843,6.060901941355163
25844,4.981034246582652
25845,4.3846225663351825
25846,3.936249838840597
25847,3.571798250866819
25848,3.432266165132762
25849,3.674574982747828
25850,4.2082793039476725
25851,4.68841148298948
25852,5.1957516209598085
25853,5.696512387993979
25854,6.330644343606593
25855,7.014101649460696
25856,7.546779977844064
25857,7.748921885035416
25858,7.635192746699697
25859,7.62511944961486
25860,7.519522669443141
25861,7.539756051252126
25862,7.422167399444003
25863,6.8985604901463065
25864,6.2856780936735515
25865,5.723058405242751
25866,5.018742508258858
25867,4.0245671223777055
25868,3.4330831512626174
25869,3.0213721479717752
25870,2.965749223592912
25871,3.160754285388962
25872,2.98620777634048
25873,2.2141129111966955
25874,0.9629183995404278
25875,1.2755805294218447
25876,2.5639790181527062
25877,3.135492825518272
25878,3.6641933113686487
25879,4.443889926903033
25880,5.096294949893166
25881,5.357278290356227
25882,4.256066700574622
25883,3.247323081865083
25884,2.1643916367037668
25885,1.541377472744879
25886,1.5206580638903575
25887,1.7229689201042195
25888,1.396515827978142
25889,1.120960164758885
25890,0.8380881669143446
25891,2.1376396446204082
25892,3.1533786355165625
25893,3.43695097561122
25894,3.409881943283631
25895,4.002247703856307
25896,4.668243760512331
25897,5.124367079671639
25898,5.349792259372059
25899,5.416549564151535
25900,5.333860977763442
25901,5.42582854650438
25902,5.727452442894356
25903,6.00819793725342
25904,6.22230496474325
25905,6.44864675479598
25906,6.674439484998259
25907,6.898799505171293
25908,7.102969192275871
25909,7.2349008960257235
25910,7.531594576100238
25911,7.944487524990226
25912,8.403709275584664
25913,8.681223891966436
25914,8.9270946854571
25915,9.032308361373545
25916,9.088792895212636
25917,9.199429745684006
25918,8.21913709079379
25919,8.805621493981995
25920,8.974657199088808
25921,9.100677226402604
25922,9.199820741023691
25923,9.069463494707902
25924,8.945535681553327
25925,9.035904303340466
25926,9.220246809954027
25927,9.356327250775383
25928,9.514919836961312
25929,9.598800940750888
25930,8.619245643401616
25931,8.87573760147681
25932,9.04972199887382
25933,9.25259682210423
25934,9.27364892633735
25935,9.046046329154002
25936,8.972149983669773
25937,8.81025515768384
25938,8.625183125346878
25939,8.489070662422174
25940,8.241834304873223
25941,8.123494771677096
25942,7.198088447644972
25943,7.248769643571601
25944,7.878316158205316
25945,8.416664067656054
25946,8.623870851167386
25947,8.515917347881869
25948,8.208603289219765
25949,8.12891436032355
25950,8.338780865021802
25951,8.621065995805564
25952,8.776849013003705
25953,8.916486343731139
25954,7.972265195258473
25955,7.879124697267347
25956,7.537560691057753
25957,7.361100806845698
25958,7.413953989773633
25959,7.174252149596573
25960,6.704985995960602
25961,6.158494007264031
25962,5.983461151090512
25963,5.822374542342231
25964,5.799581696249605
25965,5.637325134177454
25966,4.67308356491556
25967,4.484389945386382
25968,4.4302243522993745
25969,4.442430870722409
25970,4.302340942385446
25971,3.7962975268476096
25972,3.4122683506517117
25973,3.183607278570272
25974,2.832683591474295
25975,3.0632187546989127
25976,3.38003414866275
25977,3.755715480688295
25978,3.499395913914599
25979,3.967579137608743
25980,4.669908353289865
25981,5.1752291840217834
25982,5.300004761450777
25983,5.080489214975057
25984,4.938751530287669
25985,5.555542437904395
25986,6.6672291192107
25987,7.283764487079844
25988,6.767518028745437
25989,6.132540065340963
25990,5.007500713367942
25991,4.455202015945311
25992,3.946204408372414
25993,3.5350127948758563
25994,3.533893627234285
25995,3.5257550422586355
25996,3.674791867425411
25997,3.989676603349359
25998,4.23290341903172
25999,3.7834371711517623
26000,3.3656486663554652
26001,3.516352005681932
26002,2.741492529254778
26003,3.2230336335252767
26004,3.807403237728332
26005,5.211674633275799
26006,6.6791510744644755
26007,6.778631157849575
26008,6.073311647149787
26009,5.69496547898613
26010,5.823896472852861
26011,5.336433364725555
26012,4.410152826393165
26013,4.000670831223423
26014,3.0322387979753405
26015,2.169869049101767
26016,2.026338848228961
26017,2.4220848404856756
26018,3.6397202843800622
26019,4.530033185946651
26020,4.954169747829036
26021,4.929743983056824
