,Aug
15454,0.33377552032470703
15455,0.32796216011047363
15456,0.32005953788757324
15457,0.32914304733276367
15458,0.3571197986602783
15459,0.38155412673950195
15460,0.39536094665527344
15461,0.41416358947753906
15462,0.4363269805908203
15463,0.4539487361907959
15464,0.46430397033691406
15465,0.4885566234588623
15466,0.5213475227355957
15467,0.5784821510314941
15468,0.6652286052703857
15469,0.7788617610931396
15470,0.8664257526397705
15471,0.9598939418792725
15472,1.0428252220153809
15473,1.0948731899261475
15474,1.1189441680908203
15475,1.132115125656128
15476,1.1123132705688477
15477,1.0928747653961182
15478,1.0882422924041748
15479,1.1188533306121826
15480,1.1661778688430786
15481,1.202874779701233
15482,1.186978816986084
15483,1.1439235210418701
15484,1.0901498794555664
15485,1.049001932144165
15486,1.0316526889801025
15487,1.0262935161590576
15488,1.0158476829528809
15489,0.9946832656860352
15490,0.9584405422210693
15491,0.9360954761505127
15492,0.9187462329864502
15493,0.898308515548706
15494,0.884955883026123
15495,0.8915867805480957
15496,0.9267394542694092
15497,0.987053394317627
15498,1.0698938369750977
15499,1.1689937114715576
15500,1.2691835165023804
15501,1.3631057739257812
15502,1.458844780921936
15503,1.5512229204177856
15504,1.6178950071334839
15505,1.6615861654281616
15506,1.6909255981445312
15507,1.7061856985092163
15508,1.7092740535736084
15509,1.7112723588943481
15510,1.722263216972351
15511,1.7504217624664307
15512,1.7949304580688477
15513,1.833262324333191
15514,1.815731406211853
15515,1.799290418624878
15516,1.7804877758026123
15517,1.7622301578521729
15518,1.7499675750732422
15519,1.7428826093673706
15520,1.7305291891098022
15521,1.7090015411376953
15522,1.6958305835723877
15523,1.6918338537216187
15524,1.6921063661575317
15525,1.6972839832305908
15526,1.6893813610076904
15527,1.6906530857086182
15528,1.6904714107513428
15529,1.6862021684646606
15530,1.6787538528442383
15531,1.6667637825012207
15532,1.6400585174560547
15533,1.615351676940918
15534,1.585103988647461
15535,1.5553104877471924
15536,1.534509539604187
15537,1.527696967124939
15538,1.4929983615875244
15539,1.4850050210952759
15540,1.4798274040222168
15541,1.4786466360092163
15542,1.467201590538025
15543,1.443857192993164
15544,1.4209671020507812
15545,1.3966236114501953
15546,1.377730131149292
15547,1.3617433309555054
15548,1.350298285484314
15549,1.3501166105270386
15550,1.330133080482483
15551,1.3262273073196411
15552,1.3155088424682617
15553,1.2981595993041992
15554,1.277449369430542
15555,1.2373007535934448
15556,1.1953355073928833
15557,1.1599103212356567
15558,1.1287542581558228
15559,1.1041382551193237
15560,1.0861530303955078
15561,1.073073148727417
15562,1.0883331298828125
15563,1.0965991020202637
15564,1.0886056423187256
15565,1.075434684753418
15566,1.0546338558197021
15567,1.0261118412017822
15568,0.9960458278656006
15569,0.9697039127349854
15570,0.9478130340576172
15571,0.92946457862854
15572,0.916111946105957
15573,0.9091176986694336
15574,0.9236512184143066
15575,0.9587130546569824
15576,0.9972267150878906
15577,1.0325610637664795
15578,1.050818681716919
15579,1.031834363937378
15580,1.0059466361999512
15581,1.002767562866211
15582,1.0106701850891113
15583,1.0097618103027344
15584,1.0016775131225586
15585,1.0035851001739502
15586,1.0376477241516113
15587,1.0872430801391602
15588,1.1259384155273438
15589,1.1890679597854614
15590,1.3078787326812744
15591,1.4764666557312012
15592,1.5759297609329224
15593,1.6231634616851807
15594,1.648687720298767
15595,1.6680353879928589
15596,1.6743937730789185
15597,1.6464169025421143
15598,1.606268286705017
15599,1.6007274389266968
15600,1.6038157939910889
15601,1.5838323831558228
15602,1.5424120426177979
15603,1.495632529258728
15604,1.4424039125442505
15605,1.3877217769622803
15606,1.3319498300552368
15607,1.2780852317810059
15608,1.2250381708145142
15609,1.1747162342071533
15610,1.124939203262329
15611,1.0817022323608398
15612,1.04164457321167
15613,1.0045843124389648
15614,0.969794750213623
15615,0.9368221759796143
15616,0.9053936004638672
15617,0.8750550746917725
15618,0.8456249237060547
15619,0.8181021213531494
15620,0.7908518314361572
15621,0.7648735046386719
15622,0.7399849891662598
15623,0.7170040607452393
15624,1.421784520149231
15625,1.4028003215789795
15626,1.3504799604415894
15627,1.2779943943023682
15628,1.2021480798721313
15629,1.1338409185409546
15630,1.0748896598815918
15631,1.0218427181243896
15632,0.9745182991027832
15633,0.9329161643981934
15634,0.8852283954620361
15635,0.8468055725097656
15636,0.8105628490447998
15637,0.7778627872467041
15638,0.7510666847229004
15639,0.7340807914733887
15640,0.7219998836517334
15641,0.7020163536071777
15642,0.6785812377929688
15643,0.6599602699279785
15644,0.6464259624481201
15645,0.6339817047119141
15646,0.6149065494537354
15647,0.5996465682983398
15648,0.5864756107330322
15649,0.5760295391082764
15650,0.5660378932952881
15651,0.5532302856445312
15652,0.5396051406860352
15653,0.5252535343170166
15654,0.512082576751709
15655,0.501091718673706
15656,0.4961867332458496
15657,0.49155402183532715
15658,0.4847414493560791
15659,0.48419642448425293
15660,0.48964667320251465
15661,0.4980940818786621
15662,0.5131726264953613
15663,0.5249810218811035
15664,0.5314302444458008
15665,0.5339734554290771
15666,0.5364260673522949
15667,0.5376977920532227
15668,0.5299768447875977
15669,0.5173509120941162
15670,0.5096299648284912
15671,0.5078134536743164
15672,0.5097208023071289
15673,0.514716625213623
15674,0.5239818096160889
15675,0.5413310527801514
15676,0.5692172050476074
15677,0.5970122814178467
15678,0.616814136505127
15679,0.6257157325744629
15680,0.6279866695404053
15681,0.6296217441558838
15682,0.6115458011627197
15683,0.5918347835540771
15684,0.5802080631256104
15685,0.5647661685943604
15686,0.5478711128234863
15687,0.5293409824371338
15688,0.5170783996582031
15689,0.5101749897003174
15690,0.5044524669647217
15691,0.4981849193572998
15692,0.49318909645080566
15693,0.48928332328796387
15694,0.48592233657836914
15695,0.48201656341552734
15696,0.47629404067993164
15697,0.48010897636413574
15698,0.5269792079925537
15699,0.634890079498291
15700,0.8322722911834717
15701,1.100959062576294
15702,1.3758225440979004
15703,1.600364089012146
15704,1.7447900772094727
15705,1.8109172582626343
15706,1.8926677703857422
15707,1.9681507349014282
15708,2.0082993507385254
15709,2.0100252628326416
15710,2.014021873474121
15711,2.022923469543457
15712,2.0506279468536377
15713,2.1008591651916504
15714,2.1818830966949463
15715,2.287341356277466
15716,2.376631021499634
15717,2.4298596382141113
15718,2.4450290203094482
15719,2.4764575958251953
15720,2.4855408668518066
15721,2.4721884727478027
15722,2.4399423599243164
15723,2.396160364151001
15724,2.3571016788482666
15725,2.3135921955108643
15726,2.2643604278564453
15727,2.217217445373535
15728,2.1642613410949707
15729,2.0966806411743164
15730,2.021742820739746
15731,1.9517098665237427
15732,1.8786792755126953
15733,1.8017430305480957
15734,1.7195382118225098
15735,1.6344268321990967
15736,1.5500421524047852
15737,1.4725607633590698
15738,1.40516197681427
15739,1.3466649055480957
15740,1.2947078943252563
15741,1.2493817806243896
15742,1.2085973024368286
15743,1.1747162342071533
15744,1.1431059837341309
15745,1.1154016256332397
15746,1.0906949043273926
15747,1.0678954124450684
15748,1.0469129085540771
15749,1.0300178527832031
15750,1.0171194076538086
15751,1.005401849746704
15752,0.9959549903869629
15753,0.9856908321380615
15754,0.961529016494751
15755,0.9370946884155273
15756,0.913477897644043
15757,0.8912234306335449
15758,0.8674249649047852
15759,0.8388123512268066
15760,0.8116528987884521
15761,0.7875819206237793
15762,0.7605133056640625
15763,0.7334449291229248
15764,0.7070121765136719
15765,0.6813061237335205
15766,0.6664094924926758
15767,0.6531476974487305
15768,0.643519401550293
15769,0.6536927223205566
15770,0.687391996383667
15771,0.7444357872009277
15772,0.8375406265258789
15773,0.9319171905517578
15774,0.9881432056427002
15775,0.9986801147460938
15776,0.9863266944885254
15777,0.9545347690582275
15778,0.888861894607544
15779,0.8329081535339355
15780,0.7905795574188232
15781,0.7627842426300049
15782,0.7530651092529297
15783,0.7582426071166992
15784,0.7939403057098389
15785,0.9155669212341309
15786,1.0372843742370605
15787,1.0431885719299316
15788,0.9906866550445557
15789,0.9143860340118408
15790,0.8294563293457031
15791,0.7477967739105225
15792,0.6777637004852295
15793,0.6192665100097656
15794,0.5714879035949707
15795,0.5345184803009033
15796,0.5104475021362305
15797,0.49927496910095215
15798,0.49754905700683594
15799,0.49509668350219727
15800,0.4920990467071533
15801,0.48955583572387695
15802,0.480926513671875
15803,0.48346996307373047
15804,0.4920990467071533
15805,0.5140810012817383
15806,0.5486886501312256
15807,0.5916531085968018
15808,0.6289858818054199
15809,0.6523301601409912
15810,0.6717686653137207
15811,0.6938412189483643
15812,0.7125530242919922
15813,0.7201831340789795
15814,0.6822144985198975
15815,0.6530568599700928
15816,0.6326191425323486
15817,0.620629072189331
15818,0.6209924221038818
15819,0.6457901000976562
15820,0.6895720958709717
15821,0.7577884197235107
15822,0.8458974361419678
15823,0.9384570121765137
15824,1.0260210037231445
15825,1.0916030406951904
15826,1.1659961938858032
15827,1.1890679597854614
15828,1.1825278997421265
15829,1.159546971321106
15830,1.125575065612793
15831,1.075707197189331
15832,1.01548433303833
15833,0.957350492477417
15834,0.9055752754211426
15835,0.85770583152771
15836,0.8123795986175537
15837,0.7658727169036865
15838,0.7109181880950928
15839,0.665137767791748
15840,0.6333458423614502
15841,0.6073672771453857
15842,0.5788455009460449
15843,0.5531394481658936
15844,0.5415127277374268
15845,0.540241003036499
15846,0.5297951698303223
15847,0.5184409618377686
15848,0.5257985591888428
15849,0.5501420497894287
15850,0.5213475227355957
15851,0.4940066337585449
15852,0.47211551666259766
15853,0.45113301277160645
15854,0.4479537010192871
15855,0.4753856658935547
15856,0.5352451801300049
15857,0.5931065082550049
15858,0.6404309272766113
15859,0.6846671104431152
15860,0.7317190170288086
15861,0.8044769763946533
15862,0.9628005027770996
15863,1.1233950853347778
15864,1.1905213594436646
15865,1.1643611192703247
15866,1.1497368812561035
15867,1.1825278997421265
15868,1.2556493282318115
15869,1.3403973579406738
15870,1.4021644592285156
15871,1.442858099937439
15872,1.4576640129089355
15873,1.4547573328018188
15874,1.44758141040802
15875,1.3891751766204834
15876,1.3141462802886963
15877,1.2412066459655762
15878,1.1674494743347168
15879,1.1013224124908447
15880,1.0448236465454102
15881,0.9964091777801514
15882,0.9548981189727783
15883,0.9188370704650879
15884,0.8873176574707031
15885,0.8596131801605225
15886,0.8319997787475586
15887,0.8109261989593506
15888,0.7924869060516357
15889,0.776409387588501
15890,0.7615125179290771
15891,0.747342586517334
15892,0.7344441413879395
15893,0.7231807708740234
15894,0.7117354869842529
15895,0.7009263038635254
15896,0.6912980079650879
15897,0.6813061237335205
15898,0.6643202304840088
15899,0.6522393226623535
15900,0.6412484645843506
15901,0.6315290927886963
15902,0.6238992214202881
15903,0.6191756725311279
15904,0.6187217235565186
15905,0.6199932098388672
15906,0.6238083839416504
15907,0.6281683444976807
15908,0.6334366798400879
15909,0.6447908878326416
15910,0.654782772064209
15911,0.6708602905273438
15912,0.6849396228790283
15913,0.698383092880249
15914,0.717094898223877
15915,0.7427098751068115
15916,0.7643284797668457
15917,0.7846753597259521
15918,0.8089280128479004
15919,0.8325448036193848
15920,0.8521649837493896
15921,0.8750550746917725
15922,0.8942210674285889
15923,0.9156577587127686
15924,0.9413638114929199
15925,0.9651622772216797
15926,0.9816031455993652
15927,0.9924125671386719
15928,1.0043118000030518
15929,1.0166652202606201
15930,1.0236594676971436
15931,1.0212976932525635
15932,1.025294303894043
15933,1.0435519218444824
15934,1.0605380535125732
15935,1.0785231590270996
15936,1.0751621723175049
15937,1.0690762996673584
15938,1.0628087520599365
15939,1.0590846538543701
15940,1.0570862293243408
15941,1.0651705265045166
15942,1.10032320022583
15943,1.1456493139266968
15944,1.169447898864746
15945,1.175079584121704
15946,1.1587294340133667
15947,1.1502819061279297
15948,1.15464186668396
15949,1.176169514656067
15950,1.1976063251495361
15951,1.2108681201934814
15952,1.2147740125656128
15953,1.2048730850219727
15954,1.1830729246139526
15955,1.1605461835861206
15956,1.1465576887130737
15957,1.1441960334777832
15958,1.123667597770691
15959,1.1041382551193237
15960,1.0837914943695068
15961,1.063535451889038
15962,1.0459136962890625
15963,1.0292911529541016
15964,1.0148484706878662
15965,1.001859188079834
15966,0.9820573329925537
15967,0.9591672420501709
15968,0.9434530735015869
15969,0.933915376663208
15970,0.9096627235412598
15971,0.8909509181976318
15972,0.881140947341919
15973,0.876962423324585
15974,0.8687875270843506
15975,0.856797456741333
15976,0.8400838375091553
15977,0.8214631080627441
15978,0.8024787902832031
15979,0.7831311225891113
15980,0.7657818794250488
15981,0.7489774227142334
15982,0.7299931049346924
15983,0.7106456756591797
15984,0.6888453960418701
15985,0.6689527034759521
15986,0.6508767604827881
15987,0.6338000297546387
15988,0.6159965991973877
15989,0.5979206562042236
15990,0.5809347629547119
15991,0.5643119812011719
15992,0.5468719005584717
15993,0.52988600730896
15994,0.5093574523925781
15995,0.49327993392944336
15996,0.4772024154663086
15997,0.461942195892334
15998,0.4480445384979248
15999,0.43532776832580566
16000,0.42233872413635254
16001,0.41025781631469727
16002,0.4002659320831299
16003,0.3884575366973877
16004,0.37737584114074707
16005,0.3676564693450928
16006,0.35112476348876953
16007,0.34903550148010254
16008,0.3533957004547119
16009,0.35830068588256836
16010,0.3655674457550049
16011,0.3707449436187744
16012,0.3791017532348633
16013,0.38736748695373535
16014,0.39517927169799805
16015,0.4078052043914795
16016,0.42606282234191895
16017,0.44550132751464844
16018,0.4389612674713135
16019,0.4293327331542969
16020,0.4197044372558594
16021,0.42778873443603516
16022,0.47829222679138184
16023,0.537879467010498
16024,0.6173591613769531
16025,0.6969296932220459
16026,0.7901253700256348
16027,0.9144768714904785
16028,1.0493652820587158
16029,1.1650878190994263
16030,1.1609094142913818
16031,1.188613772392273
16032,1.2311241626739502
16033,1.2643693685531616
16034,1.2900753021240234
16035,1.2932544946670532
16036,1.2761777639389038
16037,1.2517434358596802
16038,1.2201331853866577
16039,1.1817104816436768
16040,1.130298376083374
16041,1.0675320625305176
16042,0.9750630855560303
16043,0.9022142887115479
16044,0.8405380249023438
16045,0.7860376834869385
16046,0.7411658763885498
16047,0.7067396640777588
16048,0.6763103008270264
16049,0.6546010971069336
16050,0.6464259624481201
16051,0.6535110473632812
16052,0.6703152656555176
16053,0.6873011589050293
16054,0.6992003917694092
16055,0.7137339115142822
16056,0.7250881195068359
16057,0.7404391765594482
16058,0.7566075325012207
16059,0.7664175033569336
16060,0.7673258781433105
16061,0.763329267501831
16062,0.7584242820739746
16063,0.757697582244873
16064,0.7614216804504395
16065,0.7690517902374268
16066,0.7675983905792236
16067,0.7713227272033691
16068,0.7835853099822998
16069,0.7981185913085938
16070,0.8024787902832031
16071,0.801933765411377
16072,0.7987544536590576
16073,0.7916693687438965
16074,0.7852201461791992
16075,0.7893078327178955
16076,0.7986636161804199
16077,0.8102903366088867
16078,0.8046586513519287
16079,0.7910335063934326
16080,0.7661452293395996
16081,0.7404391765594482
16082,0.7210915088653564
16083,0.7074663639068604
16084,0.6957488059997559
16085,0.6858479976654053
16086,0.6768553256988525
16087,0.6663186550140381
16088,0.6555094718933105
16089,0.6467893123626709
16090,0.6377966403961182
16091,0.6300759315490723
16092,0.6209924221038818
16093,0.6130897998809814
16094,0.6057324409484863
16095,0.5958313941955566
16096,0.5862030982971191
16097,0.5778462886810303
16098,0.5744855403900146
16099,0.5713062286376953
16100,0.5643119812011719
16101,0.5574088096618652
16102,0.542330265045166
16103,0.5372436046600342
16104,0.5321569442749023
16105,0.5313394069671631
16106,0.528977632522583
16107,0.5253443717956543
16108,0.5207118988037109
16109,0.5148983001708984
16110,0.5096299648284912
16111,0.5041799545288086
16112,0.4980032444000244
16113,0.49191737174987793
16114,0.48174405097961426
16115,0.4785647392272949
16116,0.4746589660644531
16117,0.4730238914489746
16118,0.4826524257659912
16119,0.5124459266662598
16120,0.551504373550415
16121,0.5952863693237305
16122,0.650604248046875
16123,0.7123713493347168
16124,0.7715952396392822
16125,0.808746337890625
16126,0.8204638957977295
16127,0.824460506439209
16128,0.8329081535339355
16129,0.8392665386199951
16130,0.8563432693481445
16131,0.88468337059021
16132,0.9068470001220703
16133,0.9222886562347412
16134,0.9308271408081055
16135,0.9320986270904541
16136,0.9281928539276123
16137,0.9234695434570312
16138,0.9216527938842773
16139,0.9228336811065674
16140,0.9171111583709717
16141,0.9133870601654053
16142,0.9145677089691162
16143,0.914931058883667
16144,0.9051210880279541
16145,0.8913142681121826
16146,0.8805050849914551
16147,0.8751459121704102
16148,0.87160325050354
16149,0.8685150146484375
16150,0.8631558418273926
16151,0.8665165901184082
16152,0.8674249649047852
16153,0.862429141998291
16154,0.8557982444763184
16155,0.8477139472961426
16156,0.8388123512268066
16157,0.8319089412689209
16158,0.8285479545593262
16159,0.8314547538757324
16160,0.8364505767822266
16161,0.8412647247314453
16162,0.8428997993469238
16163,0.8498940467834473
16164,0.8573424816131592
16165,0.8650631904602051
16166,0.8733291625976562
16167,0.8780524730682373
16168,0.881140947341919
16169,0.8835024833679199
16170,0.8861367702484131
16171,0.8883168697357178
16172,0.8902242183685303
16173,0.8904058933258057
16174,0.88468337059021
16175,0.881140947341919
16176,0.8797783851623535
16177,0.8770532608032227
16178,0.8711490631103516
16179,0.8648815155029297
16180,0.8602490425109863
16181,0.8561615943908691
16182,0.8512566089630127
16183,0.8428089618682861
16184,0.8325448036193848
16185,0.8216445446014404
16186,0.8074746131896973
16187,0.7973010540008545
16188,0.7882177829742432
16189,0.7854018211364746
16190,0.7933952808380127
16191,0.8127429485321045
16192,0.8379039764404297
16193,0.8673341274261475
16194,0.8964009284973145
16195,0.9253771305084229
16196,0.9604389667510986
16197,1.0020408630371094
16198,1.0014050006866455
16199,1.0108518600463867
16200,1.029472827911377
16201,1.0486385822296143
16202,1.0658063888549805
16203,1.0809755325317383
16204,1.0894231796264648
16205,1.099778175354004
16206,1.127210021018982
16207,1.1610910892486572
16208,1.2076889276504517
16209,1.2765411138534546
16210,1.321685552597046
16211,1.3726433515548706
16212,1.4289604425430298
16213,1.4903641939163208
16214,1.569208025932312
16215,1.6757563352584839
16216,1.79483962059021
16217,1.9067469835281372
16218,2.0092077255249023
16219,2.1058549880981445
16220,2.195054054260254
16221,2.2586376667022705
16222,2.2471017837524414
16223,2.218489170074463
16224,2.141007900238037
16225,2.0261027812957764
16226,1.8856735229492188
16227,1.7615035772323608
16228,1.6571353673934937
16229,1.5613963603973389
16230,1.4711073637008667
16231,1.3924452066421509
16232,1.320777177810669
16233,1.250017523765564
16234,1.1728087663650513
16235,1.0972349643707275
16236,1.0225694179534912
16237,0.9522638320922852
16238,0.8890433311462402
16239,0.8340888023376465
16240,0.7844936847686768
16241,0.741710901260376
16242,0.7099189758300781
16243,0.6881186962127686
16244,0.6797621250152588
16245,0.6841220855712891
16246,0.6537835597991943
16247,0.6295309066772461
16248,0.6068222522735596
16249,0.589200496673584
16250,0.5684905052185059
16251,0.5450553894042969
16252,0.5203485488891602
16253,0.4960050582885742
16254,0.4729330539703369
16255,0.4499521255493164
16256,0.4289693832397461
16257,0.4098944664001465
16258,0.3859140872955322
16259,0.37165331840515137
16260,0.35884571075439453
16261,0.3482182025909424
16262,0.3401339054107666
16263,0.33749961853027344
16264,0.338226318359375
16265,0.3463106155395508
16266,0.3612074851989746
16267,0.3830075263977051
16268,0.4111659526824951
16269,0.43569111824035645
16270,0.43950629234313965
16271,0.4635772705078125
16272,0.5133543014526367
16273,0.5670371055603027
16274,0.6107282638549805
16275,0.6184492111206055
16276,0.5929248332977295
16277,0.5621321201324463
16278,0.5330650806427002
16279,0.5066325664520264
16280,0.4882841110229492
16281,0.4861948490142822
16282,0.48782992362976074
16283,0.5022726058959961
16284,0.5102658271789551
16285,0.5023634433746338
16286,0.48592233657836914
16287,0.48210740089416504
16288,0.4967315196990967
16289,0.526616096496582
16290,0.5651295185089111
16291,0.5980114936828613
16292,0.6175408363342285
16293,0.6417934894561768
16294,0.6628668308258057
16295,0.7020163536071777
16296,0.7628750801086426
16297,0.8400838375091553
16298,0.9281928539276123
16299,1.002131700515747
16300,1.0367393493652344
16301,1.0358312129974365
16302,1.004220962524414
16303,0.9631638526916504
16304,0.9252862930297852
16305,0.894493579864502
16306,0.8545265197753906
16307,0.826549768447876
16308,0.8092005252838135
16309,0.8041136264801025
16310,0.824460506439209
16311,0.8691508769989014
16312,0.9007611274719238
16313,0.9128420352935791
16314,0.9200177192687988
16315,0.9320077896118164
16316,0.9504470825195312
16317,0.9687049388885498
16318,0.9500839710235596
16319,0.9203810691833496
16320,0.8919501304626465
16321,0.8635191917419434
16322,0.8236429691314697
16323,0.7794976234436035
16324,0.7429823875427246
16325,0.7222723960876465
16326,0.726269006729126
16327,0.7505216598510742
16328,0.7777719497680664
16329,0.808746337890625
16330,0.838721513748169
16331,0.8813226222991943
16332,0.9032135009765625
16333,0.8944027423858643
16334,0.8691508769989014
16335,0.8385398387908936
16336,0.8089280128479004
16337,0.7879452705383301
16338,0.7763185501098633
16339,0.7774994373321533
16340,0.7917602062225342
16341,0.8063845634460449
16342,0.7979369163513184
16343,0.7871277332305908
16344,0.773411750793457
16345,0.7554266452789307
16346,0.7348983287811279
16347,0.7142789363861084
16348,0.6953854560852051
16349,0.6813969612121582
16350,0.6663186550140381
16351,0.651785135269165
16352,0.6386141777038574
16353,0.6320741176605225
16354,0.6350717544555664
16355,0.657416820526123
16356,0.698383092880249
16357,0.7681434154510498
16358,0.8674249649047852
16359,0.9697039127349854
16360,1.0539071559906006
16361,1.1193983554840088
16362,1.1687211990356445
16363,1.2021480798721313
16364,1.2232215404510498
16365,1.235302448272705
16366,1.240389108657837
16367,1.245839238166809
16368,0.7286787033081055
16369,0.715144157409668
16370,0.7220392227172852
16371,0.7695379257202148
16372,0.8598113059997559
16373,0.9790692329406738
16374,1.0936028957366943
16375,1.1916649341583252
16376,1.2641901969909668
16377,1.3041555881500244
16378,1.2862796783447266
16379,1.290621042251587
16380,1.2797677516937256
16381,1.2464418411254883
16382,1.1861746311187744
16383,1.1144154071807861
16384,1.036144495010376
16385,0.954681396484375
16386,0.8802409172058105
16387,0.8185691833496094
16388,0.7703042030334473
16389,0.7350630760192871
16390,0.6985452175140381
16391,0.67964768409729
16392,0.6675176620483398
16393,0.6658577919006348
16394,0.6599841117858887
16395,0.686159610748291
16396,0.6950976848602295
16397,0.7050571441650391
16398,0.7263805866241455
16399,0.7663459777832031
16400,0.8202290534973145
16401,0.874495267868042
16402,0.9069271087646484
16403,0.9071826934814453
16404,0.8939032554626465
16405,0.8736014366149902
16406,0.795968770980835
16407,0.7625153064727783
16408,0.7235713005065918
16409,0.6880748271942139
16410,0.6583242416381836
16411,0.6364901065826416
16412,0.6221895217895508
16413,0.6123576164245605
16414,0.5856714248657227
16415,0.5750737190246582
16416,0.566901683807373
16417,0.5606451034545898
16418,0.5513241291046143
16419,0.5518348217010498
16420,0.5606451034545898
16421,0.5814578533172607
16422,0.6149113178253174
16423,0.6514294147491455
16424,0.6842443943023682
16425,0.7102921009063721
16426,0.7136120796203613
16427,0.7040355205535889
16428,0.6841166019439697
16429,0.6601119041442871
16430,0.6373839378356934
16431,0.614783763885498
16432,0.5892467498779297
16433,0.5624327659606934
16434,0.5390663146972656
16435,0.5187644958496094
16436,0.5044636726379395
16437,0.4936106204986572
16438,0.4775221347808838
16439,0.46935033798217773
16440,0.4653921127319336
16441,0.467818021774292
16442,0.48148036003112793
16443,0.5160830020904541
16444,0.573413610458374
16445,0.6589627265930176
16446,0.7637922763824463
16447,0.857896089553833
16448,0.9493186473846436
16449,1.0245251655578613
16450,1.0425288677215576
16451,1.0526158809661865
16452,1.0707471370697021
16453,1.0776422023773193
16454,1.0900275707244873
16455,1.122204303741455
16456,1.1513164043426514
16457,1.1698307991027832
16458,1.1920480728149414
16459,1.217968225479126
16460,1.2455482482910156
16461,1.2621471881866455
16462,1.2699360847473145
16463,1.3065814971923828
16464,1.3461639881134033
16465,1.368891954421997
16466,1.3734886646270752
16467,1.4000470638275146
16468,1.4231581687927246
16469,1.4619743824005127
16470,1.5006630420684814
16471,1.5233910083770752
16472,1.5351378917694092
16473,1.5472681522369385
16474,1.4794671535491943
16475,1.4488227367401123
16476,1.4442262649536133
16477,1.4338836669921875
16478,1.407325267791748
16479,1.40604829788208
16480,1.4282655715942383
16481,1.4523980617523193
16482,1.4527809619903564
16483,1.455207109451294
16484,1.4688694477081299
16485,1.4341390132904053
16486,1.4507381916046143
16487,1.4898097515106201
16488,1.5046212673187256
16489,1.499896764755249
16490,1.525944709777832
16491,1.5814876556396484
16492,1.662822961807251
16493,1.712364912033081
16494,1.751436471939087
16495,1.7899973392486572
16496,1.794466495513916
16497,1.7924234867095947
16498,1.6921906471252441
16499,1.6501822471618652
16500,1.6091952323913574
16501,1.6492884159088135
16502,1.7103219032287598
16503,1.8044259548187256
16504,1.8982744216918945
16505,1.9436025619506836
16506,1.9746301174163818
16507,2.027491807937622
16508,2.0709047317504883
16509,2.087376117706299
16510,2.0732030868530273
16511,2.020979881286621
16512,1.942070484161377
16513,1.8733758926391602
16514,1.830984354019165
16515,1.7824640274047852
16516,1.7613959312438965
16517,1.792551040649414
16518,1.8691623210906982
16519,1.9893138408660889
16520,2.115083694458008
16521,2.2316601276397705
16522,2.12912917137146
16523,2.068478584289551
16524,2.0578808784484863
16525,2.0922281742095947
16526,2.27903151512146
16527,2.4932870864868164
16528,2.6532764434814453
16529,2.7478911876678467
16530,2.7607874870300293
16531,2.6964340209960938
16532,2.5898170471191406
16533,2.464430332183838
16534,2.29997181892395
16535,2.1540277004241943
16536,2.0384726524353027
16537,1.9309618473052979
16538,1.8331549167633057
16539,1.875929594039917
16540,1.7846345901489258
16541,1.702916145324707
16542,1.64750075340271
16543,1.6222193241119385
16544,1.6127705574035645
16545,1.6121320724487305
16546,1.625666618347168
16547,1.6796774864196777
16548,1.7626729011535645
16549,1.8443913459777832
16550,1.9110429286956787
16551,1.9061908721923828
16552,1.859968900680542
16553,1.7920403480529785
16554,1.7135140895843506
16555,1.633455514907837
16556,1.5691022872924805
16557,1.5411391258239746
16558,1.4729552268981934
16559,1.3945567607879639
16560,1.327138900756836
16561,1.2862796783447266
16562,1.2881948947906494
16563,1.2607426643371582
16564,1.2392916679382324
16565,1.2239694595336914
16566,1.2147760391235352
16567,1.2083916664123535
16568,1.1953678131103516
16569,1.1758320331573486
16570,1.1445491313934326
16571,1.1887283325195312
16572,1.157700777053833
16573,1.1340789794921875
16574,1.1557855606079102
16575,1.1552748680114746
16576,1.1711077690124512
16577,1.2138822078704834
16578,1.2852582931518555
16579,1.3868956565856934
16580,1.5027060508728027
16581,1.6353707313537598
16582,1.5424160957336426
16583,1.4544410705566406
16584,1.4040052890777588
16585,1.393279790878296
16586,1.4137094020843506
16587,1.452270269393921
16588,1.500535249710083
16589,1.5453526973724365
16590,1.5853183269500732
16591,1.608046054840088
16592,1.6113660335540771
16593,1.6035771369934082
16594,1.5895318984985352
16595,1.601534128189087
16596,1.6114935874938965
16597,1.6136643886566162
16598,1.5998742580413818
16599,1.5831475257873535
16600,1.564377784729004
16601,1.5434374809265137
16602,1.5199434757232666
16603,1.5094733238220215
16604,1.5343718528747559
16605,1.6003849506378174
16606,1.6681859493255615
16607,1.7228350639343262
16608,1.7137694358825684
16609,1.6942336559295654
16610,1.689253807067871
16611,1.6822311878204346
16612,1.6602692604064941
16613,1.6260497570037842
16614,1.5895318984985352
16615,1.5556952953338623
16616,1.536031723022461
16617,1.5336058139801025
16618,1.6020450592041016
16619,1.656949520111084
16620,1.6601417064666748
16621,1.6245174407958984
16622,1.5616965293884277
16623,1.513559103012085
16624,1.4615912437438965
16625,1.4097511768341064
16626,1.3593156337738037
16627,1.311178207397461
16628,1.2750434875488281
16629,1.228438377380371
16630,1.200347661972046
16631,1.1711077690124512
16632,1.141101598739624
16633,1.1061160564422607
16634,1.0845372676849365
16635,1.089261531829834
