,Jul
26659,0.40100812911987305
26660,0.38685154914855957
26661,0.37403082847595215
26662,0.3591620922088623
26663,0.351060152053833
26664,0.3441154956817627
26665,0.3381502628326416
26666,0.33298611640930176
26667,0.3316507339477539
26668,0.3360133171081543
26669,0.3463413715362549
26670,0.3619222640991211
26671,0.37999606132507324
26672,0.39620018005371094
26673,0.4067060947418213
26674,0.41436314582824707
26675,0.4186367988586426
26676,0.41560959815979004
26677,0.40973329544067383
26678,0.4060828685760498
26679,0.4051036834716797
26680,0.40537071228027344
26681,0.3996725082397461
26682,0.38809823989868164
26683,0.37411975860595703
26684,0.35791563987731934
26685,0.3418006896972656
26686,0.3295140266418457
26687,0.3231925964355469
26688,0.31313180923461914
26689,0.2994205951690674
26690,0.2847299575805664
26691,0.2739567756652832
26692,0.2671012878417969
26693,0.2659437656402588
26694,0.2713749408721924
26695,0.2830383777618408
26696,0.2944345474243164
26697,0.3078787326812744
26698,0.3159806728363037
26699,0.3350338935852051
26700,0.3553338050842285
26701,0.3661067485809326
26702,0.37456488609313965
26703,0.3895227909088135
26704,0.407151460647583
26705,0.4259374141693115
26706,0.45914697647094727
26707,0.5057117938995361
26708,0.5364284515380859
26709,0.538832426071167
26710,0.5197792053222656
26711,0.5031297206878662
26712,0.48354244232177734
26713,0.46796154975891113
26714,0.4648451805114746
26715,0.47650861740112305
26716,0.5032188892364502
26717,0.5374078750610352
26718,0.571685791015625
26719,0.6110386848449707
26720,0.6548433303833008
26721,0.6925046443939209
26722,0.6783483028411865
26723,0.6796836853027344
26724,0.6883199214935303
26725,0.687518835067749
26726,0.6904568672180176
26727,0.6772799491882324
26728,0.6522612571716309
26729,0.6197640895843506
26730,0.5895814895629883
26731,0.569281816482544
26732,0.5545022487640381
26733,0.5404348373413086
26734,0.5072252750396729
26735,0.4848778247833252
26736,0.4757964611053467
26737,0.48247385025024414
26738,0.5112318992614746
26739,0.5587759017944336
26740,0.6238596439361572
26741,0.6924154758453369
26742,0.7446784973144531
26743,0.7734363079071045
26744,0.7933797836303711
26745,0.8085155487060547
26746,0.7772648334503174
26747,0.7664916515350342
26748,0.7897295951843262
26749,0.8459987640380859
26750,0.9066307544708252
26751,0.9418883323669434
26752,0.95212721824646
26753,0.9463398456573486
26754,0.932539701461792
26755,0.9306700229644775
26756,0.9463398456573486
26757,0.9640576839447021
26758,0.9509696960449219
26759,0.9162464141845703
26760,0.8660314083099365
26761,0.8195557594299316
26762,0.7968521118164062
26763,0.8700380325317383
26764,0.8973712921142578
26765,0.9477643966674805
26766,1.0089306831359863
26767,1.0608373880386353
26768,1.0980534553527832
26769,1.1248526573181152
26770,1.06350839138031
26771,1.0314562320709229
26772,1.0293192863464355
26773,1.053180456161499
26774,1.1664314270019531
26775,1.1869091987609863
26776,1.1914498805999756
26777,1.1816562414169312
26778,1.1504052877426147
26779,1.1053541898727417
26780,1.0574541091918945
26781,1.0132043361663818
26782,0.9555103778839111
26783,0.9086785316467285
26784,0.7795782089233398
26785,0.7660260200500488
26786,0.7527446746826172
26787,0.7431676387786865
26788,0.7258205413818359
26789,0.7100095748901367
26790,0.6944694519042969
26791,0.679290771484375
26792,0.6626665592193604
26793,0.6457715034484863
26794,0.6268885135650635
26795,0.6135168075561523
26796,0.6021327972412109
26797,0.590839147567749
26798,0.5795454978942871
26799,0.5664448738098145
26800,0.5540671348571777
26801,0.5425927639007568
26802,0.5328350067138672
26803,0.5241615772247314
26804,0.5191020965576172
26805,0.5175662040710449
26806,0.5116031169891357
26807,0.513681173324585
26808,0.5280466079711914
26809,0.5583136081695557
26810,0.6040301322937012
26811,0.6511924266815186
26812,0.700974702835083
26813,0.7494921684265137
26814,0.8014426231384277
26815,0.8551101684570312
26816,0.8950443267822266
26817,0.9334425926208496
26818,0.8885390758514404
26819,0.8707404136657715
26820,0.8915207386016846
26821,0.9035370349884033
26822,0.9699437618255615
26823,1.033639669418335
26824,1.111881971359253
26825,1.1868716478347778
26826,1.2733356952667236
26827,1.3841938972473145
26828,1.468037724494934
26829,1.5026414394378662
26830,1.436686635017395
26831,1.3597092628479004
26832,1.2822802066802979
26833,1.2189455032348633
26834,1.1742228269577026
26835,1.1249825954437256
26836,1.1132371425628662
26837,1.1097135543823242
26838,1.1192905902862549
26839,1.143413782119751
26840,1.1695246696472168
26841,1.1882268190383911
26842,1.1336560249328613
26843,1.1182063817977905
26844,1.1448593139648438
26845,1.2343952655792236
26846,1.2198489904403687
26847,1.1907566785812378
26848,1.1626580953598022
26849,1.1313973665237427
26850,1.0957999229431152
26851,1.05405855178833
26852,1.0075287818908691
26853,0.9536807537078857
26854,0.8750772476196289
26855,0.814091682434082
26856,0.7693688869476318
26857,0.7335906028747559
26858,0.7037754058837891
26859,0.6744120121002197
26860,0.6459519863128662
26861,0.6363751888275146
26862,0.6576974391937256
26863,0.697089672088623
26864,0.7578945159912109
26865,0.8131880760192871
26866,0.788884162902832
26867,0.7547323703765869
26868,0.7298862934112549
26869,0.7263627052307129
26870,0.739553689956665
26871,0.7489500045776367
26872,0.7604243755340576
26873,0.7670197486877441
26874,0.750666618347168
26875,0.7168760299682617
26876,0.6787488460540771
26877,0.6434223651885986
26878,0.6057467460632324
26879,0.6005065441131592
26880,0.6273400783538818
26881,0.6426091194152832
26882,0.6579685211181641
26883,0.6994388103485107
26884,0.7505762577056885
26885,0.8084900379180908
26886,0.8717343807220459
26887,0.9282927513122559
26888,0.980785608291626
26889,1.029393196105957
26890,1.0120463371276855
26891,1.0024693012237549
26892,1.0108716487884521
26893,1.0398738384246826
26894,1.0573110580444336
26895,1.0705020427703857
26896,1.0783624649047852
26897,1.0919148921966553
26898,1.1265184879302979
26899,1.1800050735473633
26900,1.2315040826797485
26901,1.262764811515808
26902,1.1801857948303223
26903,1.1266088485717773
26904,1.1055574417114258
26905,1.1042022705078125
26906,1.1025760173797607
26907,1.0986909866333008
26908,1.0934507846832275
26909,1.089294672012329
26910,1.090198278427124
26911,1.105015516281128
26912,1.1276026964187622
26913,1.1408840417861938
26914,1.0887525081634521
26915,1.0555040836334229
26916,1.0453851222991943
26917,1.0321037769317627
26918,1.0118656158447266
26919,1.0008430480957031
26920,0.9970483779907227
26921,0.9875617027282715
26922,0.9630770683288574
26923,0.9184446334838867
26924,0.8617959022521973
26925,0.8017137050628662
26926,0.7342231273651123
26927,0.6795618534088135
26928,0.633122444152832
26929,0.5958986282348633
26930,0.5668063163757324
26931,0.5683422088623047
26932,0.5427734851837158
26933,0.520186185836792
26934,0.5037426948547363
26935,0.4970569610595703
26936,0.5008516311645508
26937,0.509615421295166
26938,0.5012130737304688
26939,0.49425601959228516
26940,0.4905517101287842
26941,0.4913649559020996
26942,0.5034716129302979
26943,0.5223546028137207
26944,0.5352745056152344
26945,0.5323834419250488
26946,0.5140426158905029
26947,0.48531150817871094
26948,0.4569418430328369
26949,0.43263816833496094
26950,0.40833425521850586
26951,0.3909871578216553
26952,0.3744533061981201
26953,0.3596360683441162
26954,0.3485231399536133
26955,0.34219861030578613
26956,0.3365969657897949
26957,0.3346092700958252
26958,0.3274717330932617
26959,0.3185272216796875
26960,0.3081371784210205
26961,0.2992830276489258
26962,0.2764246463775635
26963,0.2729010581970215
26964,0.269467830657959
26965,0.265944242477417
26966,0.26061344146728516
26967,0.2553732395172119
26968,0.25013303756713867
26969,0.24579620361328125
26970,0.24164032936096191
26971,0.23676133155822754
26972,0.23215365409851074
26973,0.22745537757873535
26974,0.21290922164916992
26975,0.21056008338928223
26976,0.20784974098205566
26977,0.20775938034057617
26978,0.20712685585021973
26979,0.20685577392578125
26980,0.20586204528808594
26981,0.20721721649169922
26982,0.20676541328430176
26983,0.20541024208068848
26984,0.20513916015625
26985,0.2007122039794922
26986,0.18372654914855957
26987,0.18092560768127441
26988,0.1764986515045166
26989,0.17333650588989258
26990,0.17026448249816895
26991,0.16764450073242188
26992,0.1685478687286377
26993,0.17496275901794434
26994,0.1786670684814453
26995,0.1811966896057129
26996,0.1811966896057129
26997,0.18318438529968262
26998,0.17948007583618164
26999,0.1923999786376953
27000,0.2075786590576172
27001,0.23423171043395996
27002,0.26522135734558105
27003,0.30054783821105957
27004,0.3265683650970459
27005,0.3474390506744385
27006,0.3700261116027832
27007,0.3944203853607178
27008,0.41989874839782715
27009,0.43598103523254395
27010,0.4328186511993408
27011,0.4409501552581787
27012,0.463808536529541
27013,0.4938945770263672
27014,0.5228064060211182
27015,0.5397017002105713
27016,0.5509049892425537
27017,0.5622889995574951
27018,0.5758411884307861
27019,0.5949952602386475
27020,0.6200218200683594
27021,0.6423380374908447
27022,0.6281533241271973
27023,0.6187570095062256
27024,0.6179440021514893
27025,0.6210157871246338
27026,0.6188473701477051
27027,0.5985188484191895
27028,0.5826175212860107
27029,0.5900261402130127
27030,0.6208350658416748
27031,0.6593236923217773
27032,0.6813688278198242
27033,0.6792004108428955
27034,0.6350197792053223
27035,0.605475664138794
27036,0.5912909507751465
27037,0.5546092987060547
27038,0.5090732574462891
27039,0.46353745460510254
27040,0.4264943599700928
27041,0.4045395851135254
27042,0.3938782215118408
27043,0.3873732089996338
27044,0.38231372833251953
27045,0.37960314750671387
27046,0.34635472297668457
27047,0.32702016830444336
27048,0.311570405960083
27049,0.2999153137207031
27050,0.29142260551452637
27051,0.2862727642059326
27052,0.28238773345947266
27053,0.28130340576171875
27054,0.2819359302520752
27055,0.2900674343109131
27056,0.29521727561950684
27057,0.29151296615600586
27058,0.279857873916626
27059,0.2773280143737793
27060,0.28021931648254395
27061,0.2864532470703125
27062,0.3012704849243164
27063,0.3273813724517822
27064,0.3622562885284424
27065,0.40372633934020996
27066,0.45558667182922363
27067,0.5108802318572998
27068,0.5548803806304932
27069,0.5795454978942871
27070,0.5486462116241455
27071,0.5257878303527832
27072,0.5194635391235352
27073,0.5385270118713379
27074,0.580449104309082
27075,0.626978874206543
27076,0.6547160148620605
27077,0.6660096645355225
27078,0.665557861328125
27079,0.6557097434997559
27080,0.6643831729888916
27081,0.6965475082397461
27082,0.6741409301757812
27083,0.6498370170593262
27084,0.6258041858673096
27085,0.6171307563781738
27086,0.6238164901733398
27087,0.6202929019927979
27088,0.6034879684448242
27089,0.5812621116638184
27090,0.5565066337585449
27091,0.5281369686126709
27092,0.49895429611206055
27093,0.4697716236114502
27094,0.43028903007507324
27095,0.40173864364624023
27096,0.38095831871032715
27097,0.3690323829650879
27098,0.3632500171661377
27099,0.35927462577819824
27100,0.35367298126220703
27101,0.34761953353881836
27102,0.33948826789855957
27103,0.3298208713531494
27104,0.318798303604126
27105,0.3079564571380615
27106,0.29377174377441406
27107,0.28564023971557617
27108,0.2772376537322998
27109,0.269467830657959
27110,0.2633240222930908
27111,0.25736093521118164
27112,0.25157856941223145
27113,0.2452542781829834
27114,0.2395622730255127
27115,0.2361290454864502
27116,0.23125004768371582
27117,0.22664237022399902
27118,0.20513916015625
27119,0.20152521133422852
27120,0.20188665390014648
27121,0.19926667213439941
27122,0.19565248489379883
27123,0.1936650276184082
27124,0.1937551498413086
27125,0.20260953903198242
27126,0.20613312721252441
27127,0.20676541328430176
27128,0.20477795600891113
27129,0.20459723472595215
27130,0.19402623176574707
27131,0.1958332061767578
27132,0.19989895820617676
27133,0.20342254638671875
27134,0.20604276657104492
27135,0.21137332916259766
27136,0.23088860511779785
27137,0.2531144618988037
27138,0.27768945693969727
27139,0.29865050315856934
27140,0.30876946449279785
27141,0.3067817687988281
27142,0.2978372573852539
27143,0.29828906059265137
27144,0.3139195442199707
27145,0.34987831115722656
27146,0.40634655952453613
27147,0.47736072540283203
27148,0.5468392372131348
27149,0.6000547409057617
27150,0.6333935260772705
27151,0.6480300426483154
27152,0.6529090404510498
27153,0.6571552753448486
27154,0.6137878894805908
27155,0.6324901580810547
27156,0.6500177383422852
27157,0.6661901473999023
27158,0.6838986873626709
27159,0.6868801116943359
27160,0.6703462600708008
27161,0.6389951705932617
27162,0.6024038791656494
27163,0.5679810047149658
27164,0.541689395904541
27165,0.5182888507843018
27166,0.48079419136047363
27167,0.4503464698791504
27168,0.42550039291381836
27169,0.43878173828125
27170,0.43598103523254395
27171,0.438601016998291
27172,0.44600963592529297
27173,0.4535086154937744
27174,0.4570322036743164
27175,0.45676136016845703
27176,0.4537796974182129
27177,0.4479973316192627
27178,0.4503464698791504
27179,0.45305705070495605
27180,0.4699521064758301
27181,0.5050978660583496
27182,0.5462067127227783
27183,0.5848760604858398
27184,0.6135168075561523
27185,0.6292374134063721
27186,0.6419768333435059
27187,0.6520054340362549
27188,0.6529090404510498
27189,0.6447775363922119
27190,0.6111676692962646
27191,0.5795454978942871
27192,0.5543382167816162
27193,0.5300343036651611
27194,0.5029296875
27195,0.4789872169494629
27196,0.4659769535064697
27197,0.474017858505249
27198,0.5042848587036133
27199,0.5543382167816162
27200,0.6080958843231201
27201,0.6737794876098633
27202,0.6896810531616211
27203,0.700793981552124
27204,0.701155424118042
27205,0.7237424850463867
27206,0.711184024810791
27207,0.7206707000732422
27208,0.7379274368286133
27209,0.7512991428375244
27210,0.7451553344726562
27211,0.7396440505981445
27212,0.7388308048248291
27213,0.7281696796417236
27214,0.711906909942627
27215,0.6996192932128906
27216,0.6918494701385498
27217,0.6885063648223877
27218,0.6886870861053467
27219,0.6960053443908691
27220,0.7114551067352295
27221,0.7333195209503174
27222,0.7676522731781006
27223,0.803520679473877
27224,0.8365886211395264
27225,0.9165472984313965
27226,0.9111263751983643
27227,0.9104037284851074
27228,0.9177219867706299
27229,0.9297382831573486
27230,0.9507896900177002
27231,0.9888265132904053
27232,1.0405964851379395
27233,1.0909209251403809
27234,1.129771113395691
27235,1.1550687551498413
27236,1.1614835262298584
27237,1.1583213806152344
27238,1.1373603343963623
27239,1.1194713115692139
27240,1.174945592880249
27241,1.1562433242797852
27242,1.1413357257843018
27243,1.1452207565307617
27244,1.1326621770858765
27245,1.1246211528778076
27246,1.1244404315948486
27247,1.1266088485717773
27248,1.1301324367523193
27249,1.140161156654358
27250,1.1610318422317505
27251,1.1442269086837769
27252,1.132752537727356
27253,1.140341877937317
27254,1.19617760181427
27255,1.259421944618225
27256,1.344801664352417
27257,1.4325306415557861
27258,1.5059843063354492
27259,1.5694997310638428
27260,1.624341607093811
27261,1.6651793718338013
27262,1.6171135902404785
27263,1.5502554178237915
27264,1.500382661819458
27265,1.4605387449264526
27266,1.4363253116607666
27267,1.4140994548797607
27268,1.4005470275878906
27269,1.3916025161743164
27270,1.3744361400604248
27271,1.3461569547653198
27272,1.3096559047698975
27273,1.2704445123672485
27274,1.2051221132278442
27275,1.1554301977157593
27276,1.1228141784667969
27277,1.1425102949142456
27278,1.0821571350097656
27279,1.0180094242095947
27280,0.9563009738922119
27281,0.9002845287322998
27282,0.8475208282470703
27283,0.7936728000640869
27284,0.7443420886993408
27285,0.7028720378875732
27286,0.6670033931732178
27287,0.6406214237213135
27288,0.622913122177124
27289,0.6149623394012451
27290,0.6164982318878174
27291,0.6274304389953613
27292,0.6509213447570801
27293,0.6876029968261719
27294,0.732506513595581
27295,0.7746994495391846
27296,0.814091682434082
27297,0.83207106590271
27298,0.8353235721588135
27299,0.839118242263794
27300,0.8349621295928955
27301,0.8192415237426758
27302,0.7923173904418945
27303,0.7587981224060059
27304,0.7266337871551514
27305,0.7002518177032471
27306,0.6785681247711182
27307,0.6558904647827148
27308,0.629960298538208
27309,0.6038494110107422
27310,0.5781903266906738
27311,0.555964469909668
27312,0.5368103981018066
27313,0.5217220783233643
27314,0.510338306427002
27315,0.5016646385192871
27316,0.4946174621582031
27317,0.48847365379333496
27318,0.48377561569213867
27319,0.4801616668701172
27320,0.47510218620300293
27321,0.47591519355773926
27322,0.46317601203918457
27323,0.44980430603027344
27324,0.43471598625183105
27325,0.4229707717895508
27326,0.41556215286254883
27327,0.40959906578063965
27328,0.4099605083465576
27329,0.42107343673706055
27330,0.4436607360839844
27331,0.47591519355773926
27332,0.5139522552490234
27333,0.5482847690582275
27334,0.545032262802124
27335,0.5346419811248779
27336,0.5250651836395264
27337,0.5278658866882324
27338,0.5475621223449707
27339,0.5810813903808594
27340,0.6139686107635498
27341,0.6426091194152832
27342,0.6693525314331055
27343,0.6995289325714111
27344,0.7302477359771729
27345,0.7496726512908936
27346,0.7220258712768555
27347,0.7000710964202881
27348,0.6829047203063965
27349,0.7054016590118408
27350,0.6912169456481934
27351,0.6756768226623535
27352,0.6642930507659912
27353,0.6643831729888916
27354,0.672605037689209
27355,0.67242431640625
27356,0.6731472015380859
27357,0.6801943778991699
27358,0.6465845108032227
27359,0.6291470527648926
27360,0.6215579509735107
27361,0.6252622604370117
27362,0.6307735443115234
27363,0.6330320835113525
27364,0.6245393753051758
27365,0.6075537204742432
27366,0.588038444519043
27367,0.5675292015075684
27368,0.5467488765716553
27369,0.5280466079711914
27370,0.5063629150390625
27371,0.4927201271057129
27372,0.48151683807373047
27373,0.4730241298675537
27374,0.467693567276001
27375,0.46561551094055176
27376,0.467512845993042
27377,0.4721205234527588
27378,0.4776318073272705
27379,0.48422741889953613
27380,0.49091315269470215
27381,0.4963340759277344
27382,0.49443674087524414
27383,0.49895429611206055
27384,0.502387523651123
27385,0.5080795288085938
27386,0.513861894607544
27387,0.5187406539916992
27388,0.5239808559417725
27389,0.5281369686126709
27390,0.5293114185333252
27391,0.5263299942016602
27392,0.5350034236907959
27393,0.5282273292541504
27394,0.5114223957061768
27395,0.5015742778778076
27396,0.4927201271057129
27397,0.48540186882019043
27398,0.4798905849456787
27399,0.47347593307495117
27400,0.46922945976257324
27401,0.4720301628112793
27402,0.4984121322631836
27403,0.5580425262451172
27404,0.630683183670044
27405,0.6684489250183105
27406,0.6434223651885986
27407,0.6452293395996094
27408,0.6120712757110596
27409,0.5821657180786133
27410,0.6042108535766602
27411,0.5818946361541748
27412,0.5651800632476807
27413,0.5562355518341064
27414,0.5546092987060547
27415,0.5570485591888428
27416,0.5586750507354736
27417,0.5639152526855469
27418,0.5792744159698486
27419,0.5790939331054688
27420,0.5727694034576416
27421,0.6258945465087891
27422,0.6000547409057617
27423,0.5752992630004883
27424,0.5542478561401367
27425,0.5394306182861328
27426,0.5330157279968262
27427,0.5360877513885498
27428,0.5532538890838623
27429,0.5667159557342529
27430,0.552440881729126
27431,0.548917293548584
27432,0.5378947257995605
27433,0.5175662040710449
27434,0.5002191066741943
27435,0.48865437507629395
27436,0.48540186882019043
27437,0.49678587913513184
27438,0.5233485698699951
27439,0.558765172958374
27440,0.6033072471618652
27441,0.6194798946380615
27442,0.6565229892730713
27443,0.6778452396392822
27444,0.6911265850067139
27445,0.6917591094970703
27446,0.6967282295227051
27447,0.6995289325714111
27448,0.6966378688812256
27449,0.6864285469055176
27450,0.6726953983306885
27451,0.6623053550720215
27452,0.6575167179107666
27453,0.6483914852142334
27454,0.6251718997955322
27455,0.6080958843231201
27456,0.5927364826202393
27457,0.5807201862335205
27458,0.5720465183258057
27459,0.5737631320953369
27460,0.5859603881835938
27461,0.6083669662475586
27462,0.6443257331848145
27463,0.721754789352417
27464,0.7948472499847412
27465,0.8538451194763184
27466,0.8478820323944092
27467,0.8477916717529297
27468,0.8534836769104004
27469,0.8577301502227783
27470,0.8492374420166016
27471,0.8319807052612305
27472,0.820958137512207
27473,0.8075864315032959
27474,0.7886130809783936
27475,0.7643094062805176
27476,0.7351264953613281
27477,0.705040454864502
27478,0.6857960224151611
27479,0.6630280017852783
27480,0.6450486183166504
27481,0.6282436847686768
27482,0.7160630226135254
27483,0.7134428024291992
27484,0.7059438228607178
27485,0.6951019763946533
27486,0.6845312118530273
27487,0.6766707897186279
27488,0.6834468841552734
27489,0.6867897510528564
27490,0.6752252578735352
27491,0.6590526103973389
27492,0.6408021450042725
27493,0.623455286026001
27494,0.6853442192077637
27495,0.6808269023895264
27496,0.6715209484100342
27497,0.658329963684082
27498,0.6435127258300781
27499,0.6255331039428711
27500,0.6063792705535889
27501,0.587496280670166
27502,0.562830924987793
27503,0.5458452701568604
27504,0.5306668281555176
27505,0.5153074264526367
27506,0.5012130737304688
27507,0.48865437507629395
27508,0.4766380786895752
27509,0.46579623222351074
27510,0.4556770324707031
27511,0.4470939636230469
27512,0.4398660659790039
27513,0.43263816833496094
27514,0.41619443893432617
27515,0.4100508689880371
27516,0.40399742126464844
27517,0.39794397354125977
27518,0.39225196838378906
27519,0.38665032386779785
27520,0.3813197612762451
27521,0.37626028060913086
27522,0.3712007999420166
27523,0.36839985847473145
27524,0.3690323829650879
27525,0.37083935737609863
27526,0.36858057975769043
27527,0.3678579330444336
27528,1.164826512336731
27529,1.0779106616973877
27530,1.0164732933044434
27531,0.9656972885131836
27532,0.9276602268218994
27533,0.8982968330383301
27534,0.8750772476196289
27535,0.8564653396606445
27536,0.8403830528259277
27537,0.8266501426696777
27538,0.8626089096069336
27539,0.8497793674468994
27540,0.8388471603393555
27541,0.8280956745147705
27542,0.8183379173278809
27543,0.8104777336120605
27544,0.8050568103790283
27545,0.799997091293335
27546,0.7958412170410156
27547,0.7941243648529053
27548,0.7942147254943848
27549,0.792588472366333
27550,0.785722017288208
27551,0.7792167663574219
27552,0.7709951400756836
27553,0.8859190940856934
27554,0.8875453472137451
27555,0.8805885314941406
27556,0.8768842220306396
27557,0.8842928409576416
27558,0.9079642295837402
27559,0.9333522319793701
27560,0.9390442371368408
27561,0.9338943958282471
27562,0.906428337097168
27563,0.8922433853149414
27564,0.8655905723571777
27565,0.8418288230895996
27566,0.8402025699615479
27567,0.8325228691101074
27568,0.8390278816223145
27569,0.8388471603393555
27570,0.8269212245941162
27571,0.8101162910461426
27572,0.7975578308105469
27573,0.7829210758209229
27574,0.7603340148925781
27575,0.7417221069335938
27576,0.7243750095367432
27577,0.7089252471923828
27578,0.69374680519104
27579,0.6809172630310059
27580,0.669442892074585
27581,0.6595947742462158
27582,0.6524572372436523
27583,0.6520054340362549
27584,0.6553483009338379
27585,0.6656482219696045
27586,0.6863381862640381
27587,0.6787488460540771
27588,0.6667323112487793
27589,0.6632990837097168
27590,0.6577877998352051
27591,0.6558001041412354
27592,0.6589622497558594
27593,0.6672744750976562
27594,0.6717016696929932
27595,0.6660096645355225
27596,0.6542642116546631
27597,0.6396276950836182
27598,0.6242682933807373
27599,0.6086380481719971
27600,0.5922846794128418
27601,0.577106237411499
27602,0.5614757537841797
27603,0.5465681552886963
27604,0.5337386131286621
27605,0.5220835208892822
27606,0.5106091499328613
27607,0.5009419918060303
27608,0.4893772602081299
27609,0.47600555419921875
27610,0.45558667182922363
27611,0.4442026615142822
27612,0.4329993724822998
27613,0.4238741397857666
27614,0.4145681858062744
27615,0.40490102767944336
27616,0.3965888023376465
27617,0.39107751846313477
27618,0.3839399814605713
27619,0.3767120838165283
27620,0.36930346488952637
27621,0.3622562885284424
27622,0.3425600528717041
27623,0.33722949028015137
27624,0.33632612228393555
27625,0.33506107330322266
27626,0.33262181282043457
27627,0.3380427360534668
27628,0.3439152240753174
27629,0.3462643623352051
27630,0.3504204750061035
27631,0.35349225997924805
27632,0.3552088737487793
27633,0.35665464401245117
27634,0.350691556930542
27635,0.35810017585754395
27636,0.3771636486053467
27637,0.3941493034362793
27638,0.403545618057251
27639,0.40291333198547363
27640,0.3973116874694824
27641,0.38999342918395996
27642,0.38448214530944824
27643,0.38077783584594727
27644,0.37869977951049805
27645,0.37969350814819336
27646,0.38665032386779785
27647,0.3944203853607178
27648,0.4079728126525879
27649,0.42233824729919434
27650,0.44140195846557617
27651,0.4629049301147461
27652,0.4757344722747803
27653,0.4766380786895752
27654,0.4688680171966553
27655,0.45974278450012207
27656,0.4512500762939453
27657,0.4445641040802002
27658,0.43254780769348145
27659,0.42080235481262207
27660,0.4110445976257324
27661,0.40481066703796387
27662,0.4099605083465576
27663,0.42568111419677734
27664,0.4503464698791504
27665,0.47248196601867676
27666,0.49217796325683594
27667,0.5012130737304688
27668,0.4927201271057129
27669,0.4957919120788574
27670,0.4844081401824951
27671,0.5296728610992432
27672,0.6242682933807373
27673,0.7703626155853271
27674,0.9743707180023193
27675,1.1987977027893066
27676,1.4320788383483887
27677,1.6792737245559692
27678,1.9588136672973633
27679,2.2004971504211426
27680,2.3753225803375244
27681,2.538944721221924
27682,2.45591402053833
27683,2.321293830871582
27684,2.1592979431152344
27685,1.9914295673370361
27686,1.8409985303878784
27687,1.7077337503433228
27688,1.602386713027954
27689,1.5183621644973755
27690,1.4416558742523193
27691,1.3709125518798828
27692,1.2927607297897339
27693,1.2193973064422607
27694,1.1487443447113037
27695,1.0818860530853271
27696,1.0237915515899658
27697,0.9741899967193604
27698,0.937779426574707
27699,0.9394960403442383
27700,0.9540421962738037
27701,0.983767032623291
27702,1.0171961784362793
27703,1.0627319812774658
27704,1.1183871030807495
27705,1.2072001695632935
27706,1.1635615825653076
27707,1.1781980991363525
27708,1.1950933933258057
27709,1.1951837539672852
27710,1.2007853984832764
27711,1.2200297117233276
27712,1.2555369138717651
27713,1.3251960277557373
27714,1.4315367937088013
27715,1.549803614616394
27716,1.6735817193984985
27717,1.7590519189834595
27718,1.656505823135376
27719,1.625335454940796
27720,1.6186496019363403
27721,1.7599554061889648
27722,1.7339348793029785
27723,1.896834135055542
27724,2.0829532146453857
27725,2.288316488265991
27726,2.5028953552246094
27727,2.706090211868286
27728,2.943437099456787
27729,3.123502731323242
27730,3.132899045944214
27731,3.1114864349365234
27732,3.09657883644104
27733,2.9877984523773193
27734,2.944521427154541
27735,2.849022388458252
27736,2.705096483230591
27737,2.5215072631835938
27738,2.321293830871582
27739,2.12117075920105
27740,1.9306247234344482
27741,1.7535406351089478
27742,1.5647112131118774
27743,1.4363253116607666
27744,1.302699089050293
27745,1.1870523691177368
27746,1.0869455337524414
27747,1.00156569480896
27748,0.9290156364440918
27749,0.8693852424621582
27750,0.82430100440979
27751,0.7963831424713135
27752,0.789787769317627
27753,0.8255658149719238
27754,0.8208677768707275
27755,0.8136398792266846
27756,0.8069541454315186
27757,0.7947568893432617
27758,0.7778615951538086
27759,0.7495822906494141
27760,0.7207610607147217
27761,0.7000710964202881
27762,0.6910362243652344
27763,0.6862478256225586
27764,0.675586462020874
27765,0.6568844318389893
27766,0.6314058303833008
27767,0.6097221374511719
27768,0.5921943187713623
27769,0.5794551372528076
27770,0.5709624290466309
27771,0.5653607845306396
27772,0.5613853931427002
27773,0.5617468357086182
27774,0.5717754364013672
27775,0.5895743370056152
27776,0.6103546619415283
27777,0.6228227615356445
27778,0.6253526210784912
27779,0.6312251091003418
27780,0.6380918025970459
27781,0.6398987770080566
27782,0.6300506591796875
27783,0.619570255279541
27784,0.6114387512207031
27785,0.6109869480133057
27786,0.6273400783538818
27787,0.6746830940246582
27788,0.7562682628631592
27789,0.8644158840179443
27790,0.8901655673980713
27791,0.937598705291748
27792,0.9936151504516602
27793,1.0951673984527588
27794,1.2440625429153442
27795,1.4179843664169312
27796,1.5737460851669312
27797,1.7050232887268066
27798,1.850665807723999
27799,2.0156431198120117
27800,2.181885242462158
27801,2.3557167053222656
27802,2.2519960403442383
27803,2.1998648643493652
27804,2.1915526390075684
27805,2.0338034629821777
27806,2.114123582839966
27807,2.1854090690612793
27808,2.215946912765503
27809,2.2014007568359375
27810,2.1389694213867188
27811,2.041121482849121
27812,1.9271914958953857
27813,1.7997089624404907
27814,1.6190109252929688
27815,1.4678571224212646
27816,1.334230899810791
27817,1.217861294746399
27818,1.1197422742843628
27819,1.0424938201904297
27820,0.9778943061828613
27821,0.9215166568756104
27822,0.8691141605377197
27823,0.8210484981536865
27824,0.8357753753662109
27825,0.8050568103790283
27826,0.8126459121704102
27827,0.792588472366333
27828,0.7500340938568115
27829,0.7057631015777588
27830,0.6665515899658203
27831,0.6348390579223633
27832,0.6175825595855713
27833,0.6200218200683594
27834,0.6275207996368408
27835,0.6387240886688232
27836,0.6595947742462158
