,Oct
19482,0.7693794965744019
19483,0.7453117370605469
19484,0.7298234701156616
19485,0.7241291999816895
19486,0.7198015451431274
19487,0.7382509708404541
19488,0.7744662761688232
19489,0.802482008934021
19490,0.9054338932037354
19491,0.8937417268753052
19492,0.8739256858825684
19493,0.8546411991119385
19494,0.8381658792495728
19495,0.818805456161499
19496,0.7954211235046387
19497,0.7728719711303711
19498,0.751006007194519
19499,0.7381750345230103
19500,0.7846400737762451
19501,0.726027250289917
19502,0.7270143032073975
19503,0.7310382127761841
19504,0.7281531095504761
19505,0.7193460464477539
19506,0.7081093788146973
19507,0.7008967399597168
19508,0.692621111869812
19509,0.6822196245193481
19510,0.6732606887817383
19511,0.6749309301376343
19512,0.6792585849761963
19513,0.6762975454330444
19514,0.6677182912826538
19515,0.8774181604385376
19516,0.8508450984954834
19517,0.8308013677597046
19518,0.8228293657302856
19519,0.8349012136459351
19520,0.8607909679412842
19521,0.883719801902771
19522,0.855628252029419
19523,0.8304976224899292
19524,0.815920352935791
19525,0.8028615713119507
19526,0.7877528667449951
19527,0.7641407251358032
19528,0.7353658676147461
19529,0.7062872648239136
19530,0.6813085079193115
19531,0.6688570976257324
19532,0.6770567893981934
19533,0.6952784061431885
19534,0.7335436344146729
19535,0.7894991636276245
19536,0.8516043424606323
19537,0.9023209810256958
19538,0.9320828914642334
19539,0.9645020961761475
19540,1.0109671354293823
19541,1.087118148803711
19542,1.1993327140808105
19543,1.308738112449646
19544,1.3739560842514038
19545,1.393544316291809
19546,1.5696102380752563
19547,1.6506203413009644
19548,1.6149364709854126
19549,1.5308893918991089
19550,1.4457794427871704
19551,1.366212010383606
19552,1.2987921237945557
19553,1.2385849952697754
19554,1.1782259941101074
19555,1.1147541999816895
19556,1.0527249574661255
19557,0.9971491098403931
19558,0.9431676864624023
19559,0.8982211351394653
19560,0.8622335195541382
19561,0.8321679830551147
19562,0.8071132898330688
19563,0.7815271615982056
19564,0.7566243410110474
19565,0.7358213663101196
19566,0.7191941738128662
19567,0.7036299705505371
19568,0.6878379583358765
19569,0.6741716861724854
19570,0.6586834192276001
19571,0.6634665727615356
19572,0.6607333421707153
19573,0.7748459577560425
19574,0.757763147354126
19575,0.7441729307174683
19576,0.730354905128479
19577,0.716385006904602
19578,0.7048447132110596
19579,0.6931525468826294
19580,0.6787271499633789
19581,0.6636943817138672
19582,0.6420562267303467
19583,0.6314270496368408
19584,0.6179885864257812
19585,0.6037909984588623
19586,0.6082704067230225
19587,0.5963504314422607
19588,0.583747148513794
19589,0.5729660987854004
19590,0.5629441738128662
19591,0.558464765548706
19592,0.5539093017578125
19593,0.5530741214752197
19594,0.5791916847229004
19595,0.6009058952331543
19596,0.6314270496368408
19597,0.6393229961395264
19598,0.6307437419891357
19599,0.6092574596405029
19600,0.5915672779083252
19601,0.5809381008148193
19602,0.5645384788513184
19603,0.5424449443817139
19604,0.5238437652587891
19605,0.5127589702606201
19606,0.5264251232147217
19607,0.538041353225708
19608,0.5405468940734863
19609,0.537813663482666
19610,0.5306007862091064
19611,0.5159478187561035
19612,0.4973466396331787
19613,0.4792768955230713
19614,0.46151065826416016
19615,0.44564270973205566
19616,0.4312174320220947
19617,0.4171717166900635
19618,0.3953056335449219
19619,0.3848283290863037
19620,0.3758692741394043
19621,0.36774563789367676
19622,0.3633420467376709
19623,0.36136794090270996
19624,0.3634939193725586
19625,0.3726046085357666
19626,0.3887004852294922
19627,0.4128439426422119
19628,0.445035457611084
19629,0.4845914840698242
19630,0.5195162296295166
19631,0.560894250869751
19632,0.6039426326751709
19633,0.6457765102386475
19634,0.6851805448532104
19635,0.7218514680862427
19636,0.7550299167633057
19637,0.783501148223877
19638,0.8084039688110352
19639,0.8294347524642944
19640,0.8454545736312866
19641,0.8569189310073853
19642,0.8768107891082764
19643,0.8869086503982544
19644,0.8960952758789062
19645,0.9009543657302856
19646,0.9701963663101196
19647,0.9563783407211304
19648,0.9446102380752563
19649,0.9343606233596802
19650,0.9254776239395142
19651,0.9196314811706543
19652,0.916898250579834
19653,0.9140890836715698
19654,0.9144687652587891
19655,0.9187964200973511
19656,0.9229722023010254
19657,0.9586560726165771
19658,0.979383111000061
19659,1.000034213066101
19660,1.0225075483322144
19661,1.030327558517456
19662,1.0138522386550903
19663,0.9849255084991455
19664,0.9545562267303467
19665,0.9304885864257812
19666,0.9299570322036743
19667,1.0491565465927124
19668,1.0596339702606201
19669,1.0976715087890625
19670,1.1325201988220215
19671,1.1583341360092163
19672,1.1819462776184082
19673,1.2073805332183838
19674,1.226968765258789
19675,1.2342573404312134
19676,1.2348647117614746
19677,1.240483045578003
19678,1.1769353151321411
19679,1.121663212776184
19680,1.0911420583724976
19681,1.0600894689559937
19682,1.0048173666000366
19683,0.9378530979156494
19684,0.8823531866073608
19685,0.8496303558349609
19686,0.8392288684844971
19687,0.8588929176330566
19688,0.9214537143707275
19689,1.028201699256897
19690,1.159169316291809
19691,1.2395720481872559
19692,1.266221046447754
19693,1.2823927402496338
19694,1.2799631357192993
19695,1.2479994297027588
19696,1.2099618911743164
19697,1.173898458480835
19698,1.1347979307174683
19699,1.0910661220550537
19700,1.043538212776184
19701,0.9924418926239014
19702,0.9361069202423096
19703,0.8879715204238892
19704,0.8450748920440674
19705,0.8097705841064453
19706,0.7947378158569336
19707,0.7544225454330444
19708,0.7159295082092285
19709,0.6800937652587891
19710,0.6486616134643555
19711,0.6246697902679443
19712,0.6084222793579102
19713,0.6023483276367188
19714,0.6232273578643799
19715,0.6519262790679932
19716,0.6741716861724854
19717,0.689736008644104
19718,0.6857120990753174
19719,0.6640739440917969
19720,0.633249044418335
19721,0.598628044128418
19722,0.5674235820770264
19723,0.5391042232513428
19724,0.5144293308258057
19725,0.49248743057250977
19726,0.4758603572845459
19727,0.45930910110473633
19728,0.4347097873687744
19729,0.4064664840698242
19730,0.3783748149871826
19731,0.3536238670349121
19732,0.33297276496887207
19733,0.3163454532623291
19734,0.30526065826416016
19735,0.29956650733947754
19736,0.30078125
19737,0.30617189407348633
19738,0.31421971321105957
19739,0.33623743057250977
19740,0.3631143569946289
19741,0.3949260711669922
19742,0.4316730499267578
19743,0.4723677635192871
19744,0.514960765838623
19745,0.5588443279266357
19746,0.6028039455413818
19747,0.6473708152770996
19748,0.6909507513046265
19749,0.728912353515625
19750,0.7681646347045898
19751,0.8119723796844482
19752,0.8654983043670654
19753,0.8435564041137695
19754,0.8758238554000854
19755,0.9030042886734009
19756,0.9206185340881348
19757,0.9306403398513794
19758,0.9314755201339722
19759,0.9242628812789917
19760,0.9191759824752808
19761,0.9200111627578735
19762,0.9361827373504639
19763,0.9582763910293579
19764,0.9840143918991089
19765,1.0077024698257446
19766,1.0157502889633179
19767,1.0054247379302979
19768,0.9843181371688843
19769,0.9591115713119507
19770,0.9357272386550903
19771,0.9173538684844971
19772,0.899815559387207
19773,0.8848587274551392
19774,0.8464415073394775
19775,0.8394565582275391
19776,0.8579819202423096
19777,0.8696740865707397
19778,0.8707369565963745
19779,0.9044468402862549
19780,0.8800755739212036
19781,0.8588169813156128
19782,0.8417342901229858
19783,0.8292069435119629
19784,0.821007251739502
19785,0.8189573287963867
19786,0.8194128274917603
19787,0.8254867792129517
19788,0.8483395576477051
19789,0.8826569318771362
19790,0.9711074829101562
19791,0.9834829568862915
19792,0.9966936111450195
19793,1.0208371877670288
19794,1.0559136867523193
19795,1.1021509170532227
19796,1.1619784832000732
19797,1.2348647117614746
19798,1.2896053791046143
19799,1.3558863401412964
19800,1.4085770845413208
19801,1.4258116483688354
19802,1.4045531749725342
19803,1.3687174320220947
19804,1.3357667922973633
19805,1.3031197786331177
19806,1.2710041999816895
19807,1.2467087507247925
19808,1.2266650199890137
19809,1.2307648658752441
19810,1.207228660583496
19811,1.1867294311523438
19812,1.1793649196624756
19813,1.1495270729064941
19814,1.1692670583724976
19815,1.2258299589157104
19816,1.300842046737671
19817,1.3716025352478027
19818,1.4343910217285156
19819,1.4905742406845093
19820,1.557007074356079
19821,1.6334617137908936
19822,1.6642866134643555
19823,1.7224438190460205
19824,1.9010151624679565
19825,1.9149091243743896
19826,1.9334343671798706
19827,1.9691941738128662
19828,2.005105972290039
19829,2.029780864715576
19830,2.0543041229248047
19831,2.0882418155670166
19832,2.119446277618408
19833,2.1518654823303223
19834,2.1240017414093018
19835,2.139186382293701
19836,2.15027117729187
19837,2.160065174102783
19838,2.170011043548584
19839,2.1820828914642334
19840,2.2038729190826416
19841,2.2242963314056396
19842,2.2366716861724854
19843,2.2649152278900146
19844,2.2852625846862793
19845,2.2706854343414307
19846,2.1550543308258057
19847,2.057644844055176
19848,1.9852139949798584
19849,1.9156683683395386
19850,1.873379111289978
19851,1.851513147354126
19852,1.82334566116333
19853,1.8000372648239136
19854,1.7872061729431152
19855,1.7815879583358765
19856,1.775286316871643
19857,1.7675421237945557
19858,1.6968576908111572
19859,1.6705121994018555
19860,1.663527250289917
19861,1.6364986896514893
19862,1.6037757396697998
19863,1.586844801902771
19864,1.570521354675293
19865,1.5375707149505615
19866,1.504847764968872
19867,1.4782745838165283
19868,1.4576234817504883
19869,1.4422111511230469
19870,1.4122973680496216
19871,1.4051605463027954
19872,1.4015921354293823
19873,1.3752467632293701
19874,1.3233911991119385
19875,1.2675117254257202
19876,1.210873007774353
19877,1.1564360857009888
19878,1.1091358661651611
19879,1.0715539455413818
19880,1.048625111579895
19881,1.0121060609817505
19882,0.9479508399963379
19883,0.8973101377487183
19884,0.8549449443817139
19885,0.8160722255706787
19886,0.7865381240844727
19887,0.7570040225982666
19888,0.7273938655853271
19889,0.7052242755889893
19890,0.6931525468826294
19891,0.6895081996917725
19892,0.691178560256958
19893,0.6969486474990845
19894,0.6881415843963623
19895,0.6760698556900024
19896,0.6658960580825806
19897,0.6629351377487183
19898,0.6677942276000977
19899,0.6713625192642212
19900,0.6791826486587524
19901,0.6927728652954102
19902,0.7094759941101074
19903,0.7192701101303101
19904,0.7238255739212036
19905,0.835888147354126
19906,0.8101502656936646
19907,0.7861584424972534
19908,0.7579909563064575
19909,0.7283809185028076
19910,0.6983911991119385
19911,0.6702237129211426
19912,0.6454727649688721
19913,0.6223921775817871
19914,0.6025002002716064
19915,0.5873913764953613
19916,0.5759270191192627
19917,0.5683348178863525
19918,0.6055371761322021
19919,0.6299843788146973
19920,0.6370453834533691
19921,0.6305158138275146
19922,0.633021354675293
19923,0.6557223796844482
19924,0.6974802017211914
19925,0.7617112398147583
19926,0.8550208806991577
19927,0.9720944166183472
19928,1.1269019842147827
19929,1.3263522386550903
19930,1.5053791999816895
19931,1.7099924087524414
19932,1.9212865829467773
19933,2.1670501232147217
19934,2.433464765548706
19935,2.659867763519287
19936,2.903733253479004
19937,3.1415247917175293
19938,3.357222557067871
19939,3.510587692260742
19940,3.5819554328918457
19941,3.629711151123047
19942,3.579601764678955
19943,3.5510547161102295
19944,3.5761852264404297
19945,3.612020969390869
19946,3.679440975189209
19947,3.7725226879119873
19948,3.8655285835266113
19949,3.9362893104553223
19950,3.9858670234680176
19951,4.037115097045898
19952,4.080315589904785
19953,4.128071308135986
19954,4.148494720458984
19955,4.149937152862549
19956,4.090261459350586
19957,3.9867782592773438
19958,3.854367971420288
19959,3.70009183883667
19960,3.5512824058532715
19961,3.42130184173584
19962,3.3122000694274902
19963,3.2092483043670654
19964,3.1151034832000732
19965,3.036219358444214
19966,2.9164884090423584
19967,2.820976972579956
19968,2.745509147644043
19969,2.677557945251465
19970,2.6297264099121094
19971,2.6115806102752686
19972,2.5960164070129395
19973,2.568608045578003
19974,2.5206246376037598
19975,2.4592785835266113
19976,2.3119115829467773
19977,2.246389865875244
19978,2.1723647117614746
19979,2.113144636154175
19980,2.066148281097412
19981,2.013077735900879
19982,1.9555280208587646
19983,1.9127073287963867
19984,1.8669257164001465
19985,1.8295714855194092
19986,1.7998855113983154
19987,1.772249460220337
19988,1.7514464855194092
19989,1.7395265102386475
19990,1.7506871223449707
19991,1.7817397117614746
19992,1.7642015218734741
19993,1.7732363939285278
19994,1.8131719827651978
19995,1.852728009223938
19996,1.8670015335083008
19997,1.8682923316955566
19998,1.8667738437652588
19999,1.8663941621780396
20000,1.866166353225708
20001,1.8287363052368164
20002,1.791609764099121
20003,1.8118813037872314
20004,1.859257459640503
20005,1.8995726108551025
20006,1.9488468170166016
20007,2.003056049346924
20008,2.0538487434387207
20009,2.09279727935791
20010,2.096517562866211
20011,2.0735127925872803
20012,2.03259015083313
20013,1.999335765838623
20014,1.9513523578643799
20015,1.9412544965744019
20016,1.9379138946533203
20017,1.960387110710144
20018,2.003739356994629
20019,2.0520265102386475
20020,2.098795175552368
20021,2.1586227416992188
20022,2.2278647422790527
20023,2.3008267879486084
20024,2.3750038146972656
20025,2.440145969390869
20026,2.4653525352478027
20027,2.5251801013946533
20028,2.5853111743927
20029,2.657134532928467
20030,2.708003044128418
20031,2.7304763793945312
20032,2.7365503311157227
20033,2.747938871383667
20034,2.7776248455047607
20035,2.817408561706543
20036,2.869112253189087
20037,2.919980764389038
20038,2.81520676612854
20039,2.7698047161102295
20040,2.7924296855926514
20041,2.8541553020477295
20042,2.8685808181762695
20043,2.81520676612854
20044,2.728882074356079
20045,2.660019636154175
20046,2.631472587585449
20047,2.6218302249908447
20048,2.626309871673584
20049,2.6204636096954346
20050,2.595940589904785
20051,2.57635235786438
20052,2.536188840866089
20053,2.484940767288208
20054,2.420330047607422
20055,2.3410661220550537
20056,2.2651429176330566
20057,2.1933956146240234
20058,2.1230146884918213
20059,2.065237045288086
20060,2.0271995067596436
20061,2.0136094093322754
20062,1.9821770191192627
20063,1.9775457382202148
20064,1.981114149093628
20065,1.97511625289917
20066,1.9656257629394531
20067,1.952946662902832
20068,1.9571983814239502
20069,1.9784568548202515
20070,2.0155832767486572
20071,2.0500524044036865
20072,2.082775354385376
20073,2.0681982040405273
20074,2.0675148963928223
20075,2.070399761199951
20076,2.058783531188965
20077,2.047091484069824
20078,2.0429158210754395
20079,2.0432193279266357
20080,2.0527098178863525
20081,2.058328151702881
20082,2.067286968231201
20083,2.092569351196289
20084,2.1104114055633545
20085,2.1038060188293457
20086,2.066755533218384
20087,2.020670175552368
20088,1.5174510478973389
20089,1.512364149093628
20090,1.5008997917175293
20091,1.4825263023376465
20092,1.454662561416626
20093,1.42239511013031
20094,1.3895963430404663
20095,1.3568733930587769
20096,1.3232394456863403
20097,1.2894536256790161
20098,1.2565028667449951
20099,1.2246910333633423
20100,1.1964476108551025
20101,1.182022213935852
20102,1.232966661453247
20103,1.300766110420227
20104,1.4316577911376953
20105,1.561638355255127
20106,1.6454576253890991
20107,1.6956428289413452
20108,1.723886251449585
20109,1.7257843017578125
20110,1.7004259824752808
20111,1.6533535718917847
20112,1.6105328798294067
20113,1.5649789571762085
20114,1.6014220714569092
20115,1.5531349182128906
20116,1.512060523033142
20117,1.4697712659835815
20118,1.4259635210037231
20119,1.3864834308624268
20120,1.351786494255066
20121,1.3196710348129272
20122,1.2981847524642944
20123,1.2848222255706787
20124,1.2720671892166138
20125,1.2788243293762207
20126,1.2692580223083496
20127,1.2650822401046753
20128,1.2599953413009644
20129,1.2519475221633911
20130,1.2439755201339722
20131,1.240938663482666
20132,1.2423052787780762
20133,1.2467087507247925
20134,1.2570343017578125
20135,1.268346905708313
20136,1.271915316581726
20137,1.4350743293762207
20138,1.4205729961395264
20139,1.4035661220550537
20140,1.3826113939285278
20141,1.3586195707321167
20142,1.3277947902679443
20143,1.2945404052734375
20144,1.2589324712753296
20145,1.2201356887817383
20146,1.1855146884918213
20147,1.1870331764221191
20148,1.1476290225982666
20149,1.1114895343780518
20150,1.0775518417358398
20151,1.0470306873321533
20152,1.01833176612854
20153,0.9966936111450195
20154,0.9769535064697266
20155,0.9569857120513916
20156,0.9377012252807617
20157,0.9167464971542358
20158,0.8812903165817261
20159,0.8576022386550903
20160,0.835660457611084
20161,0.8105298280715942
20162,0.781830906867981
20163,0.7791736125946045
20164,0.7441729307174683
20165,0.7110704183578491
20166,0.6810047626495361
20167,0.6531410217285156
20168,0.627251148223877
20169,0.6025760173797607
20170,0.569777250289917
20171,0.5438873767852783
20172,0.5208067893981934
20173,0.4982576370239258
20174,0.48626184463500977
20175,0.46500325202941895
20176,0.44662976264953613
20177,0.4313693046569824
20178,0.4188418388366699
20179,0.4078330993652344
20180,0.4013795852661133
20181,0.4062385559082031
20182,0.3918890953063965
20183,0.38961148262023926
20184,0.38680219650268555
20185,0.38361358642578125
20186,0.38665056228637695
20187,0.3883206844329834
20188,0.3883206844329834
20189,0.3920409679412842
20190,0.39606499671936035
20191,0.39568543434143066
20192,0.3910539150238037
20193,0.3828542232513428
20194,0.3782229423522949
20195,0.3819432258605957
20196,0.38384127616882324
20197,0.3850560188293457
20198,0.38672637939453125
20199,0.3918132781982422
20200,0.41534948348999023
20201,0.4594607353210449
20202,0.5167069435119629
20203,0.5692458152770996
20204,0.6115350723266602
20205,0.6571649312973022
20206,0.7062872648239136
20207,0.7445526123046875
20208,0.7748459577560425
20209,0.7822104692459106
20210,0.7676331996917725
20211,0.7439451217651367
20212,0.7163090705871582
20213,0.704616904258728
20214,0.7246606349945068
20215,0.7718849182128906
20216,0.8346734046936035
20217,0.9092299938201904
20218,0.9217573404312134
20219,0.9441547393798828
20220,0.9820404052734375
20221,1.0350347757339478
20222,1.115968942642212
20223,1.2016862630844116
20224,1.2555159330368042
20225,1.2610583305358887
20226,1.2304612398147583
20227,1.179137110710144
20228,1.120979905128479
20229,1.0591784715652466
20230,1.006108045578003
20231,0.9641225337982178
20232,0.9586560726165771
20233,0.9193278551101685
20234,1.139277458190918
20235,1.085447907447815
20236,1.0355663299560547
20237,0.9936566352844238
20238,0.9603264331817627
20239,0.9363346099853516
20240,0.9197074174880981
20241,0.9093059301376343
20242,0.8990563154220581
20243,0.8948805332183838
20244,0.8916918039321899
20245,0.8886548280715942
20246,0.9555431604385376
20247,0.9484823942184448
20248,0.9376252889633179
20249,0.9232758283615112
20250,0.9061931371688843
20251,0.8873641490936279
20252,0.8677759170532227
20253,0.8471248149871826
20254,0.8213868141174316
20255,0.8014949560165405
20256,0.7813752889633179
20257,0.7616353034973145
20258,0.7423508167266846
20259,0.7235218286514282
20260,0.70583176612854
20261,0.6890527009963989
20262,0.6731847524642944
20263,0.659442663192749
20264,0.6468393802642822
20265,0.6357545852661133
20266,0.6179125308990479
20267,0.6065242290496826
20268,0.5990078449249268
20269,0.5917191505432129
20270,0.587087869644165
20271,0.5840508937835693
20272,0.5796473026275635
20273,0.5732698440551758
20274,0.5646145343780518
20275,0.5552000999450684
20276,0.5453300476074219
20277,0.5346248149871826
20278,0.517390251159668
20279,0.5060017108917236
20280,0.4949929714202881
20281,0.48299694061279297
20282,0.47069740295410156
20283,0.45847392082214355
20284,0.44625020027160645
20285,0.4350135326385498
20286,0.4264342784881592
20287,0.4170956611633301
20288,0.40889596939086914
20289,0.43060994148254395
20290,0.4321284294128418
20291,0.4474649429321289
20292,0.46477556228637695
20293,0.4855024814605713
20294,0.5029647350311279
20295,0.5160236358642578
20296,0.5277159214019775
20297,0.5347766876220703
20298,0.5325748920440674
20299,0.5203511714935303
20300,0.5007631778717041
20301,0.47168445587158203
20302,0.43645620346069336
20303,0.404644250869751
20304,0.38672637939453125
20305,0.35924220085144043
20306,0.33638930320739746
20307,0.315662145614624
20308,0.29637765884399414
20309,0.27739691734313965
20310,0.27063965797424316
20311,0.29242968559265137
20312,0.33395981788635254
20313,0.3853597640991211
20314,0.4107940196990967
20315,0.4233973026275635
20316,0.42438435554504395
20317,0.4255990982055664
20318,0.43000268936157227
20319,0.445263147354126
20320,0.44890761375427246
20321,0.44055604934692383
20322,0.428408145904541
20323,0.410186767578125
20324,0.4013035297393799
20325,0.39545750617980957
20326,0.4099588394165039
20327,0.43698763847351074
20328,0.44321322441101074
20329,0.44040417671203613
20330,0.43395066261291504
20331,0.42157506942749023
20332,0.4096550941467285
20333,0.4045684337615967
20334,0.40304994583129883
20335,0.40236663818359375
20336,0.40244245529174805
20337,0.4013795852661133
20338,0.39340758323669434
20339,0.3948502540588379
20340,0.3948502540588379
20341,0.3976593017578125
20342,0.4035813808441162
20343,0.41193294525146484
20344,0.4290914535522461
20345,0.4571831226348877
20346,0.49886488914489746
20347,0.5442671775817871
20348,0.5832915306091309
20349,0.6214809417724609
20350,0.6235308647155762
20351,0.6293010711669922
20352,0.6208736896514893
20353,0.601285457611084
20354,0.5773696899414062
20355,0.5549721717834473
20356,0.5359156131744385
20357,0.5203511714935303
20358,0.5062296390533447
20359,0.49294304847717285
20360,0.48079538345336914
20361,0.4732787609100342
20362,0.47077345848083496
20363,0.4631052017211914
20364,0.4534628391265869
20365,0.44275784492492676
20366,0.4344062805175781
20367,0.42696571350097656
20368,0.4169437885284424
20369,0.40593504905700684
20370,0.39621686935424805
20371,0.38649868965148926
20372,0.37685632705688477
20373,0.36820101737976074
20374,0.3505868911743164
20375,0.3410966396331787
20376,0.33714842796325684
20377,0.3407168388366699
20378,0.3442094326019287
20379,0.3441333770751953
20380,0.33980584144592285
20381,0.33388376235961914
20382,0.3293285369873047
20383,0.3294801712036133
20384,0.33069515228271484
20385,0.33031535148620605
20386,0.32689881324768066
20387,0.3161938190460205
20388,0.29880738258361816
20389,0.28385043144226074
20390,0.28316712379455566
20391,0.2906076908111572
20392,0.30586814880371094
20393,0.3251526355743408
20394,0.3507387638092041
20395,0.37419915199279785
20396,0.40502381324768066
20397,0.4343302249908447
20398,0.44351696968078613
20399,0.45239996910095215
20400,0.46128296852111816
20401,0.4690272808074951
20402,0.4759361743927002
20403,0.4918041229248047
20404,0.5107090473175049
20405,0.5531501770019531
20406,0.6246697902679443
20407,0.6740957498550415
20408,0.6989985704421997
20409,0.7182831764221191
20410,0.7429581880569458
20411,0.7469061613082886
20412,0.746450662612915
20413,0.753891110420227
20414,0.7434896230697632
20415,0.7133481502532959
20416,0.6692366600036621
20417,0.6242141723632812
20418,0.5879988670349121
20419,0.5591480731964111
20420,0.5342452526092529
20421,0.5134422779083252
20422,0.4939301013946533
20423,0.48056745529174805
20424,0.4669773578643799
20425,0.4764676094055176
20426,0.4981057643890381
20427,0.5300693511962891
20428,0.5804824829101562
20429,0.630363941192627
20430,0.7041614055633545
20431,0.8001283407211304
20432,0.9295015335083008
20433,1.0949382781982422
20434,1.1761760711669922
20435,1.2693339586257935
20436,1.4244450330734253
20437,1.7244937419891357
20438,2.046560049057007
20439,2.2624857425689697
20440,2.2315850257873535
20441,2.1766164302825928
20442,2.116105556488037
20443,2.0138370990753174
20444,1.8793771266937256
20445,1.7263917922973633
20446,1.5348374843597412
20447,1.3940757513046265
20448,1.3148119449615479
20449,1.2754077911376953
20450,1.272674560546875
20451,1.2858092784881592
20452,1.311850905418396
20453,1.3548994064331055
20454,1.376081943511963
20455,1.400301456451416
20456,1.3319705724716187
20457,1.4437295198440552
20458,1.4343910217285156
20459,1.4219396114349365
20460,1.4419074058532715
20461,1.5083402395248413
20462,1.5141104459762573
20463,1.489511251449585
20464,1.433252215385437
20465,1.352469801902771
20466,1.2607545852661133
20467,1.1687356233596802
20468,1.078159213066101
20469,0.9930492639541626
20470,0.9228962659835815
20471,0.8617020845413208
20472,0.8068854808807373
20473,0.7634574174880981
20474,0.7297475337982178
20475,0.7027188539505005
20476,0.6850287914276123
20477,0.666199803352356
20478,0.636589765548706
20479,0.6054611206054688
20480,0.581545352935791
20481,0.5777492523193359
20482,0.5653736591339111
20483,0.5822286605834961
20484,0.6283900737762451
20485,0.7063632011413574
20486,0.7841085195541382
20487,0.8454545736312866
20488,0.9177334308624268
20489,0.996465802192688
20490,1.048625111579895
20491,1.0614560842514038
20492,1.0461195707321167
20493,1.0230389833450317
20494,1.0249370336532593
20495,1.0480177402496338
20496,1.0805128812789917
20497,1.1151338815689087
20498,1.288998007774353
20499,1.2826204299926758
20500,1.2753318548202515
20501,1.2763947248458862
20502,1.2874035835266113
20503,1.3062325716018677
20504,1.3129138946533203
20505,1.3019808530807495
20506,1.2602990865707397
20507,1.2262095212936401
20508,1.1939421892166138
20509,1.345029354095459
20510,1.2916553020477295
20511,1.2382054328918457
20512,1.188096046447754
20513,1.1402643918991089
20514,1.1016954183578491
20515,1.0780073404312134
20516,1.0758814811706543
20517,1.1051119565963745
20518,1.1766316890716553
20519,1.2798871994018555
20520,1.3930888175964355
20521,1.5111494064331055
20522,1.6146327257156372
20523,1.6718788146972656
20524,1.6910115480422974
20525,1.6949595212936401
20526,1.6995909214019775
20527,1.5958796739578247
20528,1.6348283290863037
20529,1.66261625289917
20530,1.603699803352356
20531,1.5791007280349731
20532,1.5706732273101807
20533,1.5574625730514526
20534,1.5427334308624268
20535,1.5176787376403809
20536,1.4802486896514893
20537,1.4340113401412964
20538,1.3871667385101318
20539,1.3429034948349
20540,1.3028160333633423
20541,1.26614511013031
20542,1.2169468402862549
20543,1.1883238554000854
20544,1.1780742406845093
20545,1.1676727533340454
20546,1.1480845212936401
20547,1.131988763809204
20548,1.129635214805603
20549,1.150286316871643
20550,1.1965994834899902
20551,1.255136251449585
20552,1.3504198789596558
20553,1.3739560842514038
20554,1.3385000228881836
20555,1.3234671354293823
20556,1.3261244297027588
20557,1.3363741636276245
20558,1.3694007396697998
20559,1.3579362630844116
20560,1.3254411220550537
20561,1.2842148542404175
20562,1.2515678405761719
20563,1.2246910333633423
20564,1.199560523033142
20565,1.1868053674697876
20566,1.1674449443817139
20567,1.1016954183578491
20568,1.0221278667449951
20569,0.9669317007064819
20570,0.99358069896698
20571,1.0514342784881592
20572,1.1747335195541382
20573,1.3370574712753296
20574,1.4809319972991943
20575,1.593298316001892
20576,1.6777249574661255
20577,1.752509355545044
20578,1.7410449981689453
20579,1.8288121223449707
20580,1.9505929946899414
20581,2.0569615364074707
20582,2.1085891723632812
20583,2.156724691390991
20584,2.201291561126709
20585,2.216400146484375
20586,2.1871697902679443
20587,2.1150426864624023
20588,2.0458767414093018
20589,2.0016894340515137
20590,1.9326751232147217
20591,1.9213626384735107
20592,1.9951599836349487
20593,2.1192944049835205
20594,2.2760000228881836
20595,2.486459255218506
20596,2.740650177001953
20597,3.070916175842285
20598,3.5362496376037598
20599,3.7430644035339355
20600,3.770700454711914
20601,3.728487253189087
20602,3.690145969390869
20603,3.5240259170532227
20604,3.325714588165283
20605,3.1402339935302734
20606,2.9897541999816895
20607,2.8590903282165527
20608,2.7345004081726074
20609,2.6055827140808105
20610,2.4825870990753174
20611,2.3690059185028076
20612,2.2728111743927
20613,2.5074141025543213
20614,2.406815767288208
20615,2.303408145904541
20616,2.194002866744995
20617,2.073057174682617
20618,1.9503653049468994
20619,1.883021354675293
20620,1.7704272270202637
20621,1.6675512790679932
20622,1.5690028667449951
20623,1.5503257513046265
20624,1.4560291767120361
20625,1.3689452409744263
20626,1.2878592014312744
20627,1.2180098295211792
20628,1.1559805870056152
20629,1.1014676094055176
20630,1.1051119565963745
20631,1.0477899312973022
20632,0.9977564811706543
20633,0.9561506509780884
20634,0.9187964200973511
20635,0.8847068548202515
20636,0.8538061380386353
20637,0.8271570205688477
20638,0.8090113401412964
20639,0.7898027896881104
20640,0.7686202526092529
20641,0.7528282403945923
20642,0.7409082651138306
20643,0.7298994064331055
20644,0.7209404706954956
20645,0.7123610973358154
20646,0.7087926864624023
20647,0.7219274044036865
20648,0.7429581880569458
20649,0.7651277780532837
20650,0.7750736474990845
20651,0.7948896884918213
20652,0.8133389949798584
20653,0.8513765335083008
20654,0.9010303020477295
20655,1.0110430717468262
20656,1.2233244180679321
20657,1.5037848949432373
20658,1.7594943046569824
20659,1.9509726762771606
20660,2.093632459640503
20661,2.245478868484497
20662,2.1892197132110596
20663,2.1867902278900146
20664,2.160672664642334
20665,2.140249252319336
20666,2.122938632965088
